FCS_HEADER_ID	PARAMETER_NUMBER	PNN_PREFERRED	PNN_REPORTED	PNS_PREFERRED	PNS_REPORTED
224743	9		APC-A	CD38	CD38
224752	4		SSC-A		SSC-A
224761	8		V500-A	CD4	CD4
225040	14		PE-Cy7-A	CD27	CD27
225043	9		APC-A		T-Bet
225047	9		APC-A	FCG3A	CD16
225054	17		Time		Time
225078	14		PE-Cy7-A		CD11C
225084	2		FSC-H		FSC-H
225374	4		SSC-A		SSC-A
225377	9		APC-A	FCG3A	CD16
225380	7		V450-A	CD3E	CD3
225385	9		APC-A	PDCD1	PD-1
225391	13		Live Dead Fixable Red-A		Viability
224428	13		Live Dead Fixable Red-A		Viability
224430	15		FITC-A	MKI67	Ki67
224433	6		SSC-W		SSC-W
224440	4		SSC-A		SSC-A
224448	2		FSC-H		FSC-H
224450	6		SSC-W		SSC-W
224451	6		SSC-W		SSC-W
225738	14		PE-Cy7-A	PTPRC	CD45RA
224763	5		SSC-H		SSC-H
224766	17		Time		Time
223932	6		SSC-W		SSC-W
223944	4		SSC-A		SSC-A
223950	13		Live Dead Fixable Red-A		Viability
223972	4		SSC-A		SSC-A
223975	3		FSC-W		FSC-W
223978	3		FSC-W		FSC-W
223989	12		PE-A	TNF	TNFa
223990	10		Alexa Fluor 700-A	CCR7	CCR7
224004	3		FSC-W		FSC-W
224006	17		Time		Time
225092	7		V450-A	CD3E	CD3
225097	5		SSC-H		SSC-H
225100	11		APC-Cy7-A	CD8A	CD8
225104	3		FSC-W		FSC-W
225109	1		FSC-A		FSC-A
225109	14		PE-Cy7-A	CCR6	CCR6
225113	6		SSC-W		SSC-W
224460	14		PE-Cy7-A	CCR4	CCR4
224466	6		SSC-W		SSC-W
224468	13		Live Dead Fixable Red-A		Viability
224476	13		Live Dead Fixable Red-A		Viability
224496	12		PE-A	TNF	TNFa
224500	6		SSC-W		SSC-W
224770	11		APC-Cy7-A	PTPRC	CD45RO
224774	5		SSC-H		SSC-H
224775	17		Time		Time
224779	9		APC-A	FCG3A	CD16
224782	7		V450-A	CD3E	CD3
224787	4		SSC-A		SSC-A
224790	3		FSC-W		FSC-W
224791	7		V450-A	CD3E	CD3
224820	6		SSC-W		SSC-W
224825	8		V500-A	HLA-DRA	HLA-DR
224826	11		APC-Cy7-A	CD8A	CD8
224834	14		PE-Cy7-A		CD11C
224834	15		FITC-A		HLA-A2
224839	1		FSC-A		FSC-A
225123	2		FSC-H		FSC-H
225123	18		Time		Time
225138	2		FSC-H		FSC-H
225146	11		APC-Cy7-A	CD8A	CD8
225158	10		Alexa Fluor 700-A	CCR7	CCR7
225162	15		FITC-A	CD27	CD27
224507	6		SSC-W		SSC-W
224511	17		Time		Time
224513	10		Alexa Fluor 700-A	IFNG	IFNg
224520	15		FITC-A	CD27	CD27
224522	4		SSC-A		SSC-A
224527	4		SSC-A		SSC-A
224530	8		V500-A	CD4	CD4
224532	2		FSC-H		FSC-H
223706	17		Time		Time
223710	10		Alexa Fluor 700-A	FOXP3	FoxP3
223714	7		V450-A	CD3E	CD3
223721	9		APC-A	FCG3A	CD16
223740	10		Alexa Fluor 700-A	CD27	CD27
223744	1		FSC-A		FSC-A
223744	14		PE-Cy7-A		CD11C
223765	3		FSC-W		FSC-W
223765	16		PerCP-Cy5-5-A	CD4	CD4
224863	1		FSC-A		FSC-A
224008	16		PerCP-Cy5-5-A	CD4	CD4
224012	10		Alexa Fluor 700-A	CD27	CD27
224020	4		SSC-A		SSC-A
225186	12		PE-A	B3GAT1	CD57
225195	1		FSC-A		FSC-A
225197	12		PE-A		2B4
225204	4		SSC-A		SSC-A
224535	16		PerCP-Cy5-5-A	CD4	CD4
224540	14		PE-Cy7-A	PTPRC	CD45RA
224541	5		SSC-H		SSC-H
224558	17		Time		Time
224567	12		PE-A	B3GAT1	CD57
224575	5		SSC-H		SSC-H
224577	6		SSC-W		SSC-W
224875	9		APC-A	FCG3A	CD16
224877	5		SSC-H		SSC-H
224879	7		V450-A	CD14	CD14
224885	3		FSC-W		FSC-W
224889	13		Live Dead Fixable Red-A		Viability
224892	5		SSC-H		SSC-H
224900	8		V500-A	CD3E	CD3
224925	2		FSC-H		FSC-H
224927	10		Alexa Fluor 700-A	CD28	CD28
224928	12		PE-A	CCR7	CCR7
224929	14		PE-Cy7-A	CD27	CD27
224930	12		PE-A		EOMES
225210	11		APC-Cy7-A	CD8A	CD8
225212	1		FSC-A		FSC-A
225212	14		PE-Cy7-A	PTPRC	CD45RA
225218	7		V450-A	CD3E	CD3
225220	5		SSC-H		SSC-H
225228	8		V500-A	HLA-DRA	HLA-DR
225229	4		SSC-A		SSC-A
224583	8		V500-A	HLA-DRA	HLA-DR
224591	2		FSC-H		FSC-H
224594	8		V500-A	HLA-DRA	HLA-DR
224597	17		Time		Time
224603	10		Alexa Fluor 700-A	CD28	CD28
223771	12		PE-A		2B4
224028	8		V500-A	HLA-DRA	HLA-DR
224042	14		PE-Cy7-A	PDCD1	PD-1
224047	12		PE-A		EOMES
224055	14		PE-Cy7-A	PDCD1	PD-1
224059	6		SSC-W		SSC-W
224059	11		APC-Cy7-A	PTPRC	CD45RO
224060	4		SSC-A		SSC-A
224313	13		Live Dead Fixable Red-A		Viability
224326	14		PE-Cy7-A		CD11C
224328	15		FITC-A	CXCR5	CXCR5
224332	4		SSC-A		SSC-A
224340	6		SSC-W		SSC-W
223787	11		APC-Cy7-A	CD8A	CD8
223797	11		APC-Cy7-A		CD3CD19CD20
223801	9		APC-A	CD38	CD38
223806	4		SSC-A		SSC-A
223811	4		SSC-A		SSC-A
223824	11		APC-Cy7-A	CD8A	CD8
224937	8		V500-A	HLA-DRA	HLA-DR
224942	1		FSC-A		FSC-A
224949	1		FSC-A		FSC-A
224062	2		FSC-H		FSC-H
224065	5		SSC-H		SSC-H
224068	1		FSC-A		FSC-A
224073	14		PE-Cy7-A	PTPRC	CD45RA
224074	15		FITC-A	CXCR5	CXCR5
224087	7		V450-A	CD3E	CD3
225246	4		SSC-A		SSC-A
225254	12		PE-A	TNF	TNFa
225256	3		FSC-W		FSC-W
225276	16		PerCP-Cy5-5-A	IL3RA	CD123
225280	8		V500-A	HLA-DRA	HLA-DR
225288	1		FSC-A		FSC-A
225289	5		SSC-H		SSC-H
224340	11		APC-Cy7-A	CD8A	CD8
224371	7		V450-A	CD3E	CD3
224374	12		PE-A	TNF	TNFa
225651	17		Time		Time
225652	9		APC-A	CD38	CD38
224604	12		PE-A	TNF	TNFa
224605	8		V500-A	HLA-DRA	HLA-DR
224606	5		SSC-H		SSC-H
224607	14		PE-Cy7-A	CD27	CD27
224608	4		SSC-A		SSC-A
224619	5		SSC-H		SSC-H
224621	14		PE-Cy7-A	CCR6	CCR6
224622	11		APC-Cy7-A	CD8A	CD8
224626	6		SSC-W		SSC-W
224636	4		SSC-A		SSC-A
224640	3		FSC-W		FSC-W
224647	1		FSC-A		FSC-A
224655	6		SSC-W		SSC-W
224656	10		Alexa Fluor 700-A	IFNG	IFNg
224657	4		SSC-A		SSC-A
224666	16		PerCP-Cy5-5-A	CD4	CD4
224950	17		Time		Time
224960	13		Live Dead Fixable Red-A		Viability
224969	14		PE-Cy7-A	PTPRC	CD45RA
224982	5		SSC-H		SSC-H
224985	4		SSC-A		SSC-A
224990	17		Time		Time
224994	16		PerCP-Cy5-5-A	CCR4	CCR4
225293	7		V450-A	CD3E	CD3
225301	13		Live Dead Fixable Red-A		Viability
225311	6		SSC-W		SSC-W
224407	11		APC-Cy7-A	CD20	CD20
224410	7		V450-A	CD14	CD14
223709	11		APC-Cy7-A	CD8A	CD8
223717	11		APC-Cy7-A	CD20	CD20
223726	7		V450-A	IL17	IL-17
223736	8		V500-A	IGHD	IgD
223738	11		APC-Cy7-A	CD8A	CD8
223748	4		SSC-A		SSC-A
223761	16		PerCP-Cy5-5-A	CD4	CD4
223770	3		FSC-W		FSC-W
223772	13		Live Dead Fixable Red-A		Viability
224486	3		FSC-W		FSC-W
224487	9		APC-A	CD38	CD38
224492	3		FSC-W		FSC-W
223781	8		V500-A	HLA-DRA	HLA-DR
223790	9		APC-A		iNKT
224419	5		SSC-H		SSC-H
224425	2		FSC-H		FSC-H
224428	12		PE-A	IL2RA	CD25
224430	6		SSC-W		SSC-W
224435	6		SSC-W		SSC-W
224437	3		FSC-W		FSC-W
224439	5		SSC-H		SSC-H
224441	2		FSC-H		FSC-H
224447	16		PerCP-Cy5-5-A	CD19	CD19
224460	11		APC-Cy7-A	PTPRC	CD45RO
224465	7		V450-A	CD3E	CD3
224473	15		FITC-A		CD39
224477	14		PE-Cy7-A	PDCD1	PD-1
224479	15		FITC-A		Granzyme B
224480	3		FSC-W		FSC-W
224482	10		Alexa Fluor 700-A	CD27	CD27
224503	8		V500-A	HLA-DRA	HLA-DR
224507	10		Alexa Fluor 700-A	CCR7	CCR7
224526	14		PE-Cy7-A	CCR6	CCR6
224531	3		FSC-W		FSC-W
224532	15		FITC-A		Granzyme B
224533	12		PE-A	CXCR3	CXCR3
224537	13		Live Dead Fixable Red-A		Viability
224538	15		FITC-A		CD21
224541	16		PerCP-Cy5-5-A	CD4	CD4
224543	11		APC-Cy7-A	CD8A	CD8
224554	3		FSC-W		FSC-W
224554	16		PerCP-Cy5-5-A	CCR4	CCR4
224555	5		SSC-H		SSC-H
223796	8		V500-A	CD3E	CD3
223813	11		APC-Cy7-A	CD8A	CD8
223830	13		Live Dead Fixable Red-A		Viability
223833	1		FSC-A		FSC-A
223833	14		PE-Cy7-A		CD11C
223833	15		FITC-A		HLA-A2
223836	5		SSC-H		SSC-H
224568	5		SSC-H		SSC-H
224569	5		SSC-H		SSC-H
224574	1		FSC-A		FSC-A
225689	10		Alexa Fluor 700-A	FOXP3	FoxP3
225693	7		V450-A	CD3E	CD3
225694	15		FITC-A	CD27	CD27
225695	6		SSC-W		SSC-W
225699	15		FITC-A	IL7R	CD127
225713	9		APC-A	FCG3A	CD16
225715	14		PE-Cy7-A	PTPRC	CD45RA
225717	12		PE-A	TNF	TNFa
225718	1		FSC-A		FSC-A
225719	2		FSC-H		FSC-H
225728	6		SSC-W		SSC-W
225738	11		APC-Cy7-A	CD8A	CD8
225745	10		Alexa Fluor 700-A	IFNG	IFNg
225749	3		FSC-W		FSC-W
225749	16		PerCP-Cy5-5-A	CD4	CD4
224574	15		FITC-A		Granzyme B
224580	14		PE-Cy7-A	NCAM1	CD56
224588	3		FSC-W		FSC-W
224591	14		PE-Cy7-A		CD11C
224595	9		APC-A	FCG3A	CD16
224599	14		PE-Cy7-A	PDCD1	PD-1
224609	8		V500-A	HLA-DRA	HLA-DR
224619	3		FSC-W		FSC-W
224619	16		PerCP-Cy5-5-A	IL3RA	CD123
223700	13		Live Dead Fixable Red-A		Viability
223702	13		Live Dead Fixable Red-A		Viability
223703	14		PE-Cy7-A	PTPRC	CD45RA
224982	3		FSC-W		FSC-W
224988	7		V450-A	CD3E	CD3
224989	5		SSC-H		SSC-H
225002	15		FITC-A	MKI67	Ki67
225008	8		V500-A	HLA-DRA	HLA-DR
225031	16		PerCP-Cy5-5-A	CD4	CD4
225032	1		FSC-A		FSC-A
225036	17		Time		Time
225312	4		SSC-A		SSC-A
225313	17		Time		Time
225319	16		PerCP-Cy5-5-A	CD4	CD4
225322	7		V450-A	CD3E	CD3
225323	5		SSC-H		SSC-H
225329	1		FSC-A		FSC-A
225329	14		PE-Cy7-A	CCR6	CCR6
225330	3		FSC-W		FSC-W
225331	15		FITC-A	FCG3A	CD16
225343	7		V450-A	CD3E	CD3
225357	8		V500-A	HLA-DRA	HLA-DR
225358	12		PE-A	IL2RA	CD25
225656	3		FSC-W		FSC-W
225657	14		PE-Cy7-A	PTPRC	CD45RA
225666	14		PE-Cy7-A	PDCD1	PD-1
225669	10		Alexa Fluor 700-A	CD27	CD27
225671	2		FSC-H		FSC-H
225676	3		FSC-W		FSC-W
223891	6		SSC-W		SSC-W
223914	10		Alexa Fluor 700-A		CD10
223917	5		SSC-H		SSC-H
223918	12		PE-A	IL2RA	CD25
223936	3		FSC-W		FSC-W
224639	10		Alexa Fluor 700-A	CD27	CD27
224658	1		FSC-A		FSC-A
224664	16		PerCP-Cy5-5-A	CD4	CD4
224673	4		SSC-A		SSC-A
224675	10		Alexa Fluor 700-A		Alexa Fluor 700-A
224684	2		FSC-H		FSC-H
224686	14		PE-Cy7-A	CCR4	CCR4
224692	12		PE-A	CD24	CD24
224700	17		Time		Time
224709	7		V450-A	IL17	IL-17
224710	10		Alexa Fluor 700-A	CD27	CD27
224243	14		PE-Cy7-A	NCAM1	CD56
224245	12		PE-A	CCR7	CCR7
224246	2		FSC-H		FSC-H
224248	17		Time		Time
224250	2		FSC-H		FSC-H
224252	2		FSC-H		FSC-H
224276	6		SSC-W		SSC-W
224281	13		Live Dead Fixable Red-A		Viability
224292	9		APC-A	CD38	CD38
224295	7		V450-A	IL17	IL-17
224301	11		APC-Cy7-A	CD8A	CD8
224303	8		V500-A	CD3E	CD3
224311	4		SSC-A		SSC-A
225367	15		FITC-A	CXCR5	CXCR5
225376	5		SSC-H		SSC-H
225381	3		FSC-W		FSC-W
223948	16		PerCP-Cy5-5-A	CD4	CD4
223949	8		V500-A	IGHD	IgD
223950	12		PE-A	CCR7	CCR7
223952	7		V450-A	CD3E	CD3
225049	10		Alexa Fluor 700-A	CCR7	CCR7
225052	2		FSC-H		FSC-H
225061	12		PE-A	CD24	CD24
225078	6		SSC-W		SSC-W
225080	1		FSC-A		FSC-A
225080	15		FITC-A	CD27	CD27
225081	8		V500-A	CD4	CD4
225087	11		APC-Cy7-A	CD8A	CD8
225094	9		APC-A	FCG3A	CD16
225099	2		FSC-H		FSC-H
225100	10		Alexa Fluor 700-A	PTPRC	CD45RO
225102	11		APC-Cy7-A	PTPRC	CD45RO
225113	10		Alexa Fluor 700-A	CD27	CD27
225116	9		APC-A	FCG3A	CD16
225119	2		FSC-H		FSC-H
225389	1		FSC-A		FSC-A
225401	3		FSC-W		FSC-W
225401	16		PerCP-Cy5-5-A	CD4	CD4
225403	1		FSC-A		FSC-A
225410	7		V450-A	CD14	CD14
225428	5		SSC-H		SSC-H
225430	16		PerCP-Cy5-5-A	CD4	CD4
225436	5		SSC-H		SSC-H
225439	17		Time		Time
225443	13		Live Dead Fixable Red-A		Viability
223984	5		SSC-H		SSC-H
223994	9		APC-A	FCG3A	CD16
223998	9		APC-A	PDCD1	PD-1
224006	2		FSC-H		FSC-H
224008	13		Live Dead Fixable Red-A		Viability
224011	15		FITC-A		Granzyme B
224013	14		PE-Cy7-A	PTPRC	CD45RA
224726	8		V500-A	HLA-DRA	HLA-DR
224733	5		SSC-H		SSC-H
224739	6		SSC-W		SSC-W
224739	11		APC-Cy7-A	CD8A	CD8
224740	3		FSC-W		FSC-W
224746	15		FITC-A	FCG3A	CD16
224758	4		SSC-A		SSC-A
224763	3		FSC-W		FSC-W
224772	15		FITC-A	IL7R	CD127
224780	7		V450-A	CD3E	CD3
224784	8		V500-A	CD3E	CD3
224794	7		V450-A	IL17	IL-17
224804	8		V500-A	HLA-DRA	HLA-DR
225123	15		FITC-A		CD21
225456	3		FSC-W		FSC-W
225462	6		SSC-W		SSC-W
225462	11		APC-Cy7-A	CD8A	CD8
225464	8		V500-A	HLA-DRA	HLA-DR
225471	8		V500-A	CD3E	CD3
224044	10		Alexa Fluor 700-A	IFNG	IFNg
224048	11		APC-Cy7-A	CD8A	CD8
224052	1		FSC-A		FSC-A
224057	15		FITC-A	CXCR5	CXCR5
224061	6		SSC-W		SSC-W
225126	11		APC-Cy7-A	CD20	CD20
225135	8		V500-A	CD4	CD4
225157	16		PerCP-Cy5-5-A	CD4	CD4
225159	5		SSC-H		SSC-H
225161	13		Live Dead Fixable Red-A		Viability
225174	9		APC-A	FCG3A	CD16
225179	9		APC-A		iNKT
225184	16		PerCP-Cy5-5-A	CD4	CD4
225474	8		V500-A	HLA-DRA	HLA-DR
225475	11		APC-Cy7-A	CD8A	CD8
225480	3		FSC-W		FSC-W
225481	8		V500-A	CD4	CD4
225492	15		FITC-A		Granzyme B
225503	4		SSC-A		SSC-A
225510	2		FSC-H		FSC-H
225517	2		FSC-H		FSC-H
225519	8		V500-A	HLA-DRA	HLA-DR
224067	16		PerCP-Cy5-5-A	IL3RA	CD123
224073	6		SSC-W		SSC-W
224075	12		PE-A	CXCR3	CXCR3
224076	16		PerCP-Cy5-5-A	CD4	CD4
224080	14		PE-Cy7-A	NCAM1	CD56
224084	11		APC-Cy7-A	CD8A	CD8
224817	2		FSC-H		FSC-H
224826	10		Alexa Fluor 700-A	CD28	CD28
224842	3		FSC-W		FSC-W
224843	5		SSC-H		SSC-H
224846	10		Alexa Fluor 700-A		CD10
224856	14		PE-Cy7-A	NCAM1	CD56
224860	7		V450-A	CD3E	CD3
224870	7		V450-A	CD3E	CD3
224886	14		PE-Cy7-A	CCR6	CCR6
225198	8		V500-A	CD3E	CD3
225530	9		APC-A	CD38	CD38
225532	15		FITC-A		Granzyme B
225533	12		PE-A	TNF	TNFa
225546	15		FITC-A		HLA-A2
225550	16		PerCP-Cy5-5-A	CD4	CD4
225552	7		V450-A	CD14	CD14
224097	9		APC-A	CD38	CD38
224102	17		Time		Time
224104	9		APC-A		T-Bet
224109	8		V500-A	CD3E	CD3
224113	1		FSC-A		FSC-A
224113	15		FITC-A	CD27	CD27
224122	5		SSC-H		SSC-H
224139	8		V500-A	HLA-DRA	HLA-DR
225220	16		PerCP-Cy5-5-A	CD4	CD4
225221	12		PE-A	TNF	TNFa
225225	15		FITC-A		CD39
225230	3		FSC-W		FSC-W
225231	1		FSC-A		FSC-A
225232	2		FSC-H		FSC-H
225235	14		PE-Cy7-A	CCR4	CCR4
225240	13		Live Dead Fixable Red-A		Viability
225251	10		Alexa Fluor 700-A	FOXP3	FoxP3
225259	8		V500-A	CD4	CD4
225260	13		Live Dead Fixable Red-A		Viability
225262	3		FSC-W		FSC-W
225265	7		V450-A	CD3E	CD3
225271	16		PerCP-Cy5-5-A	CCR4	CCR4
225277	16		PerCP-Cy5-5-A	CD4	CD4
225281	12		PE-A	CD24	CD24
225560	11		APC-Cy7-A	CD8A	CD8
225567	11		APC-Cy7-A	CD8A	CD8
225569	9		APC-A	CD38	CD38
225576	10		Alexa Fluor 700-A	IFNG	IFNg
225581	5		SSC-H		SSC-H
225587	9		APC-A	CD38	CD38
225592	6		SSC-W		SSC-W
224156	5		SSC-H		SSC-H
224169	7		V450-A	IL17	IL-17
224170	10		Alexa Fluor 700-A		Alexa Fluor 700-A
224899	11		APC-Cy7-A	CD20	CD20
224901	2		FSC-H		FSC-H
224907	5		SSC-H		SSC-H
224911	4		SSC-A		SSC-A
224917	14		PE-Cy7-A	PTPRC	CD45RA
224917	15		FITC-A	CD27	CD27
224918	16		PerCP-Cy5-5-A	CD4	CD4
224921	15		FITC-A		CD21
224932	9		APC-A	CD38	CD38
224935	17		Time		Time
224948	1		FSC-A		FSC-A
224953	10		Alexa Fluor 700-A	PTPRC	CD45RO
224347	17		Time		Time
224348	6		SSC-W		SSC-W
224350	4		SSC-A		SSC-A
224354	17		Time		Time
224367	7		V450-A	IL17	IL-17
224377	13		Live Dead Fixable Red-A		Viability
224386	2		FSC-H		FSC-H
224387	17		Time		Time
224391	11		APC-Cy7-A	CD8A	CD8
224393	2		FSC-H		FSC-H
224394	1		FSC-A		FSC-A
224397	4		SSC-A		SSC-A
224400	15		FITC-A	MKI67	Ki67
225602	16		PerCP-Cy5-5-A	CD4	CD4
225603	13		Live Dead Fixable Red-A		Viability
225604	8		V500-A	HLA-DRA	HLA-DR
225606	12		PE-A	CCR7	CCR7
225617	13		Live Dead Fixable Red-A		Viability
225629	10		Alexa Fluor 700-A	IFNG	IFNg
225631	13		Live Dead Fixable Red-A		Viability
223867	15		FITC-A		HLA-A2
223879	2		FSC-H		FSC-H
223884	15		FITC-A		Granzyme B
223885	15		FITC-A	CD27	CD27
223886	10		Alexa Fluor 700-A	IFNG	IFNg
224178	5		SSC-H		SSC-H
224180	6		SSC-W		SSC-W
224181	14		PE-Cy7-A	PDCD1	PD-1
224183	6		SSC-W		SSC-W
224186	8		V500-A	CD3E	CD3
224193	10		Alexa Fluor 700-A	PTPRC	CD45RO
224203	2		FSC-H		FSC-H
224209	4		SSC-A		SSC-A
224211	4		SSC-A		SSC-A
224212	16		PerCP-Cy5-5-A	CD4	CD4
224223	2		FSC-H		FSC-H
223777	16		PerCP-Cy5-5-A	IL3RA	CD123
223792	7		V450-A	CD3E	CD3
223798	12		PE-A		2B4
223828	1		FSC-A		FSC-A
223828	15		FITC-A		HLA-A2
223833	11		APC-Cy7-A		CD3CD19CD20
223836	3		FSC-W		FSC-W
224824	2		FSC-H		FSC-H
224831	9		APC-A	CD38	CD38
224834	10		Alexa Fluor 700-A		Alexa Fluor 700-A
224836	7		V450-A	IL17	IL-17
224855	5		SSC-H		SSC-H
224867	1		FSC-A		FSC-A
225704	8		V500-A	HLA-DRA	HLA-DR
225705	6		SSC-W		SSC-W
225706	15		FITC-A		Granzyme B
225709	9		APC-A	CD38	CD38
225713	8		V500-A	CD3E	CD3
225716	9		APC-A	FCG3A	CD16
225723	1		FSC-A		FSC-A
225737	15		FITC-A	MKI67	Ki67
225739	9		APC-A	FCG3A	CD16
225740	10		Alexa Fluor 700-A	FOXP3	FoxP3
225746	13		Live Dead Fixable Red-A		Viability
225747	4		SSC-A		SSC-A
225750	2		FSC-H		FSC-H
225751	10		Alexa Fluor 700-A		CD10
223861	10		Alexa Fluor 700-A	FOXP3	FoxP3
223866	12		PE-A	CCR7	CCR7
223866	17		Time		Time
223882	4		SSC-A		SSC-A
223889	11		APC-Cy7-A	CD8A	CD8
223891	10		Alexa Fluor 700-A	CD27	CD27
223892	6		SSC-W		SSC-W
223896	14		PE-Cy7-A	NCAM1	CD56
223905	1		FSC-A		FSC-A
223909	12		PE-A	TNF	TNFa
223916	5		SSC-H		SSC-H
223929	16		PerCP-Cy5-5-A	CCR4	CCR4
223934	14		PE-Cy7-A	PTPRC	CD45RA
223935	1		FSC-A		FSC-A
224886	6		SSC-W		SSC-W
224888	5		SSC-H		SSC-H
224889	2		FSC-H		FSC-H
224892	13		Live Dead Fixable Red-A		Viability
224904	4		SSC-A		SSC-A
224907	3		FSC-W		FSC-W
224912	14		PE-Cy7-A	NCAM1	CD56
224914	1		FSC-A		FSC-A
224919	11		APC-Cy7-A	CD8A	CD8
224923	5		SSC-H		SSC-H
224927	4		SSC-A		SSC-A
224928	15		FITC-A	CD27	CD27
224933	5		SSC-H		SSC-H
223938	11		APC-Cy7-A	CD8A	CD8
223959	5		SSC-H		SSC-H
224636	9		APC-A	FCG3A	CD16
224640	17		Time		Time
224641	2		FSC-H		FSC-H
224643	15		FITC-A	CD27	CD27
224645	8		V500-A	HLA-DRA	HLA-DR
224651	7		V450-A	CD3E	CD3
223989	1		FSC-A		FSC-A
223989	14		PE-Cy7-A	NCAM1	CD56
223994	8		V500-A	CD3E	CD3
224000	14		PE-Cy7-A	NCAM1	CD56
224003	7		V450-A	CD3E	CD3
224954	9		APC-A	CD38	CD38
224958	5		SSC-H		SSC-H
224976	2		FSC-H		FSC-H
224990	14		PE-Cy7-A	CCR4	CCR4
224662	2		FSC-H		FSC-H
224668	17		Time		Time
224674	17		Time		Time
224703	7		V450-A	CD3E	CD3
224705	5		SSC-H		SSC-H
224708	1		FSC-A		FSC-A
225540	10		Alexa Fluor 700-A	FOXP3	FoxP3
225546	11		APC-Cy7-A		CD3CD19CD20
225555	9		APC-A	FCG3A	CD16
225012	2		FSC-H		FSC-H
225019	12		PE-A	TNF	TNFa
225019	17		Time		Time
225023	15		FITC-A	CD27	CD27
225563	14		PE-Cy7-A	CCR6	CCR6
225570	4		SSC-A		SSC-A
225594	2		FSC-H		FSC-H
225597	15		FITC-A		CD21
225603	17		Time		Time
225605	8		V500-A	IGHD	IgD
225615	2		FSC-H		FSC-H
223702	12		PE-A		EOMES
223703	11		APC-Cy7-A	CD8A	CD8
224006	1		FSC-A		FSC-A
224017	14		PE-Cy7-A		CD11C
224017	15		FITC-A		HLA-A2
224035	10		Alexa Fluor 700-A	CD28	CD28
224046	3		FSC-W		FSC-W
224047	1		FSC-A		FSC-A
223761	13		Live Dead Fixable Red-A		Viability
224717	8		V500-A	HLA-DRA	HLA-DR
224722	17		Time		Time
224740	13		Live Dead Fixable Red-A		Viability
224746	11		APC-Cy7-A	CD8A	CD8
224748	7		V450-A	CD3E	CD3
224752	9		APC-A	FCG3A	CD16
224769	9		APC-A	CD38	CD38
224786	5		SSC-H		SSC-H
224789	9		APC-A	FCG3A	CD16
224795	11		APC-Cy7-A		CD3CD19CD20
225641	17		Time		Time
225642	5		SSC-H		SSC-H
225651	14		PE-Cy7-A	PTPRC	CD45RA
225657	6		SSC-W		SSC-W
225664	5		SSC-H		SSC-H
225683	7		V450-A	CD3E	CD3
225688	14		PE-Cy7-A	PTPRC	CD45RA
224079	15		FITC-A	FCG3A	CD16
224085	7		V450-A	CD3E	CD3
224086	3		FSC-W		FSC-W
224105	12		PE-A	TNF	TNFa
224113	11		APC-Cy7-A	CD8A	CD8
224117	3		FSC-W		FSC-W
224118	6		SSC-W		SSC-W
224299	12		PE-A	TNF	TNFa
224538	6		SSC-W		SSC-W
224548	10		Alexa Fluor 700-A	PTPRC	CD45RO
224552	15		FITC-A		HLA-A2
225379	14		PE-Cy7-A	NCAM1	CD56
225379	15		FITC-A		Granzyme B
225383	3		FSC-W		FSC-W
225387	7		V450-A	CD3E	CD3
225400	13		Live Dead Fixable Red-A		Viability
225401	13		Live Dead Fixable Red-A		Viability
225419	7		V450-A	IL17	IL-17
224152	1		FSC-A		FSC-A
224156	3		FSC-W		FSC-W
224157	1		FSC-A		FSC-A
225111	9		APC-A	IL7R	CD127
225117	5		SSC-H		SSC-H
225123	6		SSC-W		SSC-W
225133	5		SSC-H		SSC-H
225136	13		Live Dead Fixable Red-A		Viability
225140	13		Live Dead Fixable Red-A		Viability
225145	12		PE-A		EOMES
225158	4		SSC-A		SSC-A
225160	12		PE-A		EOMES
225178	13		Live Dead Fixable Red-A		Viability
225182	1		FSC-A		FSC-A
225182	14		PE-Cy7-A	NCAM1	CD56
225186	15		FITC-A	IL7R	CD127
225188	6		SSC-W		SSC-W
225194	15		FITC-A	CD27	CD27
225197	15		FITC-A	FCG3A	CD16
225200	9		APC-A	CD38	CD38
225204	9		APC-A		T-Bet
225212	10		Alexa Fluor 700-A	CCR7	CCR7
225430	13		Live Dead Fixable Red-A		Viability
225446	10		Alexa Fluor 700-A	CD28	CD28
225448	17		Time		Time
225452	11		APC-Cy7-A	CD8A	CD8
225171	1		FSC-A		FSC-A
225172	6		SSC-W		SSC-W
224306	4		SSC-A		SSC-A
224307	1		FSC-A		FSC-A
224312	17		Time		Time
224324	1		FSC-A		FSC-A
224330	3		FSC-W		FSC-W
224580	6		SSC-W		SSC-W
224586	12		PE-A	B3GAT1	CD57
224592	5		SSC-H		SSC-H
224597	14		PE-Cy7-A	NCAM1	CD56
224599	6		SSC-W		SSC-W
224604	1		FSC-A		FSC-A
224604	15		FITC-A		Granzyme B
224160	4		SSC-A		SSC-A
224163	12		PE-A	CXCR3	CXCR3
224171	7		V450-A	IL17	IL-17
224179	7		V450-A	CD3E	CD3
224181	11		APC-Cy7-A	CD8A	CD8
224188	12		PE-A	NCAM1	CD56
224194	2		FSC-H		FSC-H
224198	7		V450-A	CD3E	CD3
224200	6		SSC-W		SSC-W
224200	11		APC-Cy7-A	CD20	CD20
224215	1		FSC-A		FSC-A
224223	14		PE-Cy7-A	NCAM1	CD56
224223	15		FITC-A		Granzyme B
224337	9		APC-A	FCG3A	CD16
224344	14		PE-Cy7-A	NCAM1	CD56
