EXPSAMPLE_ACCESSION	REAGENT_ACCESSION
ES845030	ESR15767
ES845030	ESR15763
ES845031	ESR15758
ES845032	ESR15791
ES845032	ESR15764
ES845032	ESR15763
ES845032	ESR15759
ES845033	ESR15762
ES845034	ESR15760
ES845034	ESR15757
ES845036	ESR15765
ES845036	ESR15761
ES845036	ESR15758
ES845037	ESR15757
ES845038	ESR15768
ES845038	ESR15767
ES845038	ESR15756
ES845039	ESR15767
ES845039	ESR15764
ES845041	ESR15766
ES845041	ESR15765
ES845041	ESR15764
ES845041	ESR15763
ES845041	ESR15762
ES845041	ESR15756
ES845042	ESR15764
ES845042	ESR15761
ES845043	ESR15766
ES845043	ESR15762
ES845043	ESR15761
ES845044	ESR15767
ES845044	ESR15766
ES845044	ESR15764
ES845045	ESR15767
ES845047	ESR15763
ES845047	ESR15757
ES845047	ESR15756
ES845048	ESR15768
ES845048	ESR15767
ES845049	ESR15766
ES845049	ESR15757
ES845050	ESR15761
ES845052	ESR15758
ES845052	ESR15765
ES845052	ESR15763
ES845053	ESR15763
ES845053	ESR15762
ES845053	ESR15760
ES845055	ESR15757
ES845056	ESR15768
ES845056	ESR15766
ES845056	ESR15763
ES845056	ESR15758
ES845057	ESR15766
ES845057	ESR15761
ES845057	ESR15760
ES845058	ESR15791
ES845058	ESR15764
ES845059	ESR15765
ES845060	ESR15768
ES845060	ESR15767
ES845060	ESR15757
ES845061	ESR15758
ES845062	ESR15758
ES845062	ESR15756
ES845063	ESR15764
ES845064	ESR15761
ES845064	ESR15760
ES845065	ESR15791
ES845065	ESR15762
ES845065	ESR15759
ES845066	ESR15764
ES845067	ESR15763
ES845068	ESR15761
ES845069	ESR15748
ES845070	ESR15755
ES845072	ESR15755
ES845072	ESR15754
ES845073	ESR15755
ES845073	ESR15752
ES845074	ESR15752
ES845075	ESR15790
ES845076	ESR15752
ES845076	ESR15743
ES845077	ESR15738
ES845078	ESR15740
ES845078	ESR10263
ES845079	ESR15740
ES845079	ESR10259
ES845080	ESR15789
ES845081	ESR10261
ES845082	ESR10260
ES845083	ESR15741
ES845085	ESR15744
ES845085	ESR15743
ES845086	ESR15747
ES845087	ESR15752
ES845087	ESR15748
ES845088	ESR15752
ES845088	ESR15744
ES845090	ESR15755
ES845090	ESR15748
ES845091	ESR15755
ES845091	ESR15753
ES845093	ESR15750
ES845093	ESR15749
ES845094	ESR15747
ES845095	ESR15790
ES845095	ESR15750
ES845095	ESR15744
ES845096	ESR15752
ES845096	ESR15751
ES845096	ESR15746
ES845097	ESR15748
ES845099	ESR15746
ES845099	ESR15745
ES845100	ESR15790
ES845100	ESR15748
ES845100	ESR15747
ES845100	ESR15745
ES845101	ESR15790
ES845101	ESR15751
ES845102	ESR15744
ES845103	ESR15754
ES845103	ESR15752
ES845103	ESR15747
ES845103	ESR15744
ES845103	ESR15743
ES845104	ESR15755
ES845104	ESR15751
ES845104	ESR15749
ES845105	ESR15748
ES845106	ESR15755
ES845106	ESR15751
ES845107	ESR15790
ES845107	ESR15754
ES845107	ESR15751
ES845107	ESR15748
ES845110	ESR15748
ES845111	ESR15747
ES845111	ESR15746
ES845112	ESR15752
ES845112	ESR15744
ES845113	ESR15742
ES845113	ESR15738
ES845113	ESR10262
ES845114	ESR15739
ES845114	ESR10261
ES845115	ESR15789
ES845116	ESR15741
ES845116	ESR10263
ES845116	ESR10262
ES845118	ESR15742
ES845119	ESR15742
ES845119	ESR10260
ES845119	ESR10259
ES737263	ESR10260
ES737265	ESR10259
ES737266	ESR10260
ES737268	ESR10263
ES737270	ESR10260
ES737271	ESR10260
ES737272	ESR10259
ES737277	ESR10259
ES737278	ESR10259
ES737279	ESR10262
ES737281	ESR10261
ES737281	ESR10260
ES737283	ESR10261
ES737286	ESR10260
ES737287	ESR10263
ES737287	ESR10259
ES737291	ESR10261
ES737293	ESR10260
ES737294	ESR10261
ES737295	ESR10259
ES737298	ESR10263
ES737299	ESR10260
ES737300	ESR10260
ES737301	ESR10261
ES737302	ESR10260
ES737305	ESR10259
ES737306	ESR10262
ES737310	ESR10262
ES737310	ESR10260
ES737312	ESR10260
ES737313	ESR10261
ES737314	ESR10259
ES737316	ESR10262
ES737318	ESR10259
ES737322	ESR10261
ES737324	ESR10260
ES737325	ESR10262
ES737326	ESR10259
ES737327	ESR10262
ES737329	ESR10261
ES737329	ESR10259
ES737330	ESR10262
ES737330	ESR10260
ES737331	ESR10259
ES737332	ESR10259
ES737333	ESR10259
ES737334	ESR10261
ES737334	ESR10260
ES737336	ESR10262
ES737338	ESR10261
ES737339	ESR10263
ES737339	ESR10261
ES737339	ESR10260
ES737340	ESR10260
ES737341	ESR10263
ES737341	ESR10260
ES737344	ESR10262
ES737344	ESR10261
ES737344	ESR10260
ES737346	ESR10259
ES737348	ESR10259
ES737349	ESR10261
ES737351	ESR10263
ES737351	ESR10262
ES737352	ESR10259
ES737353	ESR10263
ES737360	ESR10259
ES737361	ESR10263
ES737362	ESR10259
ES737367	ESR10262
ES737368	ESR10262
ES737368	ESR10259
ES737370	ESR10261
ES737373	ESR10261
ES737373	ESR10260
ES737375	ESR10262
ES737375	ESR10259
ES737376	ESR10261
ES737376	ESR10260
ES737377	ESR10263
ES737378	ESR10263
ES737379	ESR10263
ES737380	ESR10259
ES737382	ESR10263
ES737385	ESR10261
ES737387	ESR10259
ES739581	ESR10268
ES739591	ESR10268
ES739597	ESR10269
ES739600	ESR10269
ES739602	ESR10268
ES739604	ESR10269
ES739608	ESR10269
ES739610	ESR10268
ES739614	ESR10269
ES739619	ESR10268
ES739620	ESR10269
ES739623	ESR10268
ES739627	ESR10269
ES739633	ESR10269
ES739635	ESR10269
ES739635	ESR10268
ES739647	ESR10268
ES739657	ESR10269
ES739661	ESR10269
ES739666	ESR10269
ES739669	ESR10269
ES739671	ESR10269
ES739690	ESR10269
ES739701	ESR10268
ES739704	ESR10269
ES739706	ESR10268
ES739716	ESR10268
ES739719	ESR10268
ES739720	ESR10269
ES739721	ESR10269
ES739723	ESR10269
ES739725	ESR10269
ES739730	ESR10268
ES739732	ESR10268
ES739737	ESR10269
ES739740	ESR10268
ES739755	ESR10269
ES739758	ESR10269
ES739761	ESR10269
ES739764	ESR10268
ES847480	ESR15775
ES847480	ESR15774
ES847480	ESR15769
ES847482	ESR15792
ES847482	ESR15781
ES847482	ESR15770
ES847482	ESR15769
ES847483	ESR15786
ES847483	ESR15778
ES847485	ESR15792
ES847485	ESR15788
ES847485	ESR15783
ES847485	ESR15770
ES847486	ESR15783
ES847486	ESR15774
ES847486	ESR15770
ES847487	ESR15779
ES847488	ESR15785
ES847488	ESR15779
ES847488	ESR15774
ES847488	ESR15772
ES847488	ESR15769
ES847489	ESR15776
ES847489	ESR15774
ES847490	ESR15792
ES847490	ESR15781
ES847490	ESR15772
ES847491	ESR15773
ES847491	ESR15770
ES847492	ESR15779
ES847492	ESR15776
ES847493	ESR15777
ES847493	ESR15770
ES847494	ESR15788
ES847494	ESR15787
ES847495	ESR15792
ES847495	ESR15782
ES847495	ESR15772
ES847496	ESR15780
ES847496	ESR15772
ES847497	ESR15787
ES847497	ESR15786
ES847497	ESR15783
ES847497	ESR15781
ES847497	ESR15776
ES847498	ESR15779
ES847498	ESR15775
ES847498	ESR15774
ES847499	ESR15784
ES847499	ESR15780
ES847499	ESR15779
ES847500	ESR15778
ES847501	ESR15784
ES847501	ESR15783
ES847501	ESR15781
ES847503	ESR15788
ES847504	ESR15786
ES847504	ESR15785
ES847504	ESR15781
ES847504	ESR15777
ES847505	ESR15784
ES847505	ESR15781
ES847505	ESR15777
ES847505	ESR15776
ES847506	ESR15788
ES847506	ESR15777
ES847507	ESR15792
ES847507	ESR15787
ES847507	ESR15784
ES847507	ESR15776
ES847507	ESR15774
ES847507	ESR15769
ES847508	ESR15788
ES847508	ESR15784
ES847508	ESR15775
ES847509	ESR15770
ES847510	ESR15788
ES847510	ESR15778
ES847511	ESR15788
ES847511	ESR15785
ES847511	ESR15773
ES847512	ESR15792
ES847512	ESR15788
ES847512	ESR15786
ES847512	ESR15782
ES847512	ESR15777
ES847512	ESR15775
ES847514	ESR15784
ES847514	ESR15781
ES847514	ESR15775
ES847514	ESR15770
ES847516	ESR15792
ES847516	ESR15787
ES847516	ESR15780
ES847516	ESR15779
ES847517	ESR15786
ES847517	ESR15782
ES847517	ESR15772
ES847517	ESR15770
ES847518	ESR15785
ES847518	ESR15784
ES847518	ESR15770
ES847519	ESR15782
ES847519	ESR15781
ES847520	ESR15792
ES847520	ESR15787
ES847520	ESR15786
ES847521	ESR15774
ES847522	ESR15788
ES847522	ESR15786
ES847522	ESR15784
ES847522	ESR15783
ES847522	ESR15782
ES847522	ESR15781
ES847522	ESR15770
ES847523	ESR15786
ES847523	ESR15781
ES847523	ESR15780
ES847523	ESR15779
ES847523	ESR15772
ES847524	ESR15784
ES847524	ESR15782
ES847524	ESR15769
ES847525	ESR15780
ES847525	ESR15772
ES847526	ESR15785
ES847527	ESR15792
ES847527	ESR15787
ES847527	ESR15786
ES847527	ESR15785
ES847527	ESR15777
ES847528	ESR15784
ES847528	ESR15780
ES847529	ESR15788
ES847529	ESR15787
ES847529	ESR15783
ES847529	ESR15780
ES847529	ESR15774
ES847530	ESR15783
ES847530	ESR15778
ES847530	ESR15775
ES847531	ESR15780
ES847531	ESR15775
ES847531	ESR15773
ES847531	ESR15772
ES847532	ESR15779
ES847533	ESR15777
ES847533	ESR15773
ES847534	ESR15780
ES847534	ESR15777
ES847534	ESR15776
ES847534	ESR15773
ES847535	ESR15788
ES847535	ESR15783
ES847535	ESR15781
ES847535	ESR15778
ES847536	ESR15785
ES847536	ESR15778
ES847536	ESR15774
ES847537	ESR15787
ES847537	ESR15775
ES847538	ESR15786
ES847538	ESR15782
ES847538	ESR15777
ES847538	ESR15769
ES847539	ESR15784
ES847539	ESR15781
ES847539	ESR15779
ES847539	ESR15777
ES847539	ESR15769
ES847540	ESR15778
ES847540	ESR15776
ES847541	ESR15783
ES847541	ESR15776
ES847541	ESR15770
ES847541	ESR15769
ES847542	ESR15792
ES847542	ESR15788
ES847542	ESR15781
ES847542	ESR15777
ES847542	ESR15774
ES847542	ESR15772
ES847543	ESR15778
ES847543	ESR15777
ES847544	ESR15784
ES847544	ESR15770
ES847545	ESR15792
ES847545	ESR15776
ES847545	ESR15773
ES847546	ESR15787
ES847546	ESR15786
ES847546	ESR15775
ES847547	ESR15784
ES847547	ESR15783
ES847547	ESR15769
ES847548	ESR15786
ES847548	ESR15783
ES847548	ESR15777
ES847549	ESR15746
ES847549	ESR15743
ES847550	ESR15747
ES847551	ESR15746
ES847552	ESR15752
ES847552	ESR15743
ES847553	ESR15790
ES847553	ESR15751
ES847553	ESR15743
ES847555	ESR15751
ES847555	ESR15748
ES847555	ESR15743
ES847556	ESR15748
ES847558	ESR15746
ES847560	ESR15790
ES847560	ESR15755
ES847562	ESR15748
ES847562	ESR15747
ES847563	ESR15744
ES847564	ESR15753
ES847564	ESR15749
ES847564	ESR15747
ES847564	ESR15746
ES847564	ESR15743
ES847566	ESR15747
ES847566	ESR15745
ES847567	ESR15755
ES847567	ESR15751
ES847567	ESR15748
ES847567	ESR15747
ES847568	ESR15751
ES847568	ESR15749
ES847569	ESR15755
ES847569	ESR15754
ES847569	ESR15752
ES847569	ESR15746
ES847570	ESR15748
ES847571	ESR15743
ES847572	ESR15745
ES847573	ESR15790
ES847574	ESR15790
ES847574	ESR15753
ES847575	ESR15748
ES847575	ESR15747
ES847575	ESR15745
ES847576	ESR15789
ES847577	ESR10263
ES847577	ESR10260
ES847578	ESR15789
ES847578	ESR15742
ES847579	ESR15741
ES847579	ESR10260
ES847581	ESR10261
ES847582	ESR15739
ES847583	ESR15738
ES847583	ESR10263
ES847584	ESR10260
ES847585	ESR15737
ES847585	ESR10261
ES847586	ESR10263
ES847589	ESR15738
ES847590	ESR15737
ES847590	ESR10262
ES847591	ESR15789
ES847591	ESR15738
ES847591	ESR15737
ES847592	ESR15739
ES847593	ESR10263
ES847594	ESR10259
ES847595	ESR10259
ES847596	ESR15739
ES847597	ESR15789
ES847597	ESR15741
ES847598	ESR15738
ES847600	ESR15742
ES847600	ESR15739
ES847600	ESR10263
ES847601	ESR15738
ES847602	ESR10259
ES847605	ESR15744
ES847606	ESR15755
ES847606	ESR15751
ES847606	ESR15749
ES847607	ESR15755
ES847607	ESR15743
ES847608	ESR15753
ES847609	ESR15754
ES847609	ESR15746
ES847610	ESR15755
ES847610	ESR15747
ES847611	ESR15753
ES847611	ESR15750
ES847612	ESR15790
ES847612	ESR15752
ES847612	ESR15748
ES847613	ESR15751
ES847614	ESR15753
ES847614	ESR15748
ES847615	ESR15750
ES847615	ESR15748
ES847615	ESR15743
ES847616	ESR15743
ES847617	ESR15790
ES847618	ESR15751
ES847619	ESR15753
ES847621	ESR15748
ES847621	ESR15747
ES847622	ESR15754
ES847622	ESR15745
ES847623	ESR15790
ES847623	ESR15751
ES847624	ESR15747
ES847625	ESR15749
ES847626	ESR15738
ES847626	ESR10261
ES847628	ESR15739
ES847628	ESR10262
ES847630	ESR15741
ES847631	ESR15740
ES847633	ESR15739
ES847633	ESR10262
ES847633	ESR10260
ES847637	ESR15741
ES847638	ESR10262
ES847638	ESR10259
ES847639	ESR15742
ES847639	ESR15737
ES847639	ESR10262
ES847640	ESR15777
ES847641	ESR15788
ES847641	ESR15781
ES847642	ESR15784
ES847642	ESR15779
ES847643	ESR15784
ES847643	ESR15771
ES847643	ESR15770
ES847645	ESR15779
ES847646	ESR15786
ES847647	ESR15785
ES847647	ESR15774
ES847648	ESR15772
ES847649	ESR15781
ES847649	ESR15777
ES847650	ESR15781
ES847651	ESR15774
ES847651	ESR15772
ES847652	ESR15788
ES847652	ESR15778
ES847652	ESR15777
ES847652	ESR15769
ES847653	ESR15788
ES847653	ESR15775
ES847653	ESR15769
ES847654	ESR15788
ES847654	ESR15784
ES847654	ESR15780
ES847654	ESR15779
ES847654	ESR15772
ES847654	ESR15770
ES847655	ESR15783
ES847655	ESR15782
ES847655	ESR15772
ES847655	ESR15771
ES847656	ESR15776
ES847656	ESR15774
ES847657	ESR15787
ES847657	ESR15783
ES847658	ESR15783
ES847658	ESR15782
ES847658	ESR15775
ES847658	ESR15774
ES847659	ESR15780
ES847659	ESR15772
ES847660	ESR15778
ES847660	ESR15772
ES847660	ESR15770
ES847661	ESR15792
ES847661	ESR15784
ES847661	ESR15776
ES847662	ESR15784
ES847662	ESR15780
ES847662	ESR15773
ES847663	ESR15784
ES847663	ESR15781
ES847663	ESR15779
ES847663	ESR15776
ES847664	ESR15787
ES847664	ESR15783
ES847664	ESR15775
ES847665	ESR15779
ES847666	ESR15781
ES847666	ESR15779
ES847666	ESR15770
ES847667	ESR15785
ES847668	ESR15792
ES847668	ESR15777
ES847669	ESR15792
ES847669	ESR15787
ES847669	ESR15783
ES847669	ESR15782
ES847669	ESR15780
ES847671	ESR15792
ES847671	ESR15782
ES847671	ESR15781
ES847671	ESR15780
ES847672	ESR15774
ES847673	ESR15777
ES847673	ESR15774
ES847673	ESR15773
ES847674	ESR15785
ES847674	ESR15770
ES847675	ESR15784
ES847675	ESR15770
ES847676	ESR15776
ES847677	ESR15788
ES847678	ESR15787
ES847678	ESR15780
ES847679	ESR15779
ES847679	ESR15776
ES847680	ESR15786
ES847680	ESR15785
ES847680	ESR15777
ES847680	ESR15775
ES847680	ESR15770
ES847681	ESR15788
ES847681	ESR15787
ES847681	ESR15786
ES847681	ESR15780
ES847681	ESR15772
ES847682	ESR15784
ES847682	ESR15781
ES847682	ESR15772
ES847683	ESR15792
ES847683	ESR15786
ES847683	ESR15784
ES847683	ESR15782
ES847684	ESR15788
ES847684	ESR15783
ES847684	ESR15782
ES847684	ESR15778
ES847684	ESR15776
ES847684	ESR15772
ES847685	ESR15783
ES847686	ESR15776
ES847686	ESR15788
ES847687	ESR15788
ES847687	ESR15778
ES847688	ESR15769
ES847689	ESR15792
ES847689	ESR15773
ES847690	ESR15779
ES847690	ESR15778
ES847690	ESR15774
ES847691	ESR15782
ES847691	ESR15780
ES847692	ESR15784
ES847692	ESR15783
ES847692	ESR15779
ES847692	ESR15775
ES847692	ESR15774
ES847692	ESR15771
ES847693	ESR15773
ES847693	ESR15770
ES847694	ESR15783
ES847695	ESR15788
ES847696	ESR15787
ES847696	ESR15778
ES847697	ESR15792
ES847697	ESR15788
ES847697	ESR15783
ES847697	ESR15782
ES847697	ESR15779
ES847697	ESR15778
ES847697	ESR15775
ES847697	ESR15774
ES847697	ESR15773
ES847697	ESR15771
ES847697	ESR15770
ES847698	ESR15786
ES847698	ESR15782
ES847699	ESR15788
ES847699	ESR15783
ES847699	ESR15770
ES846180	ESR15742
ES846180	ESR15741
ES846180	ESR15738
ES846182	ESR15742
ES846182	ESR15740
ES846182	ESR15738
ES846182	ESR10260
ES846183	ESR15740
ES846185	ESR15789
ES846185	ESR15741
ES846185	ESR10260
ES846188	ESR15740
ES846188	ESR10261
ES846189	ESR15742
ES846189	ESR10259
ES846190	ESR15741
ES846190	ESR10259
ES846191	ESR15741
ES846191	ESR15739
ES846192	ESR15739
ES846192	ESR10262
ES846193	ESR15789
ES846193	ESR10263
ES846193	ESR10259
ES846194	ESR10259
ES846195	ESR15789
ES846195	ESR10262
ES846196	ESR15738
ES846196	ESR10263
ES846196	ESR10259
ES846198	ESR15740
ES846198	ESR15738
ES846199	ESR10262
ES846200	ESR15741
ES846200	ESR10263
ES846200	ESR10262
ES846201	ESR15738
ES846201	ESR10261
ES846203	ESR10260
ES846206	ESR15754
ES846206	ESR15752
ES846207	ESR15748
ES846208	ESR15751
ES846208	ESR15750
ES846208	ESR15749
ES846208	ESR15745
ES846209	ESR15746
ES846210	ESR15790
ES846210	ESR15748
ES846210	ESR15743
ES846211	ESR15754
ES846211	ESR15753
ES846212	ESR15755
ES846212	ESR15750
ES846213	ESR15747
ES846214	ESR15748
ES846215	ESR15790
ES846216	ESR15755
ES846217	ESR15755
ES846217	ESR15750
ES846217	ESR15746
ES846220	ESR15754
ES846220	ESR15747
ES846220	ESR15744
ES846221	ESR15743
ES846222	ESR15746
ES846223	ESR15755
ES846223	ESR15749
ES846223	ESR15746
ES846223	ESR15745
ES846224	ESR15751
ES846225	ESR15755
ES846225	ESR15749
ES846225	ESR15747
ES846226	ESR15755
ES846226	ESR15750
ES846226	ESR15749
ES846226	ESR15744
ES846227	ESR15752
ES846227	ESR15749
ES846228	ESR15747
ES846228	ESR15745
ES846229	ESR15790
ES846229	ESR15754
ES846229	ESR15751
ES846229	ESR15744
ES846230	ESR15743
ES846230	ESR15750
ES846232	ESR15754
ES846232	ESR15743
ES846233	ESR15755
ES846233	ESR15753
ES846234	ESR15753
ES846235	ESR15749
ES846235	ESR15748
ES846235	ESR15747
ES846236	ESR15755
ES846236	ESR15745
ES846236	ESR15744
ES846236	ESR15743
ES846237	ESR15790
ES846237	ESR15750
ES846238	ESR15741
ES846238	ESR15739
ES846238	ESR10262
ES846239	ESR10260
ES846240	ESR10262
ES846240	ESR10261
ES846240	ESR10260
ES846241	ESR15740
ES846243	ESR10263
ES846243	ESR10261
ES846243	ESR10259
ES846244	ESR10260
ES846244	ESR10259
ES846245	ESR15737
ES846246	ESR10261
ES846247	ESR15742
ES846248	ESR15742
ES846248	ESR15740
ES846248	ESR10262
ES846248	ESR10261
ES846249	ESR15742
ES846249	ESR10260
ES846250	ESR15740
ES846250	ESR10261
ES846252	ESR10259
ES846253	ESR15739
ES846253	ESR15737
ES846253	ESR10262
ES846255	ESR15737
ES846255	ESR10262
ES846257	ESR10262
ES846258	ESR15740
ES846258	ESR15737
ES846258	ESR10263
ES846258	ESR10259
ES846259	ESR10263
ES846260	ESR15738
ES846260	ESR15737
ES846260	ESR10262
ES846260	ESR10259
ES846261	ESR15738
ES846261	ESR10263
ES846261	ESR10262
ES846263	ESR15742
ES846263	ESR10261
ES846265	ESR10263
ES846268	ESR15738
ES846269	ESR15738
ES846271	ESR15790
ES846272	ESR15749
ES846273	ESR15751
ES846274	ESR15744
ES846276	ESR15747
ES846276	ESR15744
ES846277	ESR15790
ES846277	ESR15752
ES846277	ESR15751
ES846277	ESR15744
ES846278	ESR15748
ES846278	ESR15746
ES846278	ESR15745
ES846279	ESR15749
ES846281	ESR15749
ES846282	ESR15753
ES846282	ESR15749
ES846283	ESR15744
ES846284	ESR15747
ES846285	ESR15748
ES846285	ESR15747
ES846286	ESR15748
ES846287	ESR15748
ES846287	ESR15746
ES846287	ESR15745
ES846287	ESR15743
ES846288	ESR15753
ES846288	ESR15751
ES846288	ESR15747
ES846289	ESR15752
ES846289	ESR15744
ES846289	ESR15743
ES846290	ESR15744
ES846292	ESR15755
ES846292	ESR15754
ES846292	ESR15753
ES846292	ESR15748
ES846293	ESR15753
ES846293	ESR15751
ES846294	ESR15739
ES846294	ESR10262
ES846297	ESR15742
ES846297	ESR10263
ES846298	ESR15738
ES846299	ESR15740
ES846299	ESR15739
ES846299	ESR10261
ES846301	ESR15738
ES846302	ESR15742
ES846302	ESR10263
ES846303	ESR15739
ES846303	ESR10262
ES846304	ESR15741
ES846304	ESR15739
ES846304	ESR10262
ES846307	ESR10263
ES846307	ESR10259
ES846308	ESR10262
ES846309	ESR15741
ES846309	ESR15737
ES846309	ESR10263
ES846309	ESR10259
ES846310	ESR15741
ES846310	ESR15737
ES846310	ESR10260
ES846311	ESR15789
ES846311	ESR10261
ES846312	ESR15739
ES846313	ESR15789
ES846314	ESR15738
ES846315	ESR10262
ES846317	ESR10260
ES846318	ESR15747
ES846319	ESR15748
ES846321	ESR15747
ES846321	ESR15745
ES846322	ESR15743
ES846323	ESR15790
ES846323	ESR15750
ES846323	ESR15748
ES846323	ESR15745
ES846323	ESR15744
ES846324	ESR15750
ES846324	ESR15745
ES846325	ESR15790
ES846325	ESR15754
ES846325	ESR15746
ES846327	ESR15754
ES846328	ESR15755
ES846328	ESR15749
ES846329	ESR15744
ES846330	ESR15754
ES846330	ESR15745
ES846330	ESR15744
ES846330	ESR15743
ES846331	ESR15749
ES846332	ESR15743
ES846333	ESR15755
ES846335	ESR15752
ES846335	ESR15748
ES846335	ESR15744
ES846336	ESR15750
ES846337	ESR15752
ES846338	ESR15749
ES846339	ESR15752
ES846339	ESR15747
ES846340	ESR10263
ES846340	ESR10259
ES846341	ESR15789
ES846341	ESR10262
ES846342	ESR15789
ES846344	ESR15740
ES846345	ESR10262
ES846347	ESR15741
ES846347	ESR15739
ES846347	ESR10261
ES846348	ESR10259
ES846349	ESR10263
ES846349	ESR10260
ES846350	ESR10261
ES846351	ESR10261
ES846353	ESR10263
ES846353	ESR10262
ES846355	ESR15742
ES846355	ESR15738
ES846356	ESR10261
ES846357	ESR10262
ES846357	ESR10260
ES799472	ESR11384
ES799485	ESR11384
ES799488	ESR11384
ES799490	ESR11384
ES799496	ESR11384
ES799503	ESR11384
ES799510	ESR11384
ES799538	ESR11384
ES799546	ESR11384
ES799548	ESR11384
ES799550	ESR11384
ES799557	ESR11384
ES799558	ESR11384
ES799582	ESR11384
ES799591	ESR11384
ES799608	ESR11384
ES799618	ESR11384
ES799634	ESR11384
ES799637	ESR11384
ES799639	ESR11384
ES799650	ESR11384
ES799651	ESR11384
ES799652	ESR11384
ES799657	ESR11384
ES799658	ESR11384
ES799667	ESR11384
ES799678	ESR11384
ES571283	ESR9042
ES571284	ESR9037
ES571286	ESR9039
ES571288	ESR9040
ES571290	ESR9039
ES571291	ESR9041
ES571292	ESR9042
ES571292	ESR9041
ES571293	ESR9040
ES571293	ESR9036
ES571294	ESR9038
ES571294	ESR9037
ES571296	ESR9039
ES571298	ESR9041
ES571298	ESR9037
ES571298	ESR9036
ES571299	ESR9040
ES571299	ESR9037
ES571301	ESR9037
ES571304	ESR9040
ES571305	ESR9038
ES571306	ESR9038
ES571308	ESR9041
ES571308	ESR9036
ES571309	ESR9040
ES571309	ESR9037
ES571311	ESR9039
ES571312	ESR9040
ES571313	ESR9037
ES571315	ESR9040
ES571315	ESR9037
ES571315	ESR9036
ES571316	ESR9036
ES571319	ESR9041
ES571319	ESR9040
ES571320	ESR9041
ES571325	ESR9038
ES571326	ESR9037
ES571328	ESR9037
ES571329	ESR9038
ES571331	ESR9040
ES571336	ESR9038
ES571338	ESR9040
ES571338	ESR9037
ES571340	ESR9040
ES571340	ESR9037
ES571341	ESR9039
ES571341	ESR9037
ES571343	ESR9041
ES571344	ESR9038
ES571346	ESR9039
ES571348	ESR9040
ES571348	ESR9038
ES571350	ESR9037
ES571352	ESR9041
ES571353	ESR9037
ES571355	ESR9038
ES571357	ESR9037
ES571360	ESR9036
ES571361	ESR9042
ES571361	ESR9040
ES571361	ESR9037
ES571362	ESR9038
ES571363	ESR9036
ES571364	ESR9037
ES571366	ESR9041
ES571370	ESR9040
ES571371	ESR9039
ES571374	ESR9042
ES571374	ESR9041
ES571374	ESR9038
ES571375	ESR9042
ES571375	ESR9036
ES571376	ESR9037
ES571378	ESR9040
ES571379	ESR9036
ES571381	ESR9042
ES571381	ESR9036
ES571382	ESR9040
ES571382	ESR9038
ES571383	ESR9037
ES571384	ESR9042
ES571384	ESR9036
ES571385	ESR9036
ES571386	ESR9041
ES571386	ESR9038
ES571386	ESR9037
ES571388	ESR9038
ES571388	ESR9037
ES571388	ESR9036
ES571389	ESR9042
ES571390	ESR9036
ES571394	ESR9039
ES571394	ESR9036
ES571395	ESR9039
ES571396	ESR9039
ES571398	ESR9040
ES571398	ESR9037
ES571399	ESR9040
ES571399	ESR9039
ES571399	ESR9036
ES571403	ESR9041
ES571403	ESR9037
ES571408	ESR9040
ES571409	ESR9038
ES571409	ESR9036
ES571410	ESR9042
ES571410	ESR9038
ES571411	ESR9042
ES571411	ESR9039
ES571411	ESR9037
ES571411	ESR9036
ES571412	ESR9038
ES571413	ESR9039
ES571414	ESR9042
ES571416	ESR9038
ES571418	ESR9041
ES571418	ESR9036
ES571419	ESR9041
ES571422	ESR9040
ES571423	ESR9039
ES571423	ESR9036
ES571425	ESR9040
ES571425	ESR9038
ES571429	ESR9036
ES571433	ESR9038
ES571434	ESR9042
ES571434	ESR9039
ES571435	ESR9039
ES571436	ESR9041
ES571437	ESR9039
ES571438	ESR9038
ES571439	ESR9041
ES571442	ESR9041
ES571443	ESR9041
ES571444	ESR9041
ES571445	ESR9042
ES571445	ESR9037
ES571447	ESR9041
ES571448	ESR9039
ES571448	ESR9036
ES571449	ESR9041
ES571451	ESR9037
ES571452	ESR9041
ES571454	ESR9038
ES571456	ESR9042
ES571457	ESR9042
ES571457	ESR9036
ES571458	ESR9042
ES571458	ESR9036
ES571459	ESR9038
ES571459	ESR9036
ES571460	ESR9042
ES571460	ESR9038
ES571460	ESR9037
ES571461	ESR9040
ES571462	ESR9037
ES571463	ESR9042
ES571463	ESR9036
ES571464	ESR9040
ES571464	ESR9039
ES571465	ESR9038
ES571466	ESR9040
ES571466	ESR9037
ES571468	ESR9038
ES571469	ESR9038
ES571470	ESR9037
ES571472	ESR9042
ES571474	ESR9038
ES571475	ESR9041
ES571476	ESR9037
ES571478	ESR9042
