EXPSAMPLE_ACCESSION	REAGENT_ACCESSION
ES782353	ESR12045
ES782354	ESR12067
ES782354	ESR10163
ES782357	ESR10163
ES782360	ESR12076
ES782360	ESR12065
ES782361	ESR12065
ES782362	ESR12071
ES782362	ESR12061
ES782363	ESR10163
ES782364	ESR12059
ES782365	ESR12074
ES782365	ESR12065
ES782368	ESR12070
ES782369	ESR12064
ES782370	ESR12066
ES782370	ESR12059
ES782370	ESR12046
ES782373	ESR12057
ES782374	ESR12061
ES782375	ESR12065
ES782375	ESR12059
ES782376	ESR12064
ES782376	ESR12055
ES782379	ESR12059
ES782380	ESR12049
ES782381	ESR12048
ES782381	ESR10163
ES782383	ESR12065
ES782383	ESR12060
ES782385	ESR12073
ES782385	ESR12058
ES782385	ESR12050
ES782386	ESR12059
ES782387	ESR12061
ES782388	ESR12057
ES782388	ESR12048
ES782391	ESR12066
ES782394	ESR12061
ES782395	ESR12057
ES782395	ESR12047
ES782397	ESR12060
ES782397	ESR10163
ES782398	ESR12046
ES782399	ESR12073
ES782399	ESR12051
ES782399	ESR12050
ES782400	ESR12060
ES782400	ESR12052
ES782401	ESR12059
ES782402	ESR12076
ES782403	ESR12077
ES782403	ESR12067
ES782403	ESR12061
ES782403	ESR10163
ES782404	ESR12059
ES782404	ESR12053
ES782405	ESR12062
ES782407	ESR12065
ES782408	ESR12065
ES782408	ESR12045
ES782409	ESR12047
ES860219	ESR10158
ES860220	ESR10158
ES860221	ESR10161
ES860222	ESR10160
ES860225	ESR10162
ES860225	ESR10157
ES860225	ESR10155
ES860227	ESR10163
ES860228	ESR10163
ES860228	ESR10162
ES860228	ESR10158
ES860229	ESR10161
ES860230	ESR10161
ES860230	ESR10160
ES860230	ESR10158
ES860231	ESR10162
ES860233	ESR10158
ES860233	ESR10157
ES860234	ESR10162
ES860234	ESR10160
ES860234	ESR10156
ES860235	ESR10159
ES860235	ESR10157
ES860236	ESR10161
ES860237	ESR10163
ES860237	ESR10158
ES860238	ESR10159
ES860238	ESR10158
ES860240	ESR10161
ES860243	ESR10162
ES860243	ESR10158
ES860244	ESR10162
ES860246	ESR10163
ES860247	ESR10159
ES860248	ESR10160
ES860249	ESR10161
ES860249	ESR10157
ES860251	ESR10160
ES860251	ESR10156
ES860252	ESR10159
ES860253	ESR10157
ES860255	ESR10160
ES860255	ESR10155
ES860256	ESR10157
ES860258	ESR10159
ES860260	ESR10160
ES860261	ESR10159
ES860262	ESR10162
ES860263	ESR10156
ES860264	ESR10159
ES860265	ESR10159
ES860265	ESR10157
ES860266	ESR10163
ES860267	ESR10160
ES860268	ESR10161
ES860268	ESR10160
ES860269	ESR10163
ES860269	ESR10160
ES860270	ESR10162
ES860270	ESR10161
ES860271	ESR10156
ES860272	ESR10156
ES860276	ESR10163
ES860276	ESR10156
ES860277	ESR10159
ES860277	ESR10155
ES860278	ESR10157
ES860279	ESR10155
ES860280	ESR10155
ES860281	ESR10162
ES860282	ESR10158
ES860283	ESR10161
ES860283	ESR10155
ES860285	ESR10161
ES860285	ESR10158
ES860286	ESR10161
ES860286	ESR10157
ES860287	ESR10161
ES860287	ESR10157
ES860287	ESR10155
ES860288	ESR10160
ES860290	ESR10163
ES860290	ESR10161
ES860292	ESR10159
ES860293	ESR10155
ES860297	ESR10162
ES860297	ESR10157
ES860298	ESR10162
ES860300	ESR10161
ES860303	ESR10162
ES860303	ESR10157
ES860304	ESR10157
ES860306	ESR10161
ES860307	ESR10162
ES860308	ESR10163
ES860308	ESR10161
ES860308	ESR10157
ES860309	ESR10158
ES860311	ESR10162
ES860311	ESR10161
ES860311	ESR10158
ES860312	ESR10155
ES860313	ESR10155
ES860314	ESR10158
ES860317	ESR10161
ES860318	ESR10156
ES860320	ESR10163
ES860320	ESR10161
ES860320	ESR10155
ES860322	ESR10163
ES860324	ESR10156
ES860325	ESR10156
ES860326	ESR10162
ES860326	ESR10158
ES860327	ESR10156
ES860328	ESR10159
ES860329	ESR10159
ES860330	ESR10157
ES860331	ESR10159
ES860331	ESR10158
ES860331	ESR10157
ES860332	ESR10158
ES860333	ESR10157
ES860334	ESR10161
ES860335	ESR10161
ES860335	ESR10160
ES860335	ESR10157
ES860335	ESR10155
ES860336	ESR10161
ES860339	ESR10162
ES860339	ESR10158
ES860339	ESR10156
ES860341	ESR10162
ES860341	ESR10159
ES860343	ESR10162
ES860344	ESR10161
ES860346	ESR10159
ES860347	ESR10163
ES860348	ESR10163
ES860350	ESR10159
ES860350	ESR10156
ES860351	ESR10160
ES860352	ESR10156
ES860355	ESR10155
ES860356	ESR10162
ES860356	ESR10161
ES860356	ESR10159
ES860357	ESR10156
ES860358	ESR10159
ES860358	ESR10155
ES860359	ESR10158
ES860359	ESR10157
ES860359	ESR10156
ES860360	ESR10161
ES860360	ESR10157
ES860361	ESR10159
ES860361	ESR10156
ES860362	ESR10161
ES860362	ESR10157
ES860364	ESR10163
ES860365	ESR10161
ES860365	ESR10159
ES860366	ESR10161
ES860366	ESR10155
ES860367	ESR10160
ES860369	ESR10163
ES860369	ESR10156
ES860370	ESR10163
ES860370	ESR10161
ES860371	ESR10155
ES860372	ESR10162
ES860374	ESR10160
ES860374	ESR10156
ES860375	ESR10158
ES860376	ESR10161
ES860376	ESR10159
ES860377	ESR10162
ES860378	ESR10155
ES860380	ESR10160
ES860380	ESR10155
ES860381	ESR10155
ES860382	ESR10160
ES860383	ESR10160
ES860383	ESR10156
ES860385	ESR10160
ES860386	ESR10156
ES860387	ESR10159
ES860388	ESR10162
ES860388	ESR10157
ES860830	ESR10163
ES860830	ESR10155
ES860831	ESR10156
ES775591	ESR9395
ES775591	ESR9394
ES775594	ESR9396
ES775596	ESR9397
ES775596	ESR9395
ES775599	ESR9395
ES775604	ESR9396
ES775606	ESR9394
ES775608	ESR9394
ES775612	ESR9396
ES775612	ESR9394
ES775613	ESR9396
ES775614	ESR9395
ES775615	ESR9397
ES775615	ESR9394
ES775616	ESR9397
ES775618	ESR9396
ES775621	ESR9394
ES775624	ESR9394
ES775625	ESR9395
ES775625	ESR9394
ES775626	ESR9396
ES775628	ESR9397
ES775628	ESR9396
ES775631	ESR9394
ES775633	ESR9396
ES775636	ESR9397
ES775636	ESR9394
ES775638	ESR9397
ES775639	ESR9396
ES775645	ESR9397
ES775646	ESR9395
ES775649	ESR9397
ES775650	ESR9394
ES775652	ESR9394
ES775655	ESR9396
ES775656	ESR9394
ES775657	ESR9395
ES775658	ESR9394
ES775660	ESR9396
ES775664	ESR9396
ES775666	ESR9396
ES775667	ESR9396
ES775668	ESR9397
ES775668	ESR9394
ES775670	ESR9397
ES775672	ESR9395
ES775674	ESR9397
ES775677	ESR9395
ES775679	ESR9394
ES775683	ESR9397
ES775688	ESR9396
ES775688	ESR9395
ES775691	ESR9395
ES775691	ESR9394
ES775540	ESR9396
ES775541	ESR9397
ES775543	ESR9396
ES775548	ESR9394
ES775551	ESR9397
ES775552	ESR9395
ES775556	ESR9396
ES775556	ESR9394
ES775559	ESR9396
ES775563	ESR9396
ES775564	ESR9396
ES775567	ESR9397
ES775567	ESR9395
ES775569	ESR9397
ES775570	ESR9396
ES775570	ESR9394
ES775571	ESR9396
ES775573	ESR9397
ES775576	ESR9395
ES775580	ESR9397
ES775580	ESR9395
ES775582	ESR9395
ES775582	ESR9394
ES775583	ESR9396
ES775586	ESR9396
ES775586	ESR9395
ES775587	ESR9394
ES775588	ESR9395
ES860208	ESR10156
ES860208	ESR10155
ES860209	ESR10156
ES860211	ESR10159
ES860211	ESR10157
ES860213	ESR10162
ES860213	ESR10156
ES860214	ESR10162
ES860215	ESR10160
ES860217	ESR10155
ES860390	ESR10160
ES860390	ESR10157
ES860392	ESR10162
ES860392	ESR10155
ES860393	ESR10162
ES860394	ESR10155
ES860395	ESR10160
ES860396	ESR10162
ES860398	ESR10163
ES860398	ESR10160
ES860399	ESR10159
ES860400	ESR10163
ES860400	ESR10158
ES860401	ESR10161
ES860403	ESR10156
ES860404	ESR10161
ES860404	ESR10159
ES860405	ESR10155
ES860406	ESR10156
ES860408	ESR10163
ES860410	ESR10158
ES860411	ESR10155
ES860412	ESR10162
ES860413	ESR10157
ES860413	ESR10155
ES860414	ESR10162
ES860414	ESR10155
ES860415	ESR10157
ES860416	ESR10161
ES860417	ESR10156
ES860418	ESR10155
ES860421	ESR10156
ES860421	ESR10155
ES860423	ESR10162
ES860424	ESR10157
ES860425	ESR10161
ES860425	ESR10160
ES860426	ESR10156
ES860427	ESR10162
ES860427	ESR10157
ES860432	ESR10163
ES860432	ESR10160
ES860433	ESR10163
ES860433	ESR10158
ES860434	ESR10163
ES860435	ESR10157
ES860438	ESR10160
ES860438	ESR10156
ES860440	ESR10159
ES860440	ESR10156
ES860441	ESR10162
ES860441	ESR10160
ES860441	ESR10158
ES860442	ESR10160
ES860444	ESR10162
ES860445	ESR10160
ES860447	ESR10157
ES860449	ESR10163
ES860451	ESR10156
ES860454	ESR10162
ES860455	ESR10157
ES860456	ESR10163
ES860456	ESR10156
ES860456	ESR10155
ES860457	ESR10163
ES860457	ESR10158
ES860459	ESR10161
ES860460	ESR10162
ES860460	ESR10158
ES860461	ESR10156
ES860461	ESR10155
ES860463	ESR10158
ES860464	ESR10159
ES860464	ESR10158
ES860466	ESR10156
ES860467	ESR10157
ES860468	ESR10159
ES860470	ESR10158
ES860471	ESR10155
ES860474	ESR10159
ES860474	ESR10155
ES860475	ESR10162
ES860476	ESR10156
ES860477	ESR10162
ES860478	ESR10160
ES860479	ESR10160
ES860479	ESR10156
ES860481	ESR10161
ES860481	ESR10157
ES860482	ESR10160
ES860483	ESR10160
ES860484	ESR10159
ES860484	ESR10158
ES860485	ESR10160
ES860487	ESR10161
ES860487	ESR10155
ES860488	ESR10156
ES860488	ESR10155
ES860491	ESR10163
ES860492	ESR10158
ES860492	ESR10155
ES860493	ESR10157
ES860494	ESR10163
ES860494	ESR10161
ES860494	ESR10158
ES860494	ESR10155
ES860495	ESR10161
ES860495	ESR10160
ES860495	ESR10158
ES860495	ESR10156
ES860497	ESR10161
ES860497	ESR10159
ES860497	ESR10155
ES860498	ESR10162
ES860498	ESR10161
ES860499	ESR10159
ES860500	ESR10158
ES860502	ESR10155
ES860505	ESR10159
ES860505	ESR10156
ES860506	ESR10161
ES860506	ESR10157
ES860507	ESR10160
ES860509	ESR10161
ES860509	ESR10160
ES860509	ESR10159
ES860510	ESR10158
ES860511	ESR10163
ES860511	ESR10161
ES860511	ESR10157
ES860512	ESR10162
ES860513	ESR10157
ES860514	ESR10155
ES860517	ESR10161
ES860517	ESR10160
ES860518	ESR10163
ES860518	ESR10157
ES860519	ESR10160
ES860520	ESR10162
ES860520	ESR10159
ES860523	ESR10159
ES860524	ESR10160
ES860524	ESR10159
ES860524	ESR10156
ES860525	ESR10159
ES860526	ESR10162
ES860526	ESR10157
ES860526	ESR10155
ES860528	ESR10156
ES860528	ESR10155
ES860530	ESR10158
ES860532	ESR10161
ES860533	ESR10161
ES860534	ESR10157
ES860535	ESR10156
ES860536	ESR10163
ES860536	ESR10157
ES860540	ESR10163
ES860540	ESR10160
ES860540	ESR10159
ES860546	ESR10157
ES860548	ESR10162
ES860549	ESR10163
ES860551	ESR10157
ES860552	ESR10160
ES860552	ESR10159
ES860552	ESR10158
ES860554	ESR10160
ES860556	ESR10161
ES860556	ESR10160
ES860557	ESR10161
ES860557	ESR10159
ES860560	ESR10160
ES860561	ESR10161
ES860561	ESR10157
ES860562	ESR10163
ES860562	ESR10161
ES860562	ESR10160
ES860562	ESR10158
ES860562	ESR10155
ES860564	ESR10160
ES860565	ESR10160
ES860566	ESR10157
ES860570	ESR10160
ES860570	ESR10157
ES860571	ESR10162
ES860572	ESR10162
ES860572	ESR10157
ES860573	ESR10162
ES860574	ESR10159
ES860575	ESR10158
ES860575	ESR10157
ES860576	ESR10162
ES860576	ESR10160
ES860576	ESR10155
ES860577	ESR10157
ES860578	ESR10161
ES860578	ESR10158
ES860578	ESR10156
ES860579	ESR10160
ES860580	ESR10161
ES860580	ESR10159
ES860581	ESR10159
ES860581	ESR10158
ES860583	ESR10162
ES860583	ESR10158
ES860586	ESR10163
ES860588	ESR10161
ES860588	ESR10157
ES860589	ESR10163
ES860589	ESR10156
ES860590	ESR10160
ES860590	ESR10156
ES860592	ESR10155
ES860593	ESR10158
ES860594	ESR10161
ES860594	ESR10158
ES860596	ESR10159
ES860596	ESR10158
ES860598	ESR10161
ES860599	ESR10163
ES860599	ESR10158
ES860601	ESR10159
ES860602	ESR10163
ES860604	ESR10163
ES860608	ESR10162
ES860608	ESR10157
ES860609	ESR10157
ES860610	ESR10162
ES860610	ESR10161
ES860610	ESR10159
ES860611	ESR10161
ES860612	ESR10160
ES860612	ESR10159
ES860612	ESR10156
ES860613	ESR10159
ES860613	ESR10157
ES860614	ESR10159
ES860614	ESR10157
ES860615	ESR10161
ES860618	ESR10162
ES860619	ESR10163
ES860622	ESR10158
ES860624	ESR10156
ES860625	ESR10160
ES860625	ESR10156
ES860625	ESR10155
ES860628	ESR10160
ES860629	ESR10163
ES860629	ESR10162
ES860629	ESR10159
ES860630	ESR10163
ES860630	ESR10158
ES860631	ESR10159
ES860632	ESR10163
ES860632	ESR10162
ES860632	ESR10159
ES860632	ESR10155
ES860634	ESR10158
ES860634	ESR10155
ES860636	ESR10162
ES860636	ESR10161
ES860636	ESR10158
ES860636	ESR10157
ES860639	ESR10161
ES860639	ESR10159
ES860640	ESR10162
ES860641	ESR10163
ES860643	ESR10160
ES860645	ESR10157
ES860646	ESR10157
ES860647	ESR10157
ES860648	ESR10161
ES860648	ESR10160
ES860648	ESR10158
ES860649	ESR10156
ES815481	ESR13868
ES815487	ESR13868
ES815498	ESR13868
ES815504	ESR13868
ES815506	ESR13868
ES815508	ESR13868
ES815525	ESR13868
ES815535	ESR13868
ES815537	ESR13868
ES815551	ESR13868
ES815602	ESR13868
ES815606	ESR13868
ES815618	ESR13868
ES815622	ESR13868
ES815629	ESR13868
ES815636	ESR13868
ES815640	ESR13868
ES815641	ESR13868
ES815655	ESR13868
ES815658	ESR13868
ES815659	ESR13868
ES815231	ESR13868
ES815233	ESR13868
ES815239	ESR13868
ES815241	ESR13868
ES815253	ESR13868
ES815274	ESR13868
ES815292	ESR13868
ES815294	ESR13868
ES815302	ESR13868
ES815309	ESR13868
ES815314	ESR13868
ES815350	ESR13868
ES815351	ESR13868
ES815353	ESR13868
ES815365	ESR13868
ES815368	ESR13868
ES815373	ESR13868
ES815379	ESR13868
ES815390	ESR13868
ES815393	ESR13868
ES815405	ESR13868
ES815411	ESR13868
ES815427	ESR13868
ES815447	ESR13868
ES815448	ESR13868
ES815456	ESR13868
ES815457	ESR13868
ES815458	ESR13868
ES815460	ESR13868
ES815469	ESR13868
ES815477	ESR13868
ES774506	ESR11530
ES860650	ESR10160
ES860651	ESR10155
ES860653	ESR10161
ES860653	ESR10159
ES860654	ESR10159
ES860655	ESR10162
ES860657	ESR10159
ES860657	ESR10158
ES860657	ESR10156
ES860658	ESR10159
ES860659	ESR10160
ES860661	ESR10159
ES860662	ESR10163
ES860662	ESR10155
ES860665	ESR10161
ES860667	ESR10161
ES860668	ESR10161
ES860670	ESR10157
ES860673	ESR10163
ES860673	ESR10158
ES860674	ESR10155
ES860675	ESR10163
ES860675	ESR10157
ES860676	ESR10160
ES860676	ESR10159
ES860676	ESR10157
ES860678	ESR10156
ES860679	ESR10160
ES860679	ESR10157
ES860680	ESR10162
ES860681	ESR10160
ES860681	ESR10158
ES860683	ESR10162
ES860685	ESR10159
ES860685	ESR10158
ES860685	ESR10156
ES860687	ESR10157
ES860688	ESR10163
ES860688	ESR10159
ES860688	ESR10155
ES860689	ESR10159
ES860691	ESR10163
ES860692	ESR10158
ES860694	ESR10163
ES860694	ESR10161
ES860696	ESR10161
ES860699	ESR10161
ES860699	ESR10159
ES860701	ESR10161
ES860702	ESR10163
ES860704	ESR10155
ES860705	ESR10159
ES860705	ESR10158
ES860707	ESR10162
ES860708	ESR10158
ES860710	ESR10155
ES860711	ESR10157
ES860713	ESR10156
ES860715	ESR10161
ES860716	ESR10162
ES860718	ESR10156
ES860719	ESR10159
ES860720	ESR10159
ES860722	ESR10156
ES860723	ESR10163
ES860724	ESR10161
ES860726	ESR10162
ES860726	ESR10160
ES860727	ESR10161
ES860727	ESR10159
ES860728	ESR10163
ES860731	ESR10158
ES860732	ESR10159
ES860732	ESR10157
ES860734	ESR10158
ES860736	ESR10159
ES860736	ESR10155
ES860737	ESR10162
ES860738	ESR10156
ES860740	ESR10162
ES860741	ESR10160
ES860742	ESR10163
ES860742	ESR10160
ES860742	ESR10155
ES860744	ESR10163
ES860744	ESR10159
ES860745	ESR10160
ES860745	ESR10157
ES860746	ESR10162
ES860747	ESR10155
ES860748	ESR10161
ES860750	ESR10162
ES860751	ESR10155
ES860753	ESR10162
ES860753	ESR10157
ES860756	ESR10162
ES860757	ESR10160
ES860757	ESR10158
ES860758	ESR10160
ES860758	ESR10159
ES860759	ESR10163
ES860759	ESR10155
ES860760	ESR10156
ES860761	ESR10163
ES860762	ESR10158
ES860763	ESR10160
ES860763	ESR10159
ES860763	ESR10157
ES860768	ESR10156
ES860769	ESR10160
ES860772	ESR10159
ES860772	ESR10157
ES860772	ESR10156
ES860773	ESR10161
ES860774	ESR10155
ES860776	ESR10157
ES860777	ESR10163
ES860777	ESR10161
ES860779	ESR10163
ES860779	ESR10160
ES860779	ESR10159
ES860779	ESR10156
ES860779	ESR10155
ES860780	ESR10162
ES860782	ESR10160
ES860785	ESR10163
ES860786	ESR10158
ES860789	ESR10162
ES860790	ESR10158
ES860791	ESR10161
ES860792	ESR10161
ES860792	ESR10160
ES860792	ESR10158
ES860792	ESR10155
ES860793	ESR10161
ES860794	ESR10155
ES860795	ESR10156
ES860796	ESR10162
ES860797	ESR10159
ES860797	ESR10158
ES860798	ESR10161
ES860799	ESR10156
ES860803	ESR10163
ES860804	ESR10157
ES860804	ESR10156
ES860805	ESR10163
ES860805	ESR10155
ES860806	ESR10163
ES860806	ESR10155
ES860807	ESR10160
ES860807	ESR10158
ES860807	ESR10155
ES860808	ESR10163
ES860808	ESR10158
ES860809	ESR10156
ES860811	ESR10158
ES860814	ESR10155
ES860815	ESR10160
ES860815	ESR10157
ES860817	ESR10163
ES860817	ESR10158
ES860818	ESR10163
ES860818	ESR10159
ES860818	ESR10158
ES860819	ESR10158
ES860821	ESR10161
ES860821	ESR10160
ES860823	ESR10162
ES860824	ESR10157
ES860826	ESR10163
ES860827	ESR10163
ES782600	ESR12059
ES782600	ESR10163
ES782601	ESR12068
ES782603	ESR12052
ES782605	ESR12048
ES782606	ESR12067
ES782607	ESR12065
ES782608	ESR12072
ES782608	ESR12068
ES782608	ESR12059
ES782609	ESR12069
ES782609	ESR12050
ES782609	ESR12049
ES782612	ESR12045
ES782613	ESR12077
ES782613	ESR12059
ES782614	ESR12071
ES782614	ESR12059
ES782615	ESR12065
ES782615	ESR12062
ES782615	ESR10163
ES782616	ESR12050
ES782617	ESR12044
ES782617	ESR10163
ES782618	ESR12061
ES782620	ESR12061
ES782621	ESR12065
ES782622	ESR12065
ES782622	ESR12062
ES782623	ESR12069
ES782625	ESR12045
ES782628	ESR12061
ES782632	ESR12063
ES782632	ESR10163
ES782634	ESR12065
ES782634	ESR12058
ES782635	ESR12064
ES782635	ESR12061
ES782636	ESR12068
ES782638	ESR12052
ES782639	ESR12075
ES782640	ESR12062
ES782640	ESR12057
ES782640	ESR12045
ES782640	ESR10163
ES782641	ESR12067
ES782641	ESR10163
ES782642	ESR12071
ES782642	ESR12061
ES782642	ESR12054
ES782643	ESR12062
ES782644	ESR12059
ES782644	ESR12051
ES782646	ESR10163
ES782647	ESR10163
ES782648	ESR12059
ES782649	ESR12055
ES782652	ESR12060
ES782653	ESR12063
ES782654	ESR12059
ES782654	ESR12057
ES782655	ESR12070
ES782655	ESR12058
ES782656	ESR12064
ES782657	ESR12072
ES782658	ESR12059
ES782658	ESR12049
ES782659	ESR12052
ES782661	ESR12062
ES782662	ESR12065
ES782662	ESR12059
ES782663	ESR12060
ES782664	ESR12065
ES782666	ESR12074
ES782666	ESR12065
ES782666	ESR12052
ES782666	ESR12043
ES782666	ESR10163
ES782667	ESR12057
ES782668	ESR12076
ES782668	ESR12061
ES782670	ESR12055
ES782670	ESR12054
ES782672	ESR12058
ES782673	ESR10163
ES782674	ESR12059
ES782675	ESR12061
ES782675	ESR12045
ES782676	ESR10163
ES782677	ESR12061
ES782678	ESR12066
ES782678	ESR12062
ES782682	ESR12061
ES782683	ESR12061
ES782687	ESR12043
ES782688	ESR12061
ES782688	ESR12049
ES782689	ESR12061
ES782689	ESR12048
ES782690	ESR12065
ES782691	ESR12064
ES782692	ESR12066
ES782692	ESR12065
ES782693	ESR12050
ES782693	ESR10163
ES782695	ESR12063
ES782696	ESR12065
ES782697	ESR12077
ES782698	ESR12065
ES782698	ESR12059
ES782699	ESR12059
ES782700	ESR12073
ES782700	ESR12059
ES782700	ESR12054
ES782700	ESR12050
ES782702	ESR12061
ES782703	ESR10163
ES782704	ESR12059
ES782708	ESR12059
ES782709	ESR12045
ES782719	ESR12071
ES782719	ESR12065
ES782720	ESR12072
ES782721	ESR12059
ES782722	ESR12060
ES782723	ESR12075
ES782723	ESR12063
ES782723	ESR12045
ES782724	ESR12059
ES782725	ESR12065
ES782725	ESR10163
ES782726	ESR12064
ES782726	ESR12059
ES782726	ESR12055
ES782727	ESR12056
ES782729	ESR12052
ES782730	ESR12059
ES782731	ESR10163
ES782732	ESR12070
ES782732	ESR12059
ES782732	ESR12058
ES782733	ESR12071
ES782733	ESR12060
ES782735	ESR10163
ES782737	ESR12049
ES782737	ESR12045
ES782742	ESR12069
ES782743	ESR12044
ES782745	ESR12047
ES782750	ESR12044
ES782751	ESR12065
ES782759	ESR12062
ES782759	ESR12057
ES782759	ESR12045
ES782759	ESR10163
ES782760	ESR12067
ES782761	ESR12055
ES782761	ESR12053
ES782762	ESR12066
ES782762	ESR12046
ES782763	ESR12069
ES782764	ESR12074
ES782764	ESR12065
ES782764	ESR12061
ES782765	ESR12075
ES782766	ESR12065
ES782767	ESR12070
ES782767	ESR12065
ES782768	ESR12059
ES782768	ESR12055
ES782769	ESR12066
ES782770	ESR12051
ES782772	ESR12063
ES782773	ESR12062
ES782773	ESR12057
ES782774	ESR12077
ES782774	ESR10163
ES782775	ESR12059
ES782776	ESR12072
ES782779	ESR12063
ES782780	ESR10163
ES782782	ESR12071
ES782782	ESR12059
ES782783	ESR12059
ES782784	ESR12058
ES782786	ESR12075
ES782786	ESR12061
ES782786	ESR10163
ES782787	ESR12059
ES782787	ESR12047
ES782788	ESR12058
ES782789	ESR12055
ES782410	ESR12061
ES782411	ESR12065
ES782411	ESR12060
ES782413	ESR12059
ES782413	ESR12050
ES782414	ESR12061
ES782414	ESR12060
ES782414	ESR12052
ES782415	ESR12075
ES782415	ESR10163
ES782418	ESR12053
ES782420	ESR12050
ES782421	ESR12074
ES782422	ESR12045
ES782422	ESR10163
ES782423	ESR12062
ES782423	ESR12057
ES782425	ESR12065
ES782425	ESR12064
ES782425	ESR10163
ES782426	ESR12068
ES782426	ESR12046
ES782428	ESR12060
ES782429	ESR12063
ES782430	ESR12062
ES782433	ESR12072
ES782435	ESR12065
ES782435	ESR12061
ES782437	ESR12048
ES782437	ESR12047
ES782437	ESR12045
ES782439	ESR12053
ES782440	ESR12068
ES782440	ESR12046
ES782442	ESR12060
ES782443	ESR12045
ES782444	ESR12047
ES782444	ESR12045
ES782446	ESR12064
ES782447	ESR12066
ES782447	ESR12059
ES782448	ESR12073
ES782449	ESR10163
ES782450	ESR12065
ES782450	ESR10163
ES782451	ESR12047
ES782452	ESR12070
ES782452	ESR12061
ES782453	ESR12071
ES782454	ESR12072
ES782457	ESR12057
ES782457	ESR10163
ES782458	ESR12062
ES782458	ESR12059
ES782459	ESR12077
ES782459	ESR12061
ES782460	ESR10163
ES782461	ESR12072
ES782461	ESR12068
ES782464	ESR12049
ES782465	ESR12059
ES782465	ESR12048
ES782466	ESR12065
ES782466	ESR12059
ES782466	ESR10163
ES782468	ESR12072
ES782468	ESR12065
ES782470	ESR12061
ES782470	ESR12052
ES782471	ESR12045
ES782472	ESR12057
ES782473	ESR12067
ES782473	ESR12065
ES782474	ESR10163
ES782475	ESR12065
ES782477	ESR12060
ES782481	ESR12060
ES782481	ESR12054
ES782483	ESR12058
ES782483	ESR12051
ES782483	ESR12049
ES782485	ESR12075
ES782486	ESR12048
ES782488	ESR12053
ES782489	ESR12046
ES782489	ESR10163
ES782491	ESR12044
ES782492	ESR12045
ES782492	ESR10163
ES782493	ESR12062
ES782494	ESR12070
ES782494	ESR12067
ES782494	ESR12065
ES782495	ESR12055
ES782496	ESR12072
ES782496	ESR12059
ES782497	ESR12073
ES782497	ESR12069
ES782497	ESR12054
ES782498	ESR12074
ES782499	ESR12057
ES782500	ESR12048
ES782501	ESR12070
ES782502	ESR12065
ES782502	ESR12061
ES782504	ESR12059
ES782504	ESR12050
ES782506	ESR12075
ES782506	ESR12063
ES782507	ESR12048
ES782507	ESR10163
ES782508	ESR12065
ES782509	ESR12061
ES782510	ESR12066
ES782510	ESR12062
ES782511	ESR12058
ES782511	ESR12054
ES782514	ESR12059
ES782516	ESR12060
ES782516	ESR12059
ES782516	ESR12054
ES782517	ESR12062
ES782518	ESR10163
ES782519	ESR12065
ES782520	ESR12045
ES782521	ESR12065
ES782521	ESR12061
ES782522	ESR12058
ES782524	ESR12066
ES782524	ESR12056
ES782526	ESR12060
ES782526	ESR12043
ES782527	ESR12063
ES782527	ESR12045
ES782528	ESR12062
ES782529	ESR12070
ES782529	ESR12058
ES782529	ESR10163
ES782530	ESR12071
ES782530	ESR12059
ES782530	ESR12055
ES782531	ESR12059
ES782533	ESR12060
ES782535	ESR12059
ES782535	ESR12057
ES782535	ESR12048
ES782537	ESR12060
ES782537	ESR12054
ES782537	ESR12053
ES782538	ESR12062
ES782540	ESR12065
ES782540	ESR12061
ES782541	ESR12057
ES782541	ESR10163
ES782543	ESR12065
ES782544	ESR12060
ES782546	ESR12050
ES782547	ESR12065
ES782547	ESR12044
ES782548	ESR12057
ES782552	ESR12059
ES782555	ESR12061
ES782557	ESR12067
ES782558	ESR10163
ES782559	ESR12056
ES782560	ESR12059
ES782562	ESR12075
ES782563	ESR12076
ES782563	ESR12061
ES782563	ESR12048
ES782563	ESR12045
ES782564	ESR12058
ES782565	ESR12053
ES782566	ESR12059
ES782567	ESR10163
ES782568	ESR12060
ES782569	ESR12059
ES782569	ESR12045
ES782570	ESR12076
ES782570	ESR12059
ES782571	ESR12059
ES782572	ESR12065
ES782573	ESR12068
ES782573	ESR12065
ES782573	ESR12056
ES782573	ESR10163
ES782574	ESR12073
ES782576	ESR12057
ES782576	ESR12049
ES782577	ESR12061
ES782578	ESR12067
ES782579	ESR12060
ES782580	ESR12072
ES782580	ESR12066
ES782580	ESR12062
ES782581	ESR12058
ES782582	ESR12044
ES782583	ESR12065
ES782583	ESR12063
ES782583	ESR12059
