FCS_HEADER_ID	PARAMETER_NUMBER	PNN_PREFERRED	PNN_REPORTED	PNS_PREFERRED	PNS_REPORTED
77483	10		PE-Cy7-A		PE-Cy7-A
78336	10		PE-Texas Red-A		PE-Texas Red-A
79436	4		Pacific Orange-A		Pacific Orange-A
114850	1		FSC-A		FSC-A
134863	10		PE-Texas Red-A	PTPRC	CD45RA
117896	10		PE-Texas Red-A		PE-Texas Red-A
138263	11		Pacific Blue-A	CD4	CD4
105631	10		PE-Cy7-A		PE-Cy7-A
127483	1		FSC-A		FSC-A
82904	6		APC-Cy7-A		APC-Cy7-A
82904	11		Pacific Blue-A		Pacific Blue-A
83565	11		Pacific Blue-A	CD4	CD4
142603	11		Pacific Blue-A	CD4	CD4
104917	6		APC-Cy7-A	HLA-DRA	HLADR
146837	11		PE-Cy5-A	CD20	CD20
97882	10		PE-Cy7-A	CCR7	CCR7
115444	1		FSC-A		FSC-A
127482	11		PE-Cy5-A	CXCR3	CXCR3
112335	11		Pacific Blue-A		Pacific Blue-A
102373	9		PE-A	ITGAM	CD11b
135364	14		Time		Time
104019	6		Pacific Orange-A		CD45
75843	10		PE-Cy7-A		PE-Cy7-A
143904	15		PerCP-Cy5-5-A		PerCP-Cy5-5-A
80863	1		FSC-A		FSC-A
118324	2		SSC-A		SSC-A
136616	2		FSC-H		FSC-H
78616	15		PerCP-Cy5-5-A		PerCP-Cy5-5-A
92581	1		FSC-A		FSC-A
101344	14		Time		Time
101370	1		FSC-A		FSC-A
140250	6		APC-Cy7-A		APC-Cy7-A
140404	11		PE-Cy5-A		PE-Cy5-A
140503	6		APC-Cy7-A	HLA-DRA	HLA-DR
140611	6		Pacific Orange-A		CD45
86481	15		PerCP-Cy5-5-A		PerCP-Cy5-5-A
105129	14		Time		Time
86834	11		Pacific Blue-A	CD4	CD4
100335	1		FSC-A		FSC-A
100335	14		Alexa Fluor 700-A		Alexa Fluor 700-A
95105	1		FSC-A		FSC-A
147786	1		FSC-A		FSC-A
141087	11		PE-Cy5-A	CD20	CD20
126847	14		Time		Time
114086	14		Time		Time
127023	1		FSC-A		FSC-A
127035	2		FSC-H		FSC-H
136390	2		SSC-A		SSC-A
92518	6		APC-Cy7-A	HLA-DRA	HLA-DR
77742	14		Time		Time
77827	14		Alexa Fluor 700-A	CD3E	CD3
138061	14		Alexa Fluor 700-A	HLA-DRA	HLA-DR
118364	1		FSC-A		FSC-A
111505	6		APC-Cy7-A	HLA-DRA	HLA-DR
94962	2		SSC-A		SSC-A
127357	12		Alexa Fluor 700-A		Alexa Fluor 700-A
118813	12		PE-Cy7-A	CD38	CD38
135999	12		Alexa Fluor 700-A	CD3E	CD3
87677	14		Alexa Fluor 700-A	HLA-DRA	HLA-DR
150126	2		SSC-A		SSC-A
120403	12		Alexa Fluor 700-A		Alexa Fluor 700-A
128248	12		Alexa Fluor 700-A		Alexa Fluor 700-A
128809	12		Alexa Fluor 700-A	CD3E	CD3
89205	2		FSC-H		FSC-H
93255	2		SSC-A		SSC-A
112625	12		PE-Cy7-A	NCAM1	CD56
129355	16		Time		Time
103741	13		PerCP-A		PerCP-A
116964	13		PerCP-A		PerCP-A
126731	13		PerCP-A		PerCP-A
81285	3		FITC-A	CD86	CD86
140604	12		Alexa Fluor 700-A	CD3E	CD3
122590	16		Time		Time
105915	12		Alexa Fluor 700-A	CD3E	CD3
106359	12		Alexa Fluor 700-A		Alexa Fluor 700-A
138612	13		Pacific Blue-A	CD4	CD4
131836	3		SSC-A		SSC-A
92429	12		Alexa Fluor 700-A		Alexa Fluor 700-A
85902	13		PerCP-A	HLA-DRA	HLA-DR
82930	12		PE-Cy7-A	ITGAM	CD11b
101795	12		PE-Cy7-A	NCAM1	CD56
114513	3		FITC-A	CD86	CD86
127339	13		PerCP-A		PerCP-A
118628	13		PerCP-A		PerCP-A
83474	12		Alexa Fluor 700-A	CD3E	CD3
76609	12		PE-Cy7-A	ITGAM	CD11b
77329	12		PE-Cy7-A	ITGAM	CD11b
119521	3		FITC-A	CD86	CD86
110607	13		PerCP-A		PerCP-A
142332	12		Alexa Fluor 700-A	GZMB	GranB
132186	13		PerCP-A		PerCP-A
116174	16		Time		Time
80514	3		SSC-A		SSC-A
80563	16		Time		Time
90301	16		Time		Time
86191	12		Alexa Fluor 700-A	CD3E	CD3
146308	12		Alexa Fluor 700-A		Alexa Fluor 700-A
113140	3		FITC-A	IGHD	IgD
113180	16		Time		Time
102407	13		Pacific Blue-A	CD86	CD86
137896	3		SSC-A		SSC-A
137896	16		Time		Time
133305	13		Pacific Blue-A	CD4	CD4
125110	13		Pacific Blue-A		Pacific Blue-A
127519	3		FITC-A	IGHD	IgD
137932	2		SSC-A		SSC-A
137987	2		SSC-A		SSC-A
80257	13		Pacific Blue-A	CD86	CD86
94578	12		Alexa Fluor 700-A	CD3E	CD3
107446	16		Time		Time
82959	3		SSC-A		SSC-A
88193	3		SSC-A		SSC-A
97149	3		SSC-A		SSC-A
105685	3		SSC-A		SSC-A
132678	3		SSC-A		SSC-A
89980	3		SSC-A		SSC-A
84120	3		SSC-A		SSC-A
134099	16		Time		Time
90189	3		FITC-A	CXCR5	CXCR5
90182	3		SSC-A		SSC-A
126255	3		SSC-A		SSC-A
126255	16		Time		Time
90049	16		Time		Time
126570	16		Time		Time
95902	3		FITC-A		Lin-1
112552	3		SSC-A		SSC-A
131321	3		FITC-A		TCRgd
149296	3		FITC-A		Lin-1
140119	3		FITC-A	CXCR5	CXCR5
149958	3		FITC-A		Lin-1
118900	3		SSC-A		SSC-A
118900	16		Time		Time
81180	16		Time		Time
122688	3		FITC-A	CXCR5	CXCR5
143846	5		APC-A	FCG3A	CD16
96659	3		FITC-A		FITC-A
97086	3		FITC-A		TCRgd
137925	3		FITC-A		Lin-1
79368	3		FITC-A		Lin-1
101870	3		FITC-A	CXCR5	CXCR5
85841	3		SSC-A		SSC-A
77617	16		Time		Time
83213	5		FITC-A	CXCR5	CXCR5
93566	5		FITC-A	IGHD	IgD
136629	7		APC-A	SDC1	CD138
85652	7		PE-A	NCR2	NKP44
125889	8		PE-Texas Red-A		PE-Texas Red-A
125323	5		FITC-A	FUT4	CD15
107172	8		PE-Texas Red-A	CD19	CD19
129801	5		FITC-A	CXCR5	CXCR5
119701	7		PE-A	CCR6	CCR6
129439	7		PE-A	CLEC4C	BDCA-2
99425	8		PE-Texas Red-A	SELE	CD62L
125503	5		FITC-A	CXCR5	CXCR5
127011	8		PE-Texas Red-A		PE-Texas Red-A
127274	8		APC-Cy7-A	FCG3A	CD16
135212	8		PE-Texas Red-A	PTPRC	CD45RA
100001	5		APC-A	IL2RA	CD25
100236	7		PE-A	CLEC4C	BDCA-2
131823	8		PE-Texas Red-A		PE-Texas Red-A
78417	7		PE-A	NCR2	NKP44
140714	5		APC-A	ICOS	ICOS
98414	3		SSC-A		SSC-A
127897	8		PE-Texas Red-A	SELE	CD62L
119446	8		PE-Texas Red-A		PE-Texas Red-A
94473	7		PE-A	IL3RA	CD123
149397	8		APC-Cy7-A	FCG3A	CD16
90218	7		PE-A	CCR6	CCR6
90286	7		PE-A	CD24	CD24
87672	8		PE-Texas Red-A	SELE	CD62L
106276	7		APC-A	SECISBP2L	Slan
108322	5		APC-A	HLA-DRA	HLA-DR
80658	7		PE-A	NCR2	NKP44
117037	8		PE-Texas Red-A	PTPRC	CD45RA
107410	8		APC-Cy7-A	CD8A	CD8
80353	8		APC-Cy7-A	CD8A	CD8
106780	7		PE-A	NCR2	NKP44
96015	5		FITC-A		Lin-2
106582	5		APC-A	FCG3A	CD16
129950	8		PE-Texas Red-A	PTPRC	CD45RA
130316	8		PE-Texas Red-A	PTPRC	CD45RA
113336	8		PE-Texas Red-A	SELE	CD62L
110254	7		PE-A	CD24	CD24
138164	9		PE-Cy5-A	CTLA4	CTLA4
151385	8		APC-Cy7-A	FCG3A	CD16
110039	9		PE-A	CCR6	CCR6
139054	9		PE-A	CLEC4C	BDCA-2
101088	9		PE-Cy5-A	CXCR3	CXCR3
90830	7		PE-A	CD24	CD24
140485	7		APC-A	SDC1	CD138
110395	4		Pacific Orange-A		CD45
110438	4		Pacific Orange-A		Pacific Orange-A
139925	9		PE-Cy5-A		PE-Cy5-A
151028	5		APC-A	SDC1	CD138
117931	4		Pacific Orange-A		Pacific Orange-A
126901	4		Pacific Orange-A		Pacific Orange-A
150737	7		PE-A	NCR2	NKP44
92662	4		Pacific Orange-A		Pacific Orange-A
106890	4		Pacific Orange-A		CD45
84190	8		PE-Texas Red-A	SELE	CD62L
142454	9		PE-Cy5-A	CXCR3	CXCR3
150970	9		PE-A	CLEC4C	BDCA-2
151437	9		PE-A	CD40	CD40
77460	9		PE-Cy5-A	CXCR3	CXCR3
85547	9		PE-Cy5-A	CXCR3	CXCR3
92365	7		APC-A	THBD	BDCA-3
82891	9		PE-Cy5-A	FCG3A	CD16
130113	4		Pacific Orange-A		CD45
94187	8		PE-Texas Red-A		PE-Texas Red-A
108827	9		PE-Cy5-A	CTLA4	CTLA4
83844	9		PE-A	ITGAM	CD11b
83862	9		PE-Cy5-A	FCG3A	CD16
115452	8		PE-Texas Red-A		PE-Texas Red-A
124560	8		PE-Texas Red-A	PTPRC	CD45RA
80968	7		APC-A	THBD	BDCA-3
81298	9		PE-Cy5-A		PE-Cy5-A
106763	4		Pacific Orange-A		CD45
79882	4		SSC-H		SSC-H
132532	11		Pacific Blue-A	IL2RA	CD25
95795	4		Pacific Orange-A		CD45
147770	10		PE-Cy7-A	CCR4	CCR4
114086	11		Pacific Blue-A	IL2RA	CD25
147197	4		Pacific Orange-A		CD45
85299	10		PE-Cy7-A	NCAM1	CD56
148387	10		PE-Texas Red-A	PTPRC	CD45RA
104386	10		PE-Cy7-A		PE-Cy7-A
104422	10		PE-Cy7-A	ITGAM	CD11b
116563	6		APC-Cy7-A	CD8A	CD8
135461	9		PE-Cy5-A		PE-Cy5-A
100440	10		PE-Texas Red-A		PE-Texas Red-A
100774	10		PE-Texas Red-A		PE-Texas Red-A
96303	9		PE-Cy5-A		PE-Cy5-A
136444	10		PE-Cy7-A	CD2	CD2
136511	10		PE-Texas Red-A		PE-Texas Red-A
128105	10		PE-Cy7-A	CCR7	CCR7
104691	4		Pacific Orange-A		Pacific Orange-A
150511	10		PE-Cy7-A	CCR7	CCR7
82019	10		PE-Texas Red-A	PTPRC	CD45RA
137027	9		PE-Cy5-A	CXCR3	CXCR3
127479	9		PE-Cy5-A		PE-Cy5-A
150764	4		SSC-H		SSC-H
92518	10		PE-Cy7-A	CCR7	CCR7
120984	10		PE-Cy7-A		PE-Cy7-A
124696	6		APC-Cy7-A		APC-Cy7-A
96722	4		Pacific Orange-A		Pacific Orange-A
125452	4		Pacific Orange-A		CD45
86480	10		PE-Texas Red-A	CD19	CD19
86795	10		PE-Texas Red-A	CD19	CD19
151255	4		Pacific Orange-A		Pacific Orange-A
115801	11		Pacific Blue-A	CD4	CD4
114204	10		PE-Cy7-A	CD2	CD2
114288	11		PE-Cy5-A		PE-Cy5-A
117607	11		Pacific Blue-A	IL2RA	CD25
145287	10		PE-Texas Red-A		PE-Texas Red-A
138201	10		PE-Texas Red-A		PE-Texas Red-A
130568	11		Pacific Blue-A	CD4	CD4
137879	9		PE-Cy5-A	FCG3A	CD16
78179	9		PE-A	ITGAM	CD11b
86510	9		PE-Cy5-A		PE-Cy5-A
135364	6		APC-Cy7-A	CD27	CD27
135364	11		Pacific Blue-A		Pacific Blue-A
99869	10		PE-Cy7-A	NCAM1	CD56
87712	11		Pacific Blue-A	CD4	CD4
138974	6		Pacific Orange-A		CD45
125617	1		FSC-A		FSC-A
110820	6		Pacific Orange-A		CD45
128505	15		PerCP-Cy5-5-A		PerCP-Cy5-5-A
99004	6		Pacific Orange-A		CD45
96921	11		Pacific Blue-A		Pacific Blue-A
97121	6		Pacific Orange-A		CD45
106294	6		Pacific Orange-A		CD45
131738	14		Alexa Fluor 700-A	CD3E	CD3
81150	6		APC-Cy7-A	HLA-DRA	HLADR
132106	10		PE-Cy7-A	CD38	CD38
80478	10		PE-Texas Red-A	PTPRC	CD45RA
137987	14		Time		Time
92586	11		Pacific Blue-A	CD4	CD4
136390	14		Time		Time
134957	1		FSC-A		FSC-A
81443	11		Pacific Blue-A	CD4	CD4
101370	6		APC-Cy7-A		APC-Cy7-A
107824	11		Pacific Blue-A		Pacific Blue-A
85364	11		PE-Cy5-A	CD20	CD20
138577	14		Alexa Fluor 700-A		Alexa Fluor 700-A
84194	6		APC-Cy7-A	HLA-DRA	HLADR
136762	1		FSC-A		FSC-A
136762	14		Time		Time
107793	4		SSC-H		SSC-H
80113	6		APC-Cy7-A	CD8A	CD8
89725	6		Pacific Orange-A		CD45
117897	11		PE-Cy5-A	CD20	CD20
142702	6		Pacific Orange-A		CD45
126719	1		FSC-A		FSC-A
97382	14		Time		Time
97431	14		Alexa Fluor 700-A	HLA-DRA	HLA-DR
148887	14		Time		Time
109954	11		PE-Cy5-A		PE-Cy5-A
86850	6		Pacific Orange-A		CD45
86850	11		PE-Cy5-A	CD20	CD20
76767	1		FSC-A		FSC-A
107915	1		FSC-A		FSC-A
95736	11		Pacific Blue-A	CD4	CD4
123402	2		SSC-A		SSC-A
77860	15		PerCP-Cy5-5-A		PerCP-Cy5-5-A
100500	15		PerCP-Cy5-5-A		PerCP-Cy5-5-A
89205	1		FSC-A		FSC-A
78887	14		Alexa Fluor 700-A	CD3E	CD3
134079	2		SSC-A		SSC-A
99611	15		PerCP-Cy5-5-A		PerCP-Cy5-5-A
102292	14		Time		Time
109716	14		Time		Time
102950	1		FSC-A		FSC-A
150689	14		Alexa Fluor 700-A		Alexa Fluor 700-A
90714	14		Time		Time
81597	1		FSC-A		FSC-A
77742	11		Pacific Blue-A	CD14	CD14
82877	1		FSC-A		FSC-A
89774	2		SSC-A		SSC-A
103509	2		SSC-A		SSC-A
137000	2		SSC-A		SSC-A
138082	2		SSC-A		SSC-A
128109	12		Alexa Fluor 700-A	CD3E	CD3
105473	2		SSC-A		SSC-A
127316	2		SSC-A		SSC-A
134472	12		Alexa Fluor 700-A	CD3E	CD3
146308	2		SSC-A		SSC-A
81285	13		PerCP-A		PerCP-A
101795	2		FSC-H		FSC-H
131416	2		SSC-A		SSC-A
127199	12		Alexa Fluor 700-A		Alexa Fluor 700-A
129060	2		SSC-A		SSC-A
81475	2		SSC-A		SSC-A
100750	13		Pacific Blue-A	CD86	CD86
91074	6		APC-Cy7-A	CD8A	CD8
129109	12		Alexa Fluor 700-A	CD3E	CD3
125129	2		FSC-H		FSC-H
84147	12		PE-Cy7-A	CCR7	CCR7
81825	12		Alexa Fluor 700-A	CD3E	CD3
121775	13		PerCP-A		PerCP-A
84070	13		Pacific Blue-A	CD14	CD14
146230	12		Alexa Fluor 700-A		Alexa Fluor 700-A
103195	13		PerCP-A	HLA-DRA	HLA-DR
103368	13		PerCP-A		PerCP-A
146745	12		PE-Cy7-A	ITGAM	CD11b
88181	12		PE-Cy7-A	CD2	CD2
149390	13		PerCP-A		PerCP-A
149425	13		PerCP-A		PerCP-A
89558	12		Alexa Fluor 700-A		Alexa Fluor 700-A
82565	12		Alexa Fluor 700-A	CD3E	CD3
92949	12		Alexa Fluor 700-A	CD3E	CD3
102407	12		PE-Cy7-A	CD2	CD2
138688	13		Pacific Blue-A	CD86	CD86
131553	13		PerCP-A		PerCP-A
139571	12		PE-Cy7-A	ITGAM	CD11b
140186	12		PE-Cy7-A	ITGAM	CD11b
98726	12		Alexa Fluor 700-A	CD3E	CD3
149368	12		Alexa Fluor 700-A	CD3E	CD3
105685	13		Pacific Blue-A	CD86	CD86
78486	13		PerCP-A		PerCP-A
78539	13		PerCP-A		PerCP-A
108771	12		Alexa Fluor 700-A	CD3E	CD3
83422	12		PE-Cy7-A		PE-Cy7-A
101372	13		Pacific Blue-A	CD4	CD4
136290	13		PerCP-A		PerCP-A
101566	13		PerCP-A		PerCP-A
92789	13		PerCP-A		PerCP-A
123706	13		PerCP-A		PerCP-A
80833	13		PerCP-A		PerCP-A
125317	3		FITC-A		TCRgd
125503	3		SSC-A		SSC-A
125503	16		Time		Time
82663	13		Pacific Blue-A		Pacific Blue-A
92103	13		PerCP-A		PerCP-A
93110	13		PerCP-A		PerCP-A
94290	13		PerCP-A		PerCP-A
112085	13		PerCP-A		PerCP-A
126184	3		FITC-A		Lin-1
125987	13		PerCP-A		PerCP-A
127843	5		APC-A	CD1C	BDCA-1
76436	13		PerCP-A		PerCP-A
118157	13		PerCP-A		PerCP-A
138986	3		FITC-A	CXCR5	CXCR5
106696	13		PerCP-A		PerCP-A
127234	16		Time		Time
136133	13		Pacific Blue-A		Pacific Blue-A
127936	3		FITC-A	CXCR5	CXCR5
96262	13		PerCP-A		PerCP-A
79368	13		PerCP-A	HLA-DRA	HLA-DR
149042	16		Time		Time
135660	5		APC-A	ICOS	ICOS
116644	5		APC-A	ICOS	ICOS
124479	13		PerCP-A		PerCP-A
83914	5		FITC-A	IGHD	IgD
125248	13		PerCP-A		PerCP-A
140119	13		PerCP-A		PerCP-A
151403	13		Pacific Blue-A	CD14	CD14
104693	13		PerCP-A		PerCP-A
116699	13		Pacific Blue-A	CD4	CD4
80902	5		APC-A	SDC1	CD138
114055	8		APC-Cy7-A	CD27	CD27
137815	7		APC-A	SECISBP2L	Slan
120589	7		PE-A	NCR2	NKP44
120600	7		APC-A	THBD	BDCA-3
105524	7		APC-A	FCG3A	CD16
94524	3		SSC-A		SSC-A
97329	7		PE-A	FOXP3	FOXP3
114285	5		FITC-A	FCG3A	CD16
143758	3		FITC-A		TCRgd
118146	7		PE-A	NCR2	NKP44
124508	8		APC-Cy7-A	FCG3A	CD16
83682	3		FITC-A	CD86	CD86
121257	7		PE-A	CLEC4C	BDCA-2
78069	7		PE-A	FOXP3	FOXP3
123852	5		FITC-A		CD3-19-20-56
127011	7		PE-A	FOXP3	FOXP3
127274	7		APC-A	SECISBP2L	Slan
127520	7		PE-A	CD40	CD40
131589	5		FITC-A	FCG3A	CD16
87120	5		FITC-A	FCG3A	CD16
103656	16		Time		Time
119035	8		PE-Texas Red-A		PE-Texas Red-A
102373	7		APC-A	SECISBP2L	Slan
112127	7		PE-A	CD24	CD24
79270	7		APC-A	IL2RA	CD25
149838	7		APC-A	SDC1	CD138
134414	7		PE-A	IL3RA	CD123
84190	7		PE-A	CD40	CD40
93565	7		PE-A	IL3RA	CD123
102825	7		APC-A	SDC1	CD138
89917	7		PE-A	CD24	CD24
101129	3		FITC-A		FITC-A
79691	3		SSC-A		SSC-A
77032	7		APC-A	SECISBP2L	Slan
135761	3		FITC-A	CXCR5	CXCR5
134506	7		PE-A	CCR6	CCR6
117424	8		PE-Texas Red-A	SELE	CD62L
83404	16		Time		Time
84685	7		PE-A	CCR6	CCR6
83213	16		Time		Time
142856	16		Time		Time
83372	8		APC-Cy7-A	FCG3A	CD16
83844	8		APC-Cy7-A	FCG3A	CD16
86510	8		PE-Texas Red-A		PE-Texas Red-A
143126	7		PE-A	CLEC4C	BDCA-2
80606	9		PE-Cy5-A	FCG3A	CD16
133296	4		Pacific Orange-A		CD45
149916	5		APC-A	ITAX	CD11c
148075	8		PE-Texas Red-A	PTPRC	CD45RA
150212	5		APC-A	ITAX	CD11c
109035	7		PE-A	IL3RA	CD123
109051	7		APC-A	IL2RA	CD25
144368	7		APC-A	FCG3A	CD16
119585	4		SSC-H		SSC-H
142454	8		PE-Texas Red-A	PTPRC	CD45RA
112688	9		PE-A	CD24	CD24
101426	9		PE-Cy5-A	CD20	CD20
106702	9		PE-A	CCR6	CCR6
130118	4		Pacific Orange-A		CD45
93516	9		PE-Cy5-A		PE-Cy5-A
103573	5		FITC-A	IGHD	IgD
121427	9		PE-Cy5-A		PE-Cy5-A
121995	9		PE-Cy5-A	CTLA4	CTLA4
125166	4		SSC-H		SSC-H
112811	8		PE-Texas Red-A		PE-Texas Red-A
101330	7		APC-A	FCG3A	CD16
141610	9		PE-Cy5-A	FCG3A	CD16
116676	4		Pacific Orange-A		CD45
131040	8		APC-Cy7-A	CD8A	CD8
139197	7		PE-A	CD40	CD40
136343	4		SSC-H		SSC-H
134863	4		SSC-H		SSC-H
113096	8		APC-Cy7-A	CD27	CD27
144126	9		PE-Cy5-A		PE-Cy5-A
144650	9		PE-A	CD40	CD40
121044	4		SSC-H		SSC-H
114863	4		SSC-H		SSC-H
76408	4		SSC-H		SSC-H
147786	10		PE-Cy7-A	CCR4	CCR4
93890	4		SSC-H		SSC-H
146720	4		Pacific Orange-A		Pacific Orange-A
101370	10		PE-Cy7-A	CD2	CD2
80452	4		SSC-H		SSC-H
114086	10		PE-Cy7-A	NCAM1	CD56
125299	10		PE-Cy7-A	CCR4	CCR4
95221	4		Pacific Orange-A		CD45
117869	10		PE-Cy7-A		PE-Cy7-A
112249	4		Pacific Orange-A		CD45
127412	4		Pacific Orange-A		Pacific Orange-A
76836	10		PE-Texas Red-A	SELE	CD62L
99004	10		PE-Texas Red-A		PE-Texas Red-A
80863	10		PE-Texas Red-A	CD19	CD19
81150	10		PE-Cy7-A	NCAM1	CD56
77483	4		Pacific Orange-A		Pacific Orange-A
117539	9		PE-Cy5-A	CD20	CD20
95937	9		PE-A	CD40	CD40
94626	10		PE-Cy7-A	CCR4	CCR4
94676	10		PE-Cy7-A	CCR4	CCR4
90072	4		Pacific Orange-A	CD8A	CD8
91074	10		PE-Cy7-A	CCR7	CCR7
119844	10		PE-Cy7-A		PE-Cy7-A
109954	10		PE-Texas Red-A		PE-Texas Red-A
127581	9		PE-Cy5-A	CXCR3	CXCR3
129171	10		PE-Cy7-A	CD2	CD2
125857	6		APC-Cy7-A		APC-Cy7-A
143436	4		Pacific Orange-A	CD8A	CD8
132532	10		PE-Cy7-A	NCAM1	CD56
115444	10		PE-Cy7-A	CD38	CD38
76767	11		PE-Cy5-A	CXCR3	CXCR3
105984	4		Pacific Orange-A		Pacific Orange-A
144958	11		PE-Cy5-A	CD20	CD20
92200	6		Pacific Orange-A		CD45
131697	11		Pacific Blue-A	IL2RA	CD25
106162	11		Pacific Blue-A	CD4	CD4
92189	4		Pacific Orange-A		CD45
103555	6		APC-Cy7-A		APC-Cy7-A
127035	11		PE-Cy5-A	IL3RA	CD123
97431	11		PE-Cy5-A	IL3RA	CD123
93253	11		Pacific Blue-A		Pacific Blue-A
93255	11		Pacific Blue-A	CD4	CD4
150126	11		Pacific Blue-A	CD4	CD4
141387	11		PE-Cy5-A		PE-Cy5-A
143867	11		PE-Cy5-A		PE-Cy5-A
123067	6		APC-Cy7-A	CD8A	CD8
138660	6		Pacific Orange-A		CD45
138660	11		PE-Cy5-A	CD20	CD20
79592	11		Pacific Blue-A		Pacific Blue-A
89616	11		PE-Cy5-A		PE-Cy5-A
136762	11		Pacific Blue-A		Pacific Blue-A
129564	6		Pacific Orange-A		CD45
111878	11		Pacific Blue-A	CD4	CD4
112032	11		PE-Cy5-A		PE-Cy5-A
123663	14		Time		Time
133156	1		FSC-A		FSC-A
137987	6		APC-Cy7-A		APC-Cy7-A
94686	11		Pacific Blue-A		Pacific Blue-A
83165	6		Pacific Orange-A		CD45
83165	11		PE-Cy5-A	CXCR3	CXCR3
100500	6		Pacific Orange-A		CD45
92895	14		Time		Time
129828	6		APC-Cy7-A		APC-Cy7-A
99459	1		FSC-A		FSC-A
99459	14		Time		Time
99620	15		PerCP-Cy5-5-A		PerCP-Cy5-5-A
84603	1		FSC-A		FSC-A
87169	15		PerCP-Cy5-5-A	CD14	CD14
118813	14		Alexa Fluor 700-A		Alexa Fluor 700-A
86191	1		FSC-A		FSC-A
95785	15		PerCP-Cy5-5-A		PerCP-Cy5-5-A
94578	14		Time		Time
134079	1		FSC-A		FSC-A
105473	1		FSC-A		FSC-A
135999	14		Time		Time
134911	14		Time		Time
135122	15		PerCP-Cy5-5-A	CD14	CD14
89774	1		FSC-A		FSC-A
82637	1		FSC-A		FSC-A
136070	14		Time		Time
110544	1		FSC-A		FSC-A
128248	14		Time		Time
83474	1		FSC-A		FSC-A
98032	15		PerCP-Cy5-5-A		PerCP-Cy5-5-A
106914	1		FSC-A		FSC-A
94120	15		PerCP-Cy5-5-A		PerCP-Cy5-5-A
109237	15		PerCP-Cy5-5-A		PerCP-Cy5-5-A
121078	15		PerCP-Cy5-5-A		PerCP-Cy5-5-A
90492	14		Time		Time
76151	14		Alexa Fluor 700-A		Alexa Fluor 700-A
76151	15		PerCP-Cy5-5-A		PerCP-Cy5-5-A
83422	2		FSC-H		FSC-H
146745	2		FSC-H		FSC-H
146930	2		SSC-A		SSC-A
133305	2		FSC-H		FSC-H
90746	2		FSC-H		FSC-H
107117	2		FSC-H		FSC-H
79112	2		SSC-A		SSC-A
148228	1		FSC-A		FSC-A
110607	2		SSC-A		SSC-A
82565	2		SSC-A		SSC-A
121052	2		FSC-H		FSC-H
130096	2		SSC-A		SSC-A
125634	12		PE-Cy7-A	CD38	CD38
98925	2		FSC-H		FSC-H
117900	2		SSC-A		SSC-A
121604	2		FSC-H		FSC-H
78144	12		Alexa Fluor 700-A	CD3E	CD3
135437	2		FSC-H		FSC-H
104307	2		FSC-H		FSC-H
118484	2		SSC-A		SSC-A
132956	2		FSC-H		FSC-H
139992	15		PerCP-Cy5-5-A		PerCP-Cy5-5-A
151021	1		FSC-A		FSC-A
129280	2		SSC-A		SSC-A
151147	2		SSC-A		SSC-A
107618	12		Alexa Fluor 700-A	CD3E	CD3
123191	12		Alexa Fluor 700-A	CD3E	CD3
110847	12		Alexa Fluor 700-A		Alexa Fluor 700-A
119521	12		Alexa Fluor 700-A		Alexa Fluor 700-A
83185	12		PE-Cy7-A	CD2	CD2
83216	12		PE-Cy7-A	CD2	CD2
137988	12		Alexa Fluor 700-A		Alexa Fluor 700-A
138612	2		FSC-H		FSC-H
92949	2		SSC-A		SSC-A
78760	2		SSC-A		SSC-A
88070	2		FSC-H		FSC-H
107690	13		Pacific Blue-A	CD14	CD14
142856	13		Pacific Blue-A	CD86	CD86
114864	12		PE-Cy7-A	CD38	CD38
80833	12		Alexa Fluor 700-A	CD3E	CD3
149960	12		Alexa Fluor 700-A	CD3E	CD3
150380	12		Alexa Fluor 700-A	CD3E	CD3
142387	12		PE-Cy7-A	CCR7	CCR7
138676	13		Pacific Blue-A	CD4	CD4
150999	13		PerCP-A		PerCP-A
151028	13		PerCP-A		PerCP-A
99651	12		Alexa Fluor 700-A		Alexa Fluor 700-A
97086	12		Alexa Fluor 700-A	CD3E	CD3
91589	13		PerCP-A	HLA-DRA	HLA-DR
119226	12		Alexa Fluor 700-A	CD3E	CD3
143378	12		Alexa Fluor 700-A	CD3E	CD3
104482	13		PerCP-A		PerCP-A
125317	13		PerCP-A		PerCP-A
133670	13		PerCP-A		PerCP-A
124474	13		Pacific Blue-A	CD86	CD86
144064	13		PerCP-A		PerCP-A
87441	13		PerCP-A		PerCP-A
125503	13		Pacific Blue-A	CD4	CD4
122648	3		FITC-A	CXCR5	CXCR5
123192	13		PerCP-A		PerCP-A
131343	12		PE-Cy7-A	CD2	CD2
114326	12		Alexa Fluor 700-A	CD3E	CD3
143941	3		SSC-A		SSC-A
127234	13		Pacific Blue-A	CD4	CD4
111596	13		PerCP-A		PerCP-A
149969	13		Pacific Blue-A	CD86	CD86
95760	3		SSC-A		SSC-A
95760	16		Time		Time
118412	13		Pacific Blue-A	CD4	CD4
141773	3		FITC-A	CD86	CD86
111521	12		Alexa Fluor 700-A		Alexa Fluor 700-A
113211	3		SSC-A		SSC-A
94290	12		Alexa Fluor 700-A	CD3E	CD3
76007	12		PE-Cy7-A	CD2	CD2
131589	16		Time		Time
130917	3		FITC-A		Lin-1
124453	12		Alexa Fluor 700-A	CD3E	CD3
84120	12		PE-Cy7-A	CD38	CD38
