EXPSAMPLE_ACCESSION	REAGENT_ACCESSION
ES736101	ESR10107
ES736102	ESR10138
ES736102	ESR10129
ES736102	ESR10125
ES736102	ESR10118
ES736102	ESR10116
ES736103	ESR10136
ES736103	ESR10133
ES736103	ESR10132
ES736103	ESR10126
ES736103	ESR10120
ES736103	ESR10119
ES736103	ESR10112
ES736103	ESR10104
ES736104	ESR10139
ES736104	ESR10127
ES736104	ESR10125
ES736105	ESR10128
ES736105	ESR10111
ES736105	ESR10108
ES736105	ESR10102
ES736106	ESR10128
ES736106	ESR10111
ES736106	ESR10110
ES736106	ESR10142
ES736107	ESR10136
ES736107	ESR10117
ES736107	ESR10116
ES736107	ESR10114
ES736107	ESR10112
ES736107	ESR10111
ES736107	ESR10109
ES736107	ESR10105
ES736108	ESR10134
ES736108	ESR10133
ES736108	ESR10132
ES736108	ESR10127
ES736108	ESR10107
ES736108	ESR10102
ES736109	ESR10140
ES736109	ESR10105
ES736110	ESR10143
ES736110	ESR10138
ES736110	ESR10136
ES736110	ESR10113
ES736110	ESR10110
ES736111	ESR10137
ES736111	ESR10119
ES736111	ESR10114
ES736111	ESR10112
ES736112	ESR10129
ES736112	ESR10122
ES736112	ESR10117
ES736113	ESR10139
ES736113	ESR10133
ES736113	ESR10130
ES736113	ESR10115
ES736113	ESR10113
ES736113	ESR10107
ES736113	ESR10105
ES492817	ESR8812
ES492824	ESR8812
ES492830	ESR8812
ES492838	ESR8812
ES492840	ESR8812
ES492843	ESR8812
ES492845	ESR8812
ES492846	ESR8812
ES492879	ESR8812
ES492893	ESR8812
ES492896	ESR8812
ES492901	ESR8812
ES492907	ESR8812
ES492915	ESR8812
ES492919	ESR8812
ES492935	ESR8812
ES492943	ESR8812
ES492946	ESR8812
ES717657	ESR9772
ES717657	ESR9771
ES717658	ESR9772
ES717660	ESR9770
ES717662	ESR9772
ES717664	ESR9772
ES717665	ESR9770
ES717670	ESR9772
ES717672	ESR9772
ES717674	ESR9770
ES717677	ESR9771
ES717677	ESR9770
ES717680	ESR9771
ES717682	ESR9770
ES717683	ESR9772
ES717683	ESR9770
ES717694	ESR9771
ES717711	ESR9773
ES717717	ESR9773
ES717721	ESR9773
ES717733	ESR9773
ES717811	ESR9776
ES717816	ESR9776
ES717821	ESR9776
ES717824	ESR9776
ES717826	ESR9776
ES717827	ESR9776
ES717831	ESR9776
ES717832	ESR9776
ES717840	ESR9776
ES717847	ESR9776
ES717848	ESR9776
ES717849	ESR9776
ES717864	ESR9776
ES717876	ESR9776
ES823414	ESR14773
ES823418	ESR14773
ES823423	ESR14773
ES823427	ESR14773
ES735932	ESR10140
ES735932	ESR10137
ES735932	ESR10132
ES735932	ESR10117
ES735932	ESR10114
ES735932	ESR10105
ES735932	ESR10102
ES735933	ESR10104
ES735933	ESR10137
ES735933	ESR10136
ES735933	ESR10132
ES735933	ESR10125
ES735933	ESR10118
ES735933	ESR10117
ES735934	ESR10125
ES735934	ESR10108
ES735934	ESR10103
ES735935	ESR10142
ES735935	ESR10133
ES735935	ESR10127
ES735935	ESR10112
ES735935	ESR10109
ES735936	ESR10138
ES735936	ESR10137
ES735936	ESR10118
ES735936	ESR10110
ES735936	ESR10109
ES735937	ESR10141
ES735937	ESR10139
ES735937	ESR10138
ES735937	ESR10134
ES735937	ESR10131
ES735937	ESR10129
ES735937	ESR10125
ES735937	ESR10120
ES735937	ESR10119
ES735937	ESR10114
ES735937	ESR10113
ES735938	ESR10102
ES735938	ESR10130
ES735939	ESR10141
ES735939	ESR10140
ES735939	ESR10136
ES735939	ESR10132
ES735939	ESR10123
ES735940	ESR10143
ES735940	ESR10139
ES735940	ESR10120
ES735940	ESR10116
ES735940	ESR10111
ES735940	ESR10110
ES735940	ESR10105
ES735941	ESR10141
ES735941	ESR10122
ES735941	ESR10115
ES735942	ESR10140
ES735942	ESR10113
ES735942	ESR10103
ES735943	ESR10141
ES735943	ESR10139
ES735943	ESR10137
ES735943	ESR10131
ES735943	ESR10127
ES735943	ESR10102
ES735944	ESR10138
ES735944	ESR10137
ES735944	ESR10135
ES735944	ESR10108
ES735945	ESR10124
ES735945	ESR10119
ES735945	ESR10116
ES735945	ESR10107
ES735945	ESR10106
ES735946	ESR10140
ES735946	ESR10132
ES735946	ESR10131
ES735946	ESR10126
ES735946	ESR10124
ES735946	ESR10121
ES735946	ESR10118
ES735946	ESR10107
ES735946	ESR10106
ES735947	ESR10139
ES735947	ESR10136
ES735947	ESR10131
ES735947	ESR10120
ES735947	ESR10106
ES735947	ESR10105
ES735948	ESR10142
ES735948	ESR10136
ES735948	ESR10109
ES735949	ESR10137
ES735949	ESR10126
ES735949	ESR10122
ES735949	ESR10117
ES735949	ESR10114
ES735950	ESR10139
ES735950	ESR10117
ES735950	ESR10110
ES735950	ESR10106
ES735951	ESR10141
ES735951	ESR10129
ES735951	ESR10126
ES735951	ESR10120
ES735951	ESR10115
ES735951	ESR10111
ES735951	ESR10110
ES735952	ESR10140
ES735952	ESR10134
ES735952	ESR10125
ES735952	ESR10116
ES735952	ESR10105
ES735952	ESR10104
ES735953	ESR10132
ES735953	ESR10121
ES735953	ESR10106
ES735953	ESR10105
ES735954	ESR10124
ES735954	ESR10122
ES735954	ESR10114
ES735954	ESR10102
ES735955	ESR10143
ES735955	ESR10142
ES735955	ESR10127
ES735955	ESR10115
ES735955	ESR10104
ES735956	ESR10142
ES735956	ESR10124
ES735956	ESR10120
ES735956	ESR10116
ES735956	ESR10105
ES735956	ESR10102
ES735957	ESR10116
ES735957	ESR10138
ES735957	ESR10135
ES735957	ESR10129
ES735957	ESR10128
ES735958	ESR10141
ES735958	ESR10133
ES735958	ESR10126
ES735958	ESR10124
ES735958	ESR10122
ES735958	ESR10116
ES735958	ESR10107
ES735959	ESR10140
ES735959	ESR10134
ES735959	ESR10131
ES735959	ESR10130
ES735959	ESR10122
ES735959	ESR10116
ES735960	ESR10141
ES735960	ESR10140
ES735960	ESR10135
ES735960	ESR10133
ES735960	ESR10129
ES735960	ESR10128
ES735960	ESR10122
ES735960	ESR10117
ES735960	ESR10115
ES735961	ESR10137
ES735961	ESR10134
ES735961	ESR10130
ES735961	ESR10128
ES735961	ESR10120
ES735961	ESR10115
ES735962	ESR10138
ES735962	ESR10135
ES735962	ESR10124
ES735962	ESR10117
ES735962	ESR10114
ES735962	ESR10111
ES735963	ESR10138
ES735963	ESR10133
ES735963	ESR10130
ES735964	ESR10143
ES735964	ESR10140
ES735964	ESR10126
ES735964	ESR10111
ES735964	ESR10109
ES735964	ESR10104
ES735965	ESR10142
ES735965	ESR10141
ES735965	ESR10140
ES735965	ESR10137
ES735965	ESR10128
ES735965	ESR10127
ES735965	ESR10126
ES735965	ESR10108
ES735965	ESR10107
ES735966	ESR10143
ES735966	ESR10138
ES735966	ESR10136
ES735966	ESR10120
ES735966	ESR10116
ES735966	ESR10105
ES735967	ESR10137
ES735967	ESR10131
ES735967	ESR10128
ES735967	ESR10110
ES735967	ESR10142
ES735968	ESR10128
ES735968	ESR10125
ES735968	ESR10108
ES735968	ESR10103
ES735969	ESR10138
ES735969	ESR10123
ES735969	ESR10103
ES735970	ESR10138
ES735970	ESR10131
ES735970	ESR10130
ES735970	ESR10128
ES735970	ESR10116
ES735970	ESR10112
ES735971	ESR10137
ES735971	ESR10129
ES735971	ESR10127
ES735971	ESR10117
ES735971	ESR10110
ES735971	ESR10104
ES735972	ESR10131
ES735972	ESR10129
ES735972	ESR10118
ES735972	ESR10110
ES735972	ESR10102
ES735973	ESR10136
ES735973	ESR10123
ES735973	ESR10121
ES735973	ESR10119
ES735974	ESR10115
ES735975	ESR10133
ES735975	ESR10124
ES735975	ESR10121
ES735975	ESR10114
ES735975	ESR10112
ES735975	ESR10110
ES735976	ESR10141
ES735976	ESR10138
ES735976	ESR10132
ES735976	ESR10129
ES735976	ESR10119
ES735976	ESR10118
ES735976	ESR10104
ES735977	ESR10139
ES735977	ESR10119
ES735977	ESR10111
ES735978	ESR10133
ES735978	ESR10132
ES735978	ESR10131
ES735978	ESR10126
ES735978	ESR10103
ES735979	ESR10136
ES735979	ESR10131
ES735979	ESR10127
ES735979	ESR10123
ES735979	ESR10120
ES735979	ESR10108
ES735979	ESR10105
ES735980	ESR10127
ES735980	ESR10124
ES735980	ESR10121
ES735980	ESR10107
ES735980	ESR10103
ES735981	ESR10108
ES735981	ESR10143
ES735981	ESR10133
ES735981	ESR10129
ES735981	ESR10125
ES735982	ESR10141
ES735982	ESR10138
ES735982	ESR10133
ES735982	ESR10122
ES735982	ESR10115
ES735982	ESR10109
ES735982	ESR10103
ES735983	ESR10143
ES735983	ESR10127
ES735983	ESR10109
ES735983	ESR10107
ES735984	ESR10140
ES735984	ESR10123
ES735985	ESR10142
ES735985	ESR10126
ES735985	ESR10118
ES735986	ESR10143
ES735986	ESR10141
ES735986	ESR10130
ES735986	ESR10119
ES735986	ESR10115
ES735986	ESR10111
ES735987	ESR10138
ES735987	ESR10135
ES735987	ESR10125
ES735987	ESR10123
ES735987	ESR10117
ES735987	ESR10102
ES735988	ESR10130
ES735988	ESR10127
ES735988	ESR10126
ES735988	ESR10121
ES735988	ESR10107
ES735989	ESR10139
ES735989	ESR10129
ES735989	ESR10125
ES735989	ESR10116
ES735989	ESR10104
ES735990	ESR10132
ES735990	ESR10123
ES735990	ESR10115
ES735990	ESR10113
ES735991	ESR10141
ES735991	ESR10125
ES735991	ESR10119
ES735991	ESR10112
ES735991	ESR10108
ES735992	ESR10129
ES735992	ESR10126
ES735992	ESR10115
ES735992	ESR10102
ES735993	ESR10143
ES735993	ESR10131
ES735993	ESR10129
ES735993	ESR10126
ES735993	ESR10121
ES735993	ESR10118
ES735993	ESR10116
ES735993	ESR10114
ES735993	ESR10105
ES735994	ESR10114
ES735994	ESR10111
ES735995	ESR10137
ES735995	ESR10130
ES735995	ESR10121
ES735996	ESR10142
ES735996	ESR10139
ES735996	ESR10138
ES735996	ESR10125
ES735996	ESR10121
ES735997	ESR10140
ES735997	ESR10126
ES735997	ESR10125
ES735997	ESR10120
ES735997	ESR10105
ES735998	ESR10119
ES735998	ESR10106
ES735998	ESR10143
ES735999	ESR10141
ES735999	ESR10137
ES735999	ESR10129
ES735999	ESR10123
ES735999	ESR10118
ES735999	ESR10109
ES735999	ESR10106
ES735999	ESR10103
ES736000	ESR10137
ES736000	ESR10120
ES736000	ESR10119
ES736000	ESR10115
ES736000	ESR10112
ES736000	ESR10108
ES736001	ESR10129
ES736001	ESR10116
ES736002	ESR10139
ES736002	ESR10108
ES736002	ESR10106
ES736003	ESR10105
ES736003	ESR10102
ES736004	ESR10143
ES736004	ESR10142
ES736004	ESR10141
ES736004	ESR10136
ES736004	ESR10126
ES736004	ESR10125
ES736004	ESR10120
ES736004	ESR10116
ES736005	ESR10142
ES736005	ESR10139
ES736005	ESR10135
ES736005	ESR10132
ES736005	ESR10130
ES736005	ESR10128
ES736005	ESR10123
ES736005	ESR10122
ES736005	ESR10119
ES736005	ESR10104
ES736006	ESR10140
ES736006	ESR10134
ES736006	ESR10130
ES736006	ESR10122
ES736006	ESR10117
ES736007	ESR10131
ES736007	ESR10128
ES736007	ESR10127
ES736007	ESR10120
ES736007	ESR10110
ES736007	ESR10108
ES736008	ESR10134
ES736008	ESR10105
ES736009	ESR10142
ES736009	ESR10125
ES736009	ESR10123
ES736009	ESR10103
ES736009	ESR10102
ES736010	ESR10135
ES736010	ESR10134
ES736010	ESR10128
ES736010	ESR10123
ES736010	ESR10122
ES736010	ESR10114
ES736010	ESR10111
ES736011	ESR10122
ES736012	ESR10134
ES736012	ESR10111
ES736012	ESR10102
ES736012	ESR10141
ES736013	ESR10136
ES736013	ESR10135
ES736013	ESR10121
ES736013	ESR10119
ES736013	ESR10118
ES736013	ESR10105
ES736014	ESR10143
ES736014	ESR10128
ES736014	ESR10126
ES736014	ESR10120
ES736014	ESR10113
ES736014	ESR10103
ES736014	ESR10102
ES736015	ESR10139
ES736015	ESR10133
ES736015	ESR10131
ES736015	ESR10127
ES736015	ESR10119
ES736015	ESR10116
ES736015	ESR10112
ES736015	ESR10110
ES736016	ESR10141
ES736016	ESR10135
ES736016	ESR10129
ES736016	ESR10123
ES736016	ESR10119
ES736017	ESR10142
ES736017	ESR10130
ES736017	ESR10121
ES736017	ESR10120
ES736017	ESR10111
ES736017	ESR10108
ES736017	ESR10106
ES736018	ESR10141
ES736018	ESR10136
ES736018	ESR10134
ES736018	ESR10124
ES736018	ESR10121
ES736018	ESR10113
ES736018	ESR10110
ES736018	ESR10102
ES736019	ESR10143
ES736019	ESR10135
ES736019	ESR10134
ES736019	ESR10133
ES736019	ESR10121
ES736019	ESR10118
ES736019	ESR10114
ES736019	ESR10112
ES736019	ESR10110
ES736019	ESR10108
ES736020	ESR10118
ES736020	ESR10106
ES736020	ESR10139
ES736021	ESR10143
ES736021	ESR10132
ES736021	ESR10130
ES736021	ESR10111
ES736022	ESR10143
ES736022	ESR10118
ES736022	ESR10114
ES736022	ESR10104
ES736023	ESR10137
ES736023	ESR10136
ES736023	ESR10127
ES736023	ESR10119
ES736023	ESR10112
ES736023	ESR10106
ES736023	ESR10105
ES736024	ESR10135
ES736024	ESR10131
ES736024	ESR10125
ES736024	ESR10107
ES736025	ESR10133
ES736025	ESR10132
ES736025	ESR10129
ES736025	ESR10121
ES736025	ESR10104
ES736025	ESR10103
ES736025	ESR10102
ES736026	ESR10141
ES736026	ESR10133
ES736026	ESR10131
ES736026	ESR10129
ES736027	ESR10108
ES736027	ESR10104
ES736027	ESR10134
ES736027	ESR10122
ES736028	ESR10138
ES736028	ESR10133
ES736028	ESR10115
ES736029	ESR10137
ES736029	ESR10130
ES736029	ESR10128
ES736029	ESR10116
ES736029	ESR10105
ES736029	ESR10104
ES736030	ESR10119
ES736030	ESR10117
ES736030	ESR10113
ES736030	ESR10110
ES736030	ESR10109
ES736031	ESR10141
ES736031	ESR10132
ES736031	ESR10130
ES736031	ESR10126
ES736031	ESR10102
ES736032	ESR10138
ES736032	ESR10133
ES736032	ESR10132
ES736032	ESR10127
ES736032	ESR10123
ES736032	ESR10120
ES736032	ESR10118
ES736032	ESR10115
ES736033	ESR10142
ES736033	ESR10131
ES736033	ESR10127
ES736033	ESR10124
ES736033	ESR10118
ES736034	ESR10114
ES736034	ESR10126
ES736035	ESR10138
ES736035	ESR10137
ES736035	ESR10135
ES736035	ESR10132
ES736035	ESR10129
ES736035	ESR10127
ES736035	ESR10125
ES736035	ESR10107
ES736035	ESR10105
ES736036	ESR10143
ES736036	ESR10130
ES736036	ESR10121
ES736036	ESR10119
ES736036	ESR10117
ES736036	ESR10103
ES736037	ESR10134
ES736037	ESR10114
ES736037	ESR10110
ES736037	ESR10140
ES736038	ESR10143
ES736038	ESR10142
ES736038	ESR10119
ES736038	ESR10114
ES736038	ESR10112
ES736038	ESR10109
ES736039	ESR10138
ES736039	ESR10133
ES736039	ESR10125
ES754191	ESR11153
ES754201	ESR11151
ES754205	ESR11149
ES754217	ESR11149
ES754234	ESR11154
ES754238	ESR11152
ES754247	ESR11149
ES754251	ESR11153
ES754255	ESR11151
ES754260	ESR11150
ES754263	ESR11153
ES754278	ESR11150
ES754294	ESR11154
ES754302	ESR11150
ES754308	ESR11150
ES754312	ESR11154
ES754319	ESR11139
ES754322	ESR11147
ES754323	ESR11134
ES754326	ESR11137
ES754335	ESR11139
ES754358	ESR11137
ES754361	ESR11142
ES754363	ESR11134
ES718086	ESR9776
ES718096	ESR9776
ES718101	ESR9776
ES718103	ESR9776
ES718104	ESR9776
ES718106	ESR9776
ES718126	ESR9776
ES718128	ESR9776
ES718129	ESR9776
ES718137	ESR9776
ES718145	ESR9776
ES718152	ESR9776
ES718171	ESR9776
ES718172	ESR9776
ES718191	ESR9776
ES718199	ESR9776
ES718201	ESR9776
ES718213	ESR9776
ES718214	ESR9776
ES718227	ESR9776
ES718229	ESR9776
ES718231	ESR9776
ES718244	ESR9776
ES718246	ESR9776
ES718254	ESR9776
ES718255	ESR9776
ES754971	ESR11134
ES754995	ESR11134
ES754998	ESR11137
ES755018	ESR11147
ES755036	ESR11135
ES755039	ESR11139
ES755051	ESR11134
ES755060	ESR11135
ES755066	ESR11147
ES755072	ESR11140
ES755092	ESR11135
ES754376	ESR11140
ES754377	ESR11142
ES754381	ESR11136
ES754413	ESR11136
ES754418	ESR11147
ES754446	ESR11137
ES754460	ESR11135
ES754464	ESR11140
ES754470	ESR11137
ES754471	ESR11139
ES754478	ESR11137
ES754517	ESR11136
ES754525	ESR11136
ES754527	ESR11139
ES754547	ESR11134
ES754558	ESR11137
ES755134	ESR11137
ES755142	ESR11137
ES755156	ESR11135
ES755168	ESR11140
ES755177	ESR11142
ES755184	ESR11140
ES755186	ESR11147
ES755187	ESR11148
ES755209	ESR11137
ES755217	ESR11136
ES755219	ESR11139
ES755223	ESR11148
ES755233	ESR11134
ES755234	ESR11135
ES755247	ESR11140
ES755251	ESR11134
ES755261	ESR11136
ES755267	ESR11148
ES755287	ESR11135
ES755292	ESR11142
ES755303	ESR11148
ES755307	ESR11137
ES753794	ESR11152
ES753799	ESR11151
ES753805	ESR11151
ES753812	ESR11152
ES753826	ESR11154
ES753865	ESR11151
ES753866	ESR11152
ES753883	ESR11151
ES753890	ESR11152
ES753913	ESR11151
ES753916	ESR11154
ES753927	ESR11153
ES753937	ESR11151
ES753939	ESR11153
ES753944	ESR11152
ES753947	ESR11149
ES753950	ESR11152
ES753956	ESR11152
ES753962	ESR11152
ES753974	ESR11152
ES754570	ESR11147
ES754575	ESR11139
ES754586	ESR11147
ES754595	ESR11134
ES754609	ESR11142
ES754615	ESR11139
ES754619	ESR11134
ES754623	ESR11139
ES754633	ESR11142
ES754636	ESR11135
ES754637	ESR11136
ES754661	ESR11136
ES754673	ESR11142
ES754693	ESR11136
ES754711	ESR11139
ES754714	ESR11147
ES754720	ESR11140
ES754740	ESR11135
ES718261	ESR9776
ES718265	ESR9776
ES718271	ESR9776
ES718272	ESR9776
ES718283	ESR9776
ES718284	ESR9776
ES718287	ESR9776
ES718289	ESR9776
ES718313	ESR9776
ES755583	ESR11139
ES755599	ESR11136
ES755605	ESR11148
ES755607	ESR11135
ES755621	ESR11142
ES755622	ESR11147
ES755629	ESR11140
ES755638	ESR11140
ES755653	ESR11136
ES755659	ESR11151
ES755664	ESR11150
ES755683	ESR11151
ES755694	ESR11150
ES755697	ESR11153
ES755702	ESR11152
ES755721	ESR11153
ES755733	ESR11153
ES755739	ESR11153
ES755750	ESR11152
ES755767	ESR11151
ES755331	ESR11134
ES755347	ESR11148
ES755354	ESR11142
ES755372	ESR11142
ES755374	ESR11148
ES755378	ESR11137
ES755382	ESR11147
ES755384	ESR11134
ES755386	ESR11136
ES755398	ESR11140
ES755401	ESR11148
ES755423	ESR11139
ES755435	ESR11147
ES755436	ESR11148
ES755438	ESR11135
ES755444	ESR11147
ES755453	ESR11147
ES755456	ESR11135
ES755457	ESR11136
ES755459	ESR11139
ES755464	ESR11134
ES755494	ESR11137
ES755518	ESR11135
ES755530	ESR11139
ES755533	ESR11147
ES755541	ESR11142
ES755545	ESR11135
ES755551	ESR11147
ES755552	ESR11148
ES755553	ESR11134
ES755570	ESR11148
ES755573	ESR11136
ES755577	ESR11142
ES755770	ESR11154
ES755776	ESR11154
ES755780	ESR11152
ES755807	ESR11149
ES755826	ESR11150
ES755827	ESR11151
ES755832	ESR11150
ES755839	ESR11151
ES755840	ESR11152
ES755860	ESR11154
ES755869	ESR11151
ES755874	ESR11150
ES755880	ESR11150
ES755882	ESR11152
ES755886	ESR11150
ES755896	ESR11154
ES755901	ESR11153
ES755916	ESR11150
ES755927	ESR11149
ES755937	ESR11153
ES755942	ESR11152
ES755948	ESR11152
ES755962	ESR11154
ES754751	ESR11139
ES754752	ESR11140
ES754755	ESR11134
ES754756	ESR11135
ES754757	ESR11136
ES754763	ESR11134
ES754787	ESR11134
ES754793	ESR11142
ES754802	ESR11147
ES754807	ESR11139
ES754808	ESR11140
ES754811	ESR11134
ES754819	ESR11134
ES754821	ESR11136
ES754825	ESR11142
ES754836	ESR11135
ES754838	ESR11137
ES754840	ESR11140
ES754853	ESR11136
ES754886	ESR11137
ES754888	ESR11140
ES754892	ESR11135
ES754902	ESR11137
ES754912	ESR11140
ES754914	ESR11147
ES754925	ESR11136
ES754928	ESR11140
ES754930	ESR11147
ES754932	ESR11135
ES753980	ESR11152
ES753984	ESR11150
ES753998	ESR11152
ES754008	ESR11150
ES754010	ESR11152
ES754015	ESR11151
ES754046	ESR11152
ES754052	ESR11152
ES754087	ESR11151
ES754100	ESR11152
ES754112	ESR11152
ES754125	ESR11153
ES754126	ESR11154
ES754131	ESR11153
ES754148	ESR11152
ES754161	ESR11153
ES754169	ESR11149
ES717884	ESR9776
ES717890	ESR9776
ES717899	ESR9776
ES717901	ESR9776
ES717903	ESR9776
ES717920	ESR9776
ES717926	ESR9776
ES717934	ESR9776
ES717953	ESR9776
ES717963	ESR9776
ES717975	ESR9776
ES717980	ESR9776
ES717996	ESR9776
ES718000	ESR9776
ES718012	ESR9776
ES718013	ESR9776
ES718031	ESR9776
ES718057	ESR9776
ES753765	ESR11153
ES753768	ESR11150
ES753771	ESR11153
ES753774	ESR11150
ES753775	ESR11151
ES753780	ESR11150
ES753785	ESR11149
ES753788	ESR11152
ES760817	ESR11255
ES760818	ESR9773
ES760821	ESR9773
ES760841	ESR9773
ES760844	ESR9773
ES760860	ESR9770
ES760863	ESR9771
ES760866	ESR9771
ES760869	ESR9771
ES760874	ESR9770
ES760877	ESR9770
ES760880	ESR9770
ES760883	ESR9772
ES760883	ESR9770
ES760884	ESR9770
ES760888	ESR9772
ES760890	ESR9772
ES760890	ESR9771
ES760892	ESR9772
ES760893	ESR9771
ES760899	ESR9772
ES492961	ESR8813
ES492968	ESR8813
ES492974	ESR8813
ES492976	ESR8813
ES736040	ESR10141
ES736040	ESR10117
ES736041	ESR10117
ES736042	ESR10142
ES736042	ESR10140
ES736042	ESR10139
ES736042	ESR10126
ES736042	ESR10123
ES736043	ESR10142
ES736043	ESR10137
ES736043	ESR10136
ES736043	ESR10125
ES736043	ESR10106
ES736044	ESR10142
ES736044	ESR10122
ES736044	ESR10121
ES736044	ESR10105
ES736045	ESR10131
ES736045	ESR10128
ES736045	ESR10127
ES736045	ESR10116
ES736045	ESR10111
ES736045	ESR10110
ES736045	ESR10105
ES736045	ESR10103
ES736046	ESR10143
ES736046	ESR10141
ES736046	ESR10140
ES736046	ESR10113
ES736046	ESR10108
ES736046	ESR10102
ES736047	ESR10128
ES736047	ESR10103
ES736047	ESR10102
ES736048	ESR10121
ES736048	ESR10117
ES736048	ESR10112
ES736048	ESR10105
ES736049	ESR10143
ES736049	ESR10139
ES736049	ESR10133
ES736049	ESR10129
ES736049	ESR10114
ES736049	ESR10112
ES736049	ESR10105
ES736049	ESR10102
ES736050	ESR10140
ES736050	ESR10136
ES736050	ESR10123
ES736050	ESR10120
ES736050	ESR10111
ES736051	ESR10136
ES736051	ESR10116
ES736051	ESR10109
ES736051	ESR10107
ES736052	ESR10120
ES736053	ESR10140
ES736053	ESR10131
ES736053	ESR10130
ES736053	ESR10113
ES736054	ESR10138
ES736054	ESR10129
ES736054	ESR10110
ES736054	ESR10106
ES736054	ESR10102
ES736055	ESR10139
ES736055	ESR10132
ES736055	ESR10131
ES736055	ESR10119
ES736055	ESR10111
ES736055	ESR10107
ES736055	ESR10104
ES736055	ESR10102
ES736056	ESR10143
ES736056	ESR10136
ES736056	ESR10134
ES736056	ESR10114
ES736056	ESR10103
ES736057	ESR10142
ES736057	ESR10140
ES736057	ESR10135
ES736057	ESR10126
ES736058	ESR10142
ES736058	ESR10138
ES736058	ESR10123
ES736058	ESR10115
ES736058	ESR10110
ES736058	ESR10103
ES736059	ESR10143
ES736059	ESR10140
ES736059	ESR10138
ES736059	ESR10136
ES736059	ESR10132
ES736059	ESR10124
ES736059	ESR10120
ES736059	ESR10118
ES736059	ESR10111
ES736059	ESR10105
ES736060	ESR10137
ES736060	ESR10142
ES736061	ESR10142
ES736061	ESR10126
ES736061	ESR10124
ES736061	ESR10120
ES736062	ESR10142
ES736062	ESR10141
ES736062	ESR10138
ES736062	ESR10127
ES736062	ESR10106
ES736062	ESR10102
ES736063	ESR10143
ES736063	ESR10138
ES736063	ESR10136
ES736063	ESR10130
ES736063	ESR10129
ES736063	ESR10124
ES736063	ESR10118
ES736063	ESR10110
ES736063	ESR10102
ES736064	ESR10134
ES736064	ESR10124
ES736065	ESR10138
ES736065	ESR10127
ES736065	ESR10124
ES736065	ESR10113
ES736065	ESR10106
ES736066	ESR10140
ES736066	ESR10104
ES736067	ESR10128
ES736067	ESR10123
ES736067	ESR10117
ES736067	ESR10113
ES736068	ESR10142
ES736068	ESR10139
ES736068	ESR10120
ES736068	ESR10112
ES736068	ESR10104
ES736068	ESR10103
ES736069	ESR10143
ES736069	ESR10133
ES736069	ESR10129
ES736069	ESR10123
ES736069	ESR10112
ES736069	ESR10107
ES736070	ESR10135
ES736070	ESR10132
ES736070	ESR10128
ES736070	ESR10110
ES736071	ESR10134
ES736071	ESR10133
ES736071	ESR10132
ES736071	ESR10130
ES736071	ESR10129
ES736071	ESR10119
ES736071	ESR10116
ES736071	ESR10108
ES736072	ESR10143
ES736072	ESR10140
ES736072	ESR10137
ES736072	ESR10136
ES736072	ESR10125
ES736073	ESR10142
ES736073	ESR10141
ES736073	ESR10137
ES736073	ESR10130
ES736073	ESR10127
ES736073	ESR10126
ES736073	ESR10102
ES736074	ESR10138
ES736074	ESR10132
ES736074	ESR10127
ES736074	ESR10124
ES736074	ESR10142
ES736075	ESR10137
ES736075	ESR10135
ES736075	ESR10130
ES736075	ESR10129
ES736075	ESR10124
ES736075	ESR10117
ES736075	ESR10110
ES736076	ESR10135
ES736076	ESR10112
ES736076	ESR10106
ES736077	ESR10140
ES736077	ESR10138
ES736077	ESR10134
ES736077	ESR10126
ES736077	ESR10125
ES736077	ESR10119
ES736077	ESR10115
ES736077	ESR10111
ES736078	ESR10119
ES736078	ESR10135
ES736078	ESR10126
ES736079	ESR10139
ES736079	ESR10135
ES736079	ESR10133
ES736079	ESR10118
ES736079	ESR10113
ES736080	ESR10141
ES736080	ESR10138
ES736081	ESR10129
ES736081	ESR10121
ES736081	ESR10111
ES736081	ESR10110
ES736081	ESR10105
ES736082	ESR10110
ES736082	ESR10106
ES736082	ESR10104
ES736083	ESR10140
ES736083	ESR10137
ES736083	ESR10134
ES736083	ESR10130
ES736083	ESR10113
ES736084	ESR10120
ES736084	ESR10115
ES736085	ESR10105
ES736085	ESR10138
ES736085	ESR10136
ES736085	ESR10135
ES736085	ESR10134
ES736085	ESR10128
ES736085	ESR10125
ES736086	ESR10139
ES736086	ESR10128
ES736086	ESR10111
ES736086	ESR10109
ES736086	ESR10106
ES736087	ESR10140
ES736087	ESR10133
ES736087	ESR10114
ES736087	ESR10107
ES736087	ESR10106
ES736088	ESR10127
ES736088	ESR10124
ES736088	ESR10117
ES736088	ESR10115
ES736088	ESR10111
ES736088	ESR10109
ES736089	ESR10142
ES736089	ESR10140
ES736089	ESR10133
ES736089	ESR10125
