FCS_HEADER_ID	PARAMETER_NUMBER	PNN_PREFERRED	PNN_REPORTED	PNS_PREFERRED	PNS_REPORTED
156700	10		PE-TxR-A	CD2	CD2
156700	9		PE-A	CD14	CD14
156700	15		APC-A		SLAN
156702	2		FSC-A		FSC-A
156702	3		FSC-H		FSC-H
156702	12		PE-Cy7-A	CD38	CD38
156703	9		PE-A	CLEC4C	BDCA2
156703	14		QDot 565-A		CD45
156703	11		PE-Cy5-A	ITAX	CD11c
156705	8		FITC-A	CXCR5	CXCR5
156705	14		QDot 565-A		CD45
156705	6		SSC-H		SSC-H
156705	4		FSC-W		FSC-W
156706	1		Time		Time
156706	14		QDot 565-A		CD45
156706	16		Alexa 700-A		CD3/CD14
156707	16		Alexa 700-A	HLA-DRA	HLADR
156707	2		FSC-A		FSC-A
156707	14		QDot 565-A		CD45
156710	5		SSC-A		SSC-A
156710	1		Time		Time
156710	14		QDot 565-A		CD45
156710	4		FSC-W		FSC-W
156711	13		Pacific Blue-A	CD86	CD86
156711	18		PE-Cy5-5-A		PE-Cy5-5-A
156712	10		PE-TxR-A	CD2	CD2
156712	16		Alexa 700-A	HLA-DRA	HLA-DR
156713	1		Time		Time
156713	10		PE-TxR-A	PTPRC	CD45RA
156713	3		FSC-H		FSC-H
156714	7		SSC-W		SSC-W
156714	2		FSC-A		FSC-A
156715	17		APC-Cy7-A		APC-Cy7-A
156716	2		FSC-A		FSC-A
156716	15		APC-A		SLAN
156717	16		Alexa 700-A	CD3E	CD3
156717	11		PE-Cy5-A	CXCR3	CXCR3
156718	1		Time		Time
156718	6		SSC-H		SSC-H
156719	18		PE-Cy5-5-A		PE-Cy5-5-A
156720	16		Alexa 700-A	HLA-DRA	HLADR
156720	18		PE-Cy5-5-A		PE-Cy5-5-A
156720	14		QDot 565-A		CD45
156721	3		FSC-H		FSC-H
156721	18		PE-Cy5-5-A		PE-Cy5-5-A
156721	9		PE-A	CCR6	CCR6
156722	4		FSC-W		FSC-W
156722	9		PE-A	CD24	CD24
156722	5		SSC-A		SSC-A
156722	13		Pacific Blue-A	CD86	CD86
156722	12		PE-Cy7-A	CD38	CD38
156722	17		APC-Cy7-A	CD27	CD27
156723	14		QDot 565-A		CD45
156723	15		APC-A	THBD	BDCA3
156724	17		APC-Cy7-A	FCG3A	CD16
156724	10		PE-TxR-A	CD2	CD2
156725	7		SSC-W		SSC-W
157176	3		FSC-H		FSC-H
157176	16		Alexa 700-A	HLA-DRA	HLADR
157177	15		APC-A		SLAN
157178	6		SSC-H		SSC-H
157178	5		SSC-A		SSC-A
157179	5		SSC-A		SSC-A
157179	10		PE-TxR-A	CD19	CD19
157180	13		Pacific Blue-A	CD86	CD86
157180	12		PE-Cy7-A	CD1C	CD1c
157180	14		QDot 565-A		CD45
157180	15		APC-A	THBD	BDCA3
157180	9		PE-A	CLEC4C	BDCA2
157180	7		SSC-W		SSC-W
157181	16		Alexa 700-A	HLA-DRA	HLADR
157181	2		FSC-A		FSC-A
157182	1		Time		Time
157182	12		PE-Cy7-A	CCR7	CCR7
157183	8		FITC-A	IGHD	IgD
157183	13		Pacific Blue-A	CD86	CD86
157185	9		PE-A	CD14	CD14
157185	3		FSC-H		FSC-H
157186	16		Alexa 700-A	CD3E	CD3
157186	17		APC-Cy7-A	CD8A	CD8
157187	2		FSC-A		FSC-A
157187	14		QDot 565-A		CD45
157187	10		PE-TxR-A	CD19	CD19
157188	5		SSC-A		SSC-A
157188	2		FSC-A		FSC-A
157188	9		PE-A	CLEC4C	BDCA2
157191	18		PE-Cy5-5-A		PE-Cy5-5-A
157191	14		QDot 565-A		CD45
157192	2		FSC-A		FSC-A
157192	18		PE-Cy5-5-A		PE-Cy5-5-A
157193	17		APC-Cy7-A	FCG3A	CD16
157193	2		FSC-A		FSC-A
157193	18		PE-Cy5-5-A		PE-Cy5-5-A
157193	1		Time		Time
157193	15		APC-A		SLAN
157193	11		PE-Cy5-A	CD40	CD40
157194	11		PE-Cy5-A	CXCR3	CXCR3
157196	12		PE-Cy7-A	CD1C	CD1c
157196	2		FSC-A		FSC-A
157196	14		QDot 565-A		CD45
157197	17		APC-Cy7-A	FCG3A	CD16
157197	18		PE-Cy5-5-A		PE-Cy5-5-A
157197	1		Time		Time
157197	6		SSC-H		SSC-H
157198	15		APC-A	ICOS	ICOS
157198	9		PE-A	CCR6	CCR6
157198	8		FITC-A	CXCR5	CXCR5
157200	14		QDot 565-A		CD45
157200	5		SSC-A		SSC-A
157201	5		SSC-A		SSC-A
157201	3		FSC-H		FSC-H
157201	12		PE-Cy7-A	ITGAM	CD11b
157202	8		FITC-A	CXCR5	CXCR5
157203	4		FSC-W		FSC-W
157203	7		SSC-W		SSC-W
157203	5		SSC-A		SSC-A
157203	3		FSC-H		FSC-H
157204	13		Pacific Blue-A	CD86	CD86
157204	1		Time		Time
157204	4		FSC-W		FSC-W
157204	8		FITC-A		Lin1
157205	10		PE-TxR-A	CD2	CD2
157205	13		Pacific Blue-A	CD86	CD86
157206	2		FSC-A		FSC-A
157206	8		FITC-A	CXCR5	CXCR5
157206	5		SSC-A		SSC-A
157207	10		PE-TxR-A	CD19	CD19
157207	16		Alexa 700-A		CD3/CD14
157208	9		PE-A	CLEC4C	BDCA2
157208	18		PE-Cy5-5-A		PE-Cy5-5-A
157209	12		PE-Cy7-A	ITGAM	CD11b
157209	14		QDot 565-A		CD45
157209	11		PE-Cy5-A	CD40	CD40
157209	8		FITC-A	CX3CR1	CX3CR1
157210	8		FITC-A	CXCR5	CXCR5
157211	3		FSC-H		FSC-H
157211	18		PE-Cy5-5-A		PE-Cy5-5-A
157212	1		Time		Time
157213	5		SSC-A		SSC-A
157213	13		Pacific Blue-A	CD86	CD86
157213	18		PE-Cy5-5-A		PE-Cy5-5-A
157215	13		Pacific Blue-A	CD86	CD86
157215	18		PE-Cy5-5-A		PE-Cy5-5-A
157216	15		APC-A	THBD	BDCA3
157217	4		FSC-W		FSC-W
157217	16		Alexa 700-A	HLA-DRA	HLADR
157218	7		SSC-W		SSC-W
157218	15		APC-A	ICOS	ICOS
157219	3		FSC-H		FSC-H
157219	9		PE-A	CD24	CD24
157220	1		Time		Time
157220	15		APC-A	THBD	BDCA3
157221	7		SSC-W		SSC-W
157221	5		SSC-A		SSC-A
157221	16		Alexa 700-A	HLA-DRA	HLADR
157222	1		Time		Time
157222	6		SSC-H		SSC-H
157223	2		FSC-A		FSC-A
157223	1		Time		Time
157224	11		PE-Cy5-A	ITAX	CD11c
157224	10		PE-TxR-A	CD2	CD2
157224	2		FSC-A		FSC-A
157224	18		PE-Cy5-5-A		PE-Cy5-5-A
157225	9		PE-A	CD14	CD14
157226	13		Pacific Blue-A	CD4	CD4
157226	1		Time		Time
157227	15		APC-A	SDC1	CD138
157227	1		Time		Time
157228	8		FITC-A		Lin1
157228	13		Pacific Blue-A	CD86	CD86
157228	6		SSC-H		SSC-H
157228	9		PE-A	CLEC4C	BDCA2
157229	1		Time		Time
157230	1		Time		Time
157231	9		PE-A	CD24	CD24
157232	2		FSC-A		FSC-A
157233	15		APC-A		SLAN
157233	10		PE-TxR-A	CD2	CD2
157234	1		Time		Time
157234	4		FSC-W		FSC-W
157236	6		SSC-H		SSC-H
157237	4		FSC-W		FSC-W
157237	3		FSC-H		FSC-H
157237	14		QDot 565-A		CD45
157238	12		PE-Cy7-A	CCR7	CCR7
157238	6		SSC-H		SSC-H
157238	9		PE-A	CCR6	CCR6
157239	3		FSC-H		FSC-H
157240	16		Alexa 700-A	HLA-DRA	HLADR
157242	5		SSC-A		SSC-A
157242	16		Alexa 700-A	CD3E	CD3
157242	17		APC-Cy7-A	CD8A	CD8
157242	18		PE-Cy5-5-A		PE-Cy5-5-A
157242	6		SSC-H		SSC-H
157243	14		QDot 565-A		CD45
157244	9		PE-A	CLEC4C	BDCA2
157244	8		FITC-A		Lin1
157244	5		SSC-A		SSC-A
157244	12		PE-Cy7-A	CD1C	CD1c
157245	9		PE-A	CD14	CD14
157245	7		SSC-W		SSC-W
157246	12		PE-Cy7-A	CCR7	CCR7
157247	17		APC-Cy7-A	CD27	CD27
157247	14		QDot 565-A		CD45
157247	9		PE-A	CD24	CD24
157248	5		SSC-A		SSC-A
157248	12		PE-Cy7-A	CD1C	CD1c
157248	1		Time		Time
157249	18		PE-Cy5-5-A		PE-Cy5-5-A
157249	4		FSC-W		FSC-W
157250	13		Pacific Blue-A	CD4	CD4
157251	6		SSC-H		SSC-H
157251	11		PE-Cy5-A	CD20	CD20
157251	17		APC-Cy7-A	CD27	CD27
157252	9		PE-A	CLEC4C	BDCA2
157252	7		SSC-W		SSC-W
157252	5		SSC-A		SSC-A
157252	16		Alexa 700-A	HLA-DRA	HLADR
157252	15		APC-A	THBD	BDCA3
157253	5		SSC-A		SSC-A
157253	17		APC-Cy7-A	FCG3A	CD16
157255	17		APC-Cy7-A	CD27	CD27
157255	1		Time		Time
157256	12		PE-Cy7-A	CD1C	CD1c
157256	1		Time		Time
157257	4		FSC-W		FSC-W
157257	8		FITC-A	CX3CR1	CX3CR1
157257	12		PE-Cy7-A	ITGAM	CD11b
157257	1		Time		Time
157258	6		SSC-H		SSC-H
157258	13		Pacific Blue-A	CD4	CD4
157258	12		PE-Cy7-A	CCR7	CCR7
157258	2		FSC-A		FSC-A
157259	15		APC-A	SDC1	CD138
157260	7		SSC-W		SSC-W
157262	17		APC-Cy7-A	CD8A	CD8
157262	2		FSC-A		FSC-A
157262	7		SSC-W		SSC-W
157263	14		QDot 565-A		CD45
157263	6		SSC-H		SSC-H
157264	1		Time		Time
157264	14		QDot 565-A		CD45
157264	10		PE-TxR-A	CD2	CD2
157265	6		SSC-H		SSC-H
157265	17		APC-Cy7-A	FCG3A	CD16
157266	7		SSC-W		SSC-W
157267	2		FSC-A		FSC-A
157267	18		PE-Cy5-5-A		PE-Cy5-5-A
157267	1		Time		Time
157267	11		PE-Cy5-A	CD20	CD20
157268	9		PE-A	CLEC4C	BDCA2
157268	8		FITC-A		Lin1
157268	5		SSC-A		SSC-A
157268	16		Alexa 700-A	HLA-DRA	HLADR
157269	10		PE-TxR-A	CD2	CD2
157269	3		FSC-H		FSC-H
157270	9		PE-A	CCR6	CCR6
157270	6		SSC-H		SSC-H
157271	17		APC-Cy7-A	CD27	CD27
157271	2		FSC-A		FSC-A
157271	14		QDot 565-A		CD45
157272	8		FITC-A		Lin1
157272	12		PE-Cy7-A	CD1C	CD1c
157272	11		PE-Cy5-A	ITAX	CD11c
157272	4		FSC-W		FSC-W
157273	16		Alexa 700-A	HLA-DRA	HLADR
157273	18		PE-Cy5-5-A		PE-Cy5-5-A
157273	10		PE-TxR-A	CD2	CD2
157274	16		Alexa 700-A	CD3E	CD3
157274	1		Time		Time
157274	9		PE-A	CCR6	CCR6
157275	5		SSC-A		SSC-A
157275	15		APC-A	SDC1	CD138
157276	13		Pacific Blue-A	CD86	CD86
157277	9		PE-A	CD14	CD14
157277	7		SSC-W		SSC-W
157278	3		FSC-H		FSC-H
157278	12		PE-Cy7-A	CCR7	CCR7
157279	14		QDot 565-A		CD45
157279	13		Pacific Blue-A	CD86	CD86
157280	9		PE-A	CLEC4C	BDCA2
157280	16		Alexa 700-A	HLA-DRA	HLADR
157281	13		Pacific Blue-A	CD86	CD86
157282	16		Alexa 700-A	CD3E	CD3
157282	17		APC-Cy7-A	CD8A	CD8
157283	17		APC-Cy7-A	CD27	CD27
157283	1		Time		Time
157283	11		PE-Cy5-A	CD20	CD20
157284	18		PE-Cy5-5-A		PE-Cy5-5-A
157285	5		SSC-A		SSC-A
157286	1		Time		Time
157288	2		FSC-A		FSC-A
157288	10		PE-TxR-A	CD2	CD2
157289	13		Pacific Blue-A	CD86	CD86
157289	17		APC-Cy7-A	FCG3A	CD16
157289	18		PE-Cy5-5-A		PE-Cy5-5-A
157289	15		APC-A		SLAN
157289	10		PE-TxR-A	CD2	CD2
157289	7		SSC-W		SSC-W
157291	13		Pacific Blue-A	CD86	CD86
157291	12		PE-Cy7-A	CD38	CD38
157291	18		PE-Cy5-5-A		PE-Cy5-5-A
157291	14		QDot 565-A		CD45
157292	12		PE-Cy7-A	CD1C	CD1c
157292	1		Time		Time
157292	14		QDot 565-A		CD45
157292	6		SSC-H		SSC-H
157293	10		PE-TxR-A	CD2	CD2
157293	4		FSC-W		FSC-W
157294	14		QDot 565-A		CD45
157294	6		SSC-H		SSC-H
157294	9		PE-A	CCR6	CCR6
157294	7		SSC-W		SSC-W
157294	17		APC-Cy7-A	CD8A	CD8
157295	6		SSC-H		SSC-H
157295	9		PE-A	CD24	CD24
157296	6		SSC-H		SSC-H
157296	5		SSC-A		SSC-A
157296	13		Pacific Blue-A	CD86	CD86
157297	13		Pacific Blue-A	CD86	CD86
157297	18		PE-Cy5-5-A		PE-Cy5-5-A
157297	4		FSC-W		FSC-W
157298	17		APC-Cy7-A	CD8A	CD8
157300	4		FSC-W		FSC-W
157301	15		APC-A		SLAN
157301	9		PE-A	CD14	CD14
157301	8		FITC-A	CX3CR1	CX3CR1
157301	7		SSC-W		SSC-W
157302	7		SSC-W		SSC-W
157302	5		SSC-A		SSC-A
157302	16		Alexa 700-A	CD3E	CD3
157302	11		PE-Cy5-A	CXCR3	CXCR3
157303	13		Pacific Blue-A	CD86	CD86
157303	18		PE-Cy5-5-A		PE-Cy5-5-A
157304	8		FITC-A		Lin1
157305	1		Time		Time
157305	4		FSC-W		FSC-W
157305	9		PE-A	CD14	CD14
157305	8		FITC-A	CX3CR1	CX3CR1
157306	2		FSC-A		FSC-A
157307	8		FITC-A	IGHD	IgD
157307	7		SSC-W		SSC-W
157307	5		SSC-A		SSC-A
157307	14		QDot 565-A		CD45
157308	8		FITC-A		Lin1
157309	12		PE-Cy7-A	ITGAM	CD11b
157309	11		PE-Cy5-A	CD40	CD40
157310	5		SSC-A		SSC-A
157310	16		Alexa 700-A	CD3E	CD3
157310	14		QDot 565-A		CD45
157311	16		Alexa 700-A		CD3/CD14
157311	2		FSC-A		FSC-A
157311	11		PE-Cy5-A	CD20	CD20
157312	9		PE-A	CLEC4C	BDCA2
157312	5		SSC-A		SSC-A
157312	16		Alexa 700-A	HLA-DRA	HLADR
157313	13		Pacific Blue-A	CD86	CD86
157313	6		SSC-H		SSC-H
157314	13		Pacific Blue-A	CD4	CD4
157314	6		SSC-H		SSC-H
157315	1		Time		Time
157315	15		APC-A	SDC1	CD138
157316	16		Alexa 700-A	HLA-DRA	HLADR
157316	18		PE-Cy5-5-A		PE-Cy5-5-A
157316	14		QDot 565-A		CD45
157316	15		APC-A	THBD	BDCA3
157316	6		SSC-H		SSC-H
157317	18		PE-Cy5-5-A		PE-Cy5-5-A
157318	18		PE-Cy5-5-A		PE-Cy5-5-A
157318	6		SSC-H		SSC-H
157319	18		PE-Cy5-5-A		PE-Cy5-5-A
157319	6		SSC-H		SSC-H
157319	3		FSC-H		FSC-H
157320	16		Alexa 700-A	HLA-DRA	HLADR
157320	15		APC-A	THBD	BDCA3
157321	8		FITC-A	CX3CR1	CX3CR1
157321	13		Pacific Blue-A	CD86	CD86
157322	5		SSC-A		SSC-A
157322	14		QDot 565-A		CD45
157322	10		PE-TxR-A	PTPRC	CD45RA
157323	16		Alexa 700-A		CD3/CD14
157324	15		APC-A	THBD	BDCA3
157325	17		APC-Cy7-A	FCG3A	CD16
157326	6		SSC-H		SSC-H
157327	16		Alexa 700-A		CD3/CD14
157327	1		Time		Time
157328	4		FSC-W		FSC-W
157328	12		PE-Cy7-A	CD1C	CD1c
157329	15		APC-A		SLAN
157329	6		SSC-H		SSC-H
157329	4		FSC-W		FSC-W
157330	7		SSC-W		SSC-W
157330	5		SSC-A		SSC-A
157330	4		FSC-W		FSC-W
157330	9		PE-A	CCR6	CCR6
157331	16		Alexa 700-A		CD3/CD14
157332	17		APC-Cy7-A		APC-Cy7-A
157332	15		APC-A	THBD	BDCA3
157333	10		PE-TxR-A	CD2	CD2
157333	3		FSC-H		FSC-H
157334	15		APC-A	ICOS	ICOS
157334	11		PE-Cy5-A	CXCR3	CXCR3
157334	8		FITC-A	CXCR5	CXCR5
157334	2		FSC-A		FSC-A
157335	3		FSC-H		FSC-H
157335	17		APC-Cy7-A	CD27	CD27
157335	18		PE-Cy5-5-A		PE-Cy5-5-A
157336	9		PE-A	CLEC4C	BDCA2
157336	16		Alexa 700-A	HLA-DRA	HLADR
157336	13		Pacific Blue-A	CD86	CD86
157336	14		QDot 565-A		CD45
157337	1		Time		Time
157337	8		FITC-A	CX3CR1	CX3CR1
157337	7		SSC-W		SSC-W
157337	5		SSC-A		SSC-A
157339	13		Pacific Blue-A	CD86	CD86
157340	7		SSC-W		SSC-W
157340	17		APC-Cy7-A		APC-Cy7-A
157340	6		SSC-H		SSC-H
157340	8		FITC-A		Lin1
157341	16		Alexa 700-A	HLA-DRA	HLADR
157341	17		APC-Cy7-A	FCG3A	CD16
157342	2		FSC-A		FSC-A
157343	1		Time		Time
157343	10		PE-TxR-A	CD19	CD19
157344	5		SSC-A		SSC-A
157345	13		Pacific Blue-A	CD86	CD86
157345	14		QDot 565-A		CD45
157346	8		FITC-A	CXCR5	CXCR5
157347	17		APC-Cy7-A	CD27	CD27
157348	16		Alexa 700-A	HLA-DRA	HLADR
157348	17		APC-Cy7-A		APC-Cy7-A
157348	6		SSC-H		SSC-H
157348	9		PE-A	CLEC4C	BDCA2
157349	6		SSC-H		SSC-H
157349	10		PE-TxR-A	CD2	CD2
157349	5		SSC-A		SSC-A
157349	16		Alexa 700-A	HLA-DRA	HLADR
157350	12		PE-Cy7-A	CCR7	CCR7
157351	1		Time		Time
157351	8		FITC-A	IGHD	IgD
157352	3		FSC-H		FSC-H
157353	4		FSC-W		FSC-W
157353	7		SSC-W		SSC-W
157353	3		FSC-H		FSC-H
157353	16		Alexa 700-A	HLA-DRA	HLADR
157354	3		FSC-H		FSC-H
157354	18		PE-Cy5-5-A		PE-Cy5-5-A
157355	11		PE-Cy5-A	CD20	CD20
157355	4		FSC-W		FSC-W
157356	3		FSC-H		FSC-H
157356	11		PE-Cy5-A	ITAX	CD11c
157356	4		FSC-W		FSC-W
157357	13		Pacific Blue-A	CD86	CD86
157357	9		PE-A	CD14	CD14
157358	4		FSC-W		FSC-W
157358	2		FSC-A		FSC-A
157358	1		Time		Time
157358	6		SSC-H		SSC-H
157359	8		FITC-A	IGHD	IgD
157359	7		SSC-W		SSC-W
157359	5		SSC-A		SSC-A
157359	6		SSC-H		SSC-H
157360	17		APC-Cy7-A		APC-Cy7-A
157361	1		Time		Time
157361	8		FITC-A	CX3CR1	CX3CR1
157362	15		APC-A	ICOS	ICOS
157362	6		SSC-H		SSC-H
157362	10		PE-TxR-A	PTPRC	CD45RA
157362	16		Alexa 700-A	CD3E	CD3
157362	13		Pacific Blue-A	CD4	CD4
157363	9		PE-A	CD24	CD24
157363	7		SSC-W		SSC-W
157363	5		SSC-A		SSC-A
157363	1		Time		Time
157364	8		FITC-A		Lin1
157364	5		SSC-A		SSC-A
157365	2		FSC-A		FSC-A
157365	4		FSC-W		FSC-W
157365	9		PE-A	CD14	CD14
157365	8		FITC-A	CX3CR1	CX3CR1
157366	5		SSC-A		SSC-A
157366	16		Alexa 700-A	CD3E	CD3
157367	16		Alexa 700-A		CD3/CD14
157369	11		PE-Cy5-A	CD40	CD40
157369	7		SSC-W		SSC-W
157369	3		FSC-H		FSC-H
157370	4		FSC-W		FSC-W
157370	7		SSC-W		SSC-W
157370	1		Time		Time
157371	8		FITC-A	IGHD	IgD
157372	14		QDot 565-A		CD45
157372	15		APC-A	THBD	BDCA3
157374	14		QDot 565-A		CD45
157374	15		APC-A	ICOS	ICOS
157374	4		FSC-W		FSC-W
157374	3		FSC-H		FSC-H
157375	15		APC-A	SDC1	CD138
157375	11		PE-Cy5-A	CD20	CD20
157375	8		FITC-A	IGHD	IgD
157376	9		PE-A	CLEC4C	BDCA2
157376	16		Alexa 700-A	HLA-DRA	HLADR
157376	15		APC-A	THBD	BDCA3
157377	1		Time		Time
157377	4		FSC-W		FSC-W
157377	3		FSC-H		FSC-H
157378	7		SSC-W		SSC-W
157378	6		SSC-H		SSC-H
157379	1		Time		Time
157379	6		SSC-H		SSC-H
157379	7		SSC-W		SSC-W
157380	8		FITC-A		Lin1
157380	7		SSC-W		SSC-W
157380	6		SSC-H		SSC-H
157380	11		PE-Cy5-A	ITAX	CD11c
157381	13		Pacific Blue-A	CD86	CD86
157381	4		FSC-W		FSC-W
157382	12		PE-Cy7-A	CCR7	CCR7
157382	8		FITC-A	CXCR5	CXCR5
157383	15		APC-A	SDC1	CD138
157383	9		PE-A	CD24	CD24
157384	16		Alexa 700-A	HLA-DRA	HLADR
157385	4		FSC-W		FSC-W
157385	9		PE-A	CD14	CD14
157385	17		APC-Cy7-A	FCG3A	CD16
157386	7		SSC-W		SSC-W
157386	5		SSC-A		SSC-A
157386	17		APC-Cy7-A	CD8A	CD8
157386	2		FSC-A		FSC-A
157387	12		PE-Cy7-A	CD38	CD38
157387	2		FSC-A		FSC-A
157387	6		SSC-H		SSC-H
157387	7		SSC-W		SSC-W
157388	16		Alexa 700-A	HLA-DRA	HLADR
157388	17		APC-Cy7-A		APC-Cy7-A
157388	1		Time		Time
157388	11		PE-Cy5-A	ITAX	CD11c
157389	17		APC-Cy7-A	FCG3A	CD16
157389	2		FSC-A		FSC-A
157390	14		QDot 565-A		CD45
157390	5		SSC-A		SSC-A
157391	9		PE-A	CD24	CD24
157391	8		FITC-A	IGHD	IgD
157391	16		Alexa 700-A		CD3/CD14
157391	12		PE-Cy7-A	CD38	CD38
157391	17		APC-Cy7-A	CD27	CD27
157391	6		SSC-H		SSC-H
157392	14		QDot 565-A		CD45
157392	11		PE-Cy5-A	ITAX	CD11c
157393	6		SSC-H		SSC-H
157393	4		FSC-W		FSC-W
157393	1		Time		Time
157394	10		PE-TxR-A	PTPRC	CD45RA
157395	15		APC-A	SDC1	CD138
157397	7		SSC-W		SSC-W
157397	2		FSC-A		FSC-A
157398	3		FSC-H		FSC-H
157399	2		FSC-A		FSC-A
157400	12		PE-Cy7-A	CD38	CD38
157400	4		FSC-W		FSC-W
157400	8		FITC-A	IGHD	IgD
157401	8		FITC-A	CX3CR1	CX3CR1
157401	7		SSC-W		SSC-W
157401	3		FSC-H		FSC-H
157401	15		APC-A		SLAN
157401	10		PE-TxR-A	CD2	CD2
157402	3		FSC-H		FSC-H
157402	12		PE-Cy7-A	ITGAM	CD11b
157403	17		APC-Cy7-A	CD8A	CD8
157404	7		SSC-W		SSC-W
157406	12		PE-Cy7-A	CD1C	CD1c
157406	6		SSC-H		SSC-H
157406	3		FSC-H		FSC-H
157407	16		Alexa 700-A		CD3/CD14
157408	14		QDot 565-A		CD45
157408	9		PE-A	CLEC4C	BDCA2
157408	13		Pacific Blue-A	CD86	CD86
157409	14		QDot 565-A		CD45
157409	4		FSC-W		FSC-W
157410	3		FSC-H		FSC-H
157410	14		QDot 565-A		CD45
157410	10		PE-TxR-A	PTPRC	CD45RA
157410	4		FSC-W		FSC-W
157411	11		PE-Cy5-A	CD20	CD20
157413	15		APC-A		SLAN
157413	7		SSC-W		SSC-W
157413	12		PE-Cy7-A	ITGAM	CD11b
157413	17		APC-Cy7-A	FCG3A	CD16
157413	18		PE-Cy5-5-A		PE-Cy5-5-A
157414	18		PE-Cy5-5-A		PE-Cy5-5-A
157414	14		QDot 565-A		CD45
157414	15		APC-A	ICOS	ICOS
157415	13		Pacific Blue-A	CD86	CD86
157415	12		PE-Cy7-A	CD38	CD38
157415	17		APC-Cy7-A	CD27	CD27
157417	16		Alexa 700-A	HLA-DRA	HLADR
157417	2		FSC-A		FSC-A
157418	2		FSC-A		FSC-A
157418	18		PE-Cy5-5-A		PE-Cy5-5-A
157418	14		QDot 565-A		CD45
157418	15		APC-A	ICOS	ICOS
157419	1		Time		Time
157421	5		SSC-A		SSC-A
157421	12		PE-Cy7-A	ITGAM	CD11b
157422	18		PE-Cy5-5-A		PE-Cy5-5-A
157422	9		PE-A	CCR6	CCR6
157422	8		FITC-A	CXCR5	CXCR5
157424	15		APC-A	THBD	BDCA3
157425	14		QDot 565-A		CD45
157426	15		APC-A	ICOS	ICOS
157427	8		FITC-A	IGHD	IgD
157427	3		FSC-H		FSC-H
157429	5		SSC-A		SSC-A
157430	2		FSC-A		FSC-A
157431	15		APC-A	SDC1	CD138
157431	6		SSC-H		SSC-H
157431	4		FSC-W		FSC-W
157431	7		SSC-W		SSC-W
157432	3		FSC-H		FSC-H
157432	1		Time		Time
157432	6		SSC-H		SSC-H
157432	11		PE-Cy5-A	ITAX	CD11c
157432	4		FSC-W		FSC-W
157433	7		SSC-W		SSC-W
157433	18		PE-Cy5-5-A		PE-Cy5-5-A
157434	10		PE-TxR-A	PTPRC	CD45RA
157434	7		SSC-W		SSC-W
156639	16		Alexa 700-A	HLA-DRA	HLADR
156639	12		PE-Cy7-A	CD1C	CD1c
156639	10		PE-TxR-A	CD2	CD2
156640	9		PE-A	CD14	CD14
156640	7		SSC-W		SSC-W
156641	16		Alexa 700-A	CD3E	CD3
156641	15		APC-A	ICOS	ICOS
156642	14		QDot 565-A		CD45
156642	6		SSC-H		SSC-H
156642	17		APC-Cy7-A	CD27	CD27
156643	12		PE-Cy7-A	CD1C	CD1c
156643	15		APC-A	THBD	BDCA3
156643	10		PE-TxR-A	CD2	CD2
156643	3		FSC-H		FSC-H
156643	13		Pacific Blue-A	CD86	CD86
156644	5		SSC-A		SSC-A
156644	1		Time		Time
156645	14		QDot 565-A		CD45
156646	2		FSC-A		FSC-A
156646	1		Time		Time
156647	7		SSC-W		SSC-W
156648	6		SSC-H		SSC-H
156648	16		Alexa 700-A	HLA-DRA	HLADR
156649	5		SSC-A		SSC-A
156649	13		Pacific Blue-A	CD4	CD4
156650	1		Time		Time
156651	5		SSC-A		SSC-A
156651	6		SSC-H		SSC-H
156651	11		PE-Cy5-A	ITAX	CD11c
156651	9		PE-A	CLEC4C	BDCA2
156652	16		Alexa 700-A	HLA-DRA	HLADR
156652	6		SSC-H		SSC-H
156652	10		PE-TxR-A	CD2	CD2
156653	1		Time		Time
156653	14		QDot 565-A		CD45
156654	6		SSC-H		SSC-H
156654	8		FITC-A	IGHD	IgD
156654	7		SSC-W		SSC-W
156654	2		FSC-A		FSC-A
156654	15		APC-A	SDC1	CD138
156655	10		PE-TxR-A	CD2	CD2
156655	12		PE-Cy7-A	CD1C	CD1c
156655	14		QDot 565-A		CD45
156656	14		QDot 565-A		CD45
156656	8		FITC-A	CX3CR1	CX3CR1
156656	18		PE-Cy5-5-A		PE-Cy5-5-A
156657	1		Time		Time
156657	6		SSC-H		SSC-H
156658	9		PE-A	CD24	CD24
156658	12		PE-Cy7-A	CD38	CD38
156658	18		PE-Cy5-5-A		PE-Cy5-5-A
156659	4		FSC-W		FSC-W
156659	3		FSC-H		FSC-H
156659	2		FSC-A		FSC-A
156659	1		Time		Time
156659	15		APC-A	THBD	BDCA3
156660	2		FSC-A		FSC-A
156660	1		Time		Time
156660	7		SSC-W		SSC-W
156661	18		PE-Cy5-5-A		PE-Cy5-5-A
156661	1		Time		Time
156661	4		FSC-W		FSC-W
156661	8		FITC-A	CXCR5	CXCR5
156662	3		FSC-H		FSC-H
156664	9		PE-A	CD14	CD14
156664	18		PE-Cy5-5-A		PE-Cy5-5-A
156664	10		PE-TxR-A	CD2	CD2
156664	4		FSC-W		FSC-W
156665	8		FITC-A	CXCR5	CXCR5
156665	18		PE-Cy5-5-A		PE-Cy5-5-A
156666	11		PE-Cy5-A	CD20	CD20
156666	5		SSC-A		SSC-A
156667	5		SSC-A		SSC-A
156667	3		FSC-H		FSC-H
156667	18		PE-Cy5-5-A		PE-Cy5-5-A
