FCS_HEADER_ID	PARAMETER_NUMBER	PNN_PREFERRED	PNN_REPORTED	PNS_PREFERRED	PNS_REPORTED
195485	14		Pacific Orange-A		Pacific Orange-A
195486	1		FSC-A		FSC-A
195489	13		APC-A		STAT 3
195773	8		PE-A		STAT 5
195775	2		FSC-H		FSC-H
195779	7		FITC-A		STAT 1
195172	6		SSC-W		SSC-W
195179	3		FSC-W		FSC-W
195185	4		SSC-A		SSC-A
195513	10		PE-Cy7-A	CD33	CD33
195518	11		Pacific Blue-A	CD3E	CD3
195530	1		FSC-A		FSC-A
155978	14		Time		Time
155988	14		Time		Time
156009	10		PE-Cy7-A	CD33	CD33
156011	12		APC-A	HLA-DRA	Anti-HLA-DR
155873	5		SSC-H		SSC-H
155877	7		FITC-A		CD16/56
155881	2		FSC-H		FSC-H
155895	5		SSC-H		SSC-H
155917	8		PE-A	IL2RA	CD25
155927	2		FSC-H		FSC-H
155934	12		APC-A	HLA-DRA	Anti-HLA-DR
155940	10		PE-Cy7-A	CD33	CD33
155943	11		Pacific Blue-A	CD3E	CD3
155944	7		FITC-A	IGHD	IgD
155959	9		PerCP-Cy5-5-A	CD4	CD4
155504	8		PE-A	IL2RA	CD25
155509	9		PerCP-Cy5-5-A	HLA-DRA	Anti-HLA-DR
155528	9		PerCP-Cy5-5-A	CD4	CD4
155538	11		Pacific Blue-A	CD3E	CD3
155554	10		PE-Cy7-A	CD33	CD33
155560	12		APC-A	IL7R	CD127
155561	6		SSC-W		SSC-W
155564	14		Time		Time
155571	6		SSC-W		SSC-W
155573	9		PerCP-Cy5-5-A	CD19	CD19
155577	12		APC-A	HLA-DRA	Anti-HLA-DR
155588	6		SSC-W		SSC-W
155626	13		APC-Cy7-A	CD8A	CD8
155643	10		PE-Cy7-A	CD38	CD38
155654	3		FSC-W		FSC-W
155660	2		FSC-H		FSC-H
155681	9		PerCP-Cy5-5-A	CD4	CD4
155697	13		APC-Cy7-A	CD8A	CD8
155708	10		PE-Cy7-A	CD33	CD33
155720	6		SSC-W		SSC-W
155723	13		APC-Cy7-A	CD8A	CD8
155736	5		SSC-H		SSC-H
155739	10		PE-Cy7-A	PTPRC	CD45RA
155752	5		SSC-H		SSC-H
155769	8		PE-A	CD24	CD24
155775	13		APC-Cy7-A	CD8A	CD8
155777	7		FITC-A	KLRB1	CD161
155781	11		Pacific Blue-A	CD3E	CD3
155784	8		PE-A	IL2RA	CD25
155792	12		APC-A	CD19	CD19
155799	13		APC-Cy7-A	CD8A	CD8
155811	13		APC-Cy7-A	CD20	CD20
155812	13		APC-Cy7-A	CD8A	CD8
155815	6		SSC-W		SSC-W
155818	14		Time		Time
155827	8		PE-A		PE-A
155831	3		FSC-W		FSC-W
155840	13		APC-Cy7-A	CD8A	CD8
155851	8		PE-A	CD28	CD28
195597	14		Pacific Orange-A		Pacific Orange-A
195614	12		QDot 605-A	PTPRC	CD45RA
195628	10		PE-Cy7-A	CD33	CD33
195632	7		FITC-A		STAT-1
195639	4		SSC-A		SSC-A
195648	5		SSC-H		SSC-H
195654	13		APC-A		STAT-3
195664	1		FSC-A		FSC-A
195674	14		Pacific Orange-A		Pacific Orange-A
195688	13		APC-A		STAT 3
195492	10		PE-Cy7-A	CD33	CD33
195695	10		PE-Cy7-A	CD33	CD33
195704	3		FSC-W		FSC-W
195710	7		FITC-A		STAT 1
195714	16		Time		Time
195718	9		PerCP-Cy5-5-A		CD4/ CD20
195719	8		PE-A		STAT 5
195727	1		FSC-A		FSC-A
195727	15		APC-Alexa 750-A		APC-Alexa 750-A
195730	13		APC-A		STAT 3
195733	8		PE-A		STAT 5
195740	3		FSC-W		FSC-W
195742	14		Pacific Orange-A		Pacific Orange-A
195747	3		FSC-W		FSC-W
195505	16		Time		Time
195523	10		PE-Cy7-A	CD33	CD33
195536	9		PerCP-Cy5-5-A		CD4/ CD20
195556	8		PE-A		STAT 5
195564	2		FSC-H		FSC-H
195590	5		SSC-H		SSC-H
195595	13		APC-A		STAT 3
195405	1		FSC-A		FSC-A
195410	2		FSC-H		FSC-H
195415	10		PE-Cy7-A	CD33	CD33
195422	14		Pacific Orange-A		Pacific Orange-A
195433	3		FSC-W		FSC-W
195433	16		Time		Time
195443	15		APC-Alexa 750-A		APC-Alexa 750-A
195447	14		Pacific Orange-A		Pacific Orange-A
195448	4		SSC-A		SSC-A
195452	13		APC-A		STAT 3
195455	12		QDot 605-A	PTPRC	CD45RA
195462	11		Pacific Blue-A	CD3E	CD3
195464	3		FSC-W		FSC-W
195243	4		SSC-A		SSC-A
195249	4		SSC-A		SSC-A
195265	4		SSC-A		SSC-A
195476	9		PerCP-Cy5-5-A		CD4/ CD20
195477	16		Time		Time
195485	6		SSC-W		SSC-W
195485	11		Pacific Blue-A	CD3E	CD3
195488	12		QDot 605-A	PTPRC	CD45RA
195275	10		PE-Cy7-A	CD33	CD33
195279	4		SSC-A		SSC-A
195280	8		PE-A		STAT-5
195751	7		FITC-A		STAT 1
195753	10		PE-Cy7-A	CD33	CD33
195758	11		Pacific Blue-A	CD3E	CD3
195766	4		SSC-A		SSC-A
195767	6		SSC-W		SSC-W
195768	4		SSC-A		SSC-A
195769	9		PerCP-Cy5-5-A		CD4/ CD20
195775	14		Pacific Orange-A		Pacific Orange-A
195789	12		QDot 605-A	PTPRC	CD45RA
195286	10		PE-Cy7-A	CD33	CD33
195287	2		FSC-H		FSC-H
195289	6		SSC-W		SSC-W
195291	4		SSC-A		SSC-A
195309	11		Pacific Blue-A	CD3E	CD3
195312	6		SSC-W		SSC-W
195317	16		Time		Time
195321	12		QDot 605-A	PTPRC	CD45RA
195323	16		Time		Time
195324	8		PE-A		STAT-5
195341	10		PE-Cy7-A	CD33	CD33
195342	4		SSC-A		SSC-A
195354	1		FSC-A		FSC-A
195354	14		Pacific Orange-A		Pacific Orange-A
195371	4		SSC-A		SSC-A
195372	7		FITC-A		STAT-1
195173	2		FSC-H		FSC-H
195181	15		APC-Alexa 750-A		APC-Alexa 750-A
195189	10		PE-Cy7-A	CD33	CD33
195200	10		PE-Cy7-A	CD33	CD33
195201	16		Time		Time
195223	5		SSC-H		SSC-H
195229	14		Pacific Orange-A		Pacific Orange-A
195233	6		SSC-W		SSC-W
195374	5		SSC-H		SSC-H
195383	15		APC-Alexa 750-A		APC-Alexa 750-A
195395	14		Pacific Orange-A		Pacific Orange-A
195401	6		SSC-W		SSC-W
195401	11		Pacific Blue-A	CD3E	CD3
155970	8		PE-A	CD28	CD28
155976	11		Pacific Blue-A	CD3E	CD3
155977	2		FSC-H		FSC-H
155978	6		SSC-W		SSC-W
155985	2		FSC-H		FSC-H
155987	5		SSC-H		SSC-H
155988	11		Pacific Blue-A	CD3E	CD3
156001	2		FSC-H		FSC-H
156011	2		FSC-H		FSC-H
155871	9		PerCP-Cy5-5-A	CD4	CD4
155879	5		SSC-H		SSC-H
155881	14		Time		Time
155882	7		FITC-A	KLRB1	CD161
155894	9		PerCP-Cy5-5-A	HLA-DRA	Anti-HLA-DR
155900	11		Pacific Blue-A	CD3E	CD3
155911	1		FSC-A		FSC-A
155919	6		SSC-W		SSC-W
155925	9		PerCP-Cy5-5-A	CD4	CD4
155941	11		Pacific Blue-A	CD3E	CD3
155496	12		APC-A	CD27	CD27
155500	8		PE-A	PDCD1	PD-1
155502	1		FSC-A		FSC-A
155520	8		PE-A	CXCR3	CXCR3
155530	2		FSC-H		FSC-H
155544	13		APC-Cy7-A	CD8A	CD8
155558	1		FSC-A		FSC-A
155558	14		Time		Time
155564	11		Pacific Blue-A	CD3E	CD3
155566	10		PE-Cy7-A	CD38	CD38
155569	10		PE-Cy7-A	CD33	CD33
155574	13		APC-Cy7-A	CD8A	CD8
155577	2		FSC-H		FSC-H
155581	12		APC-A	IL7R	CD127
155584	8		PE-A	PDCD1	PD-1
155585	11		Pacific Blue-A	CD3E	CD3
155594	9		PerCP-Cy5-5-A	CD19	CD19
155595	13		APC-Cy7-A	CD8A	CD8
155661	14		Time		Time
155664	7		FITC-A	IGHD	IgD
155674	3		FSC-W		FSC-W
155688	3		FSC-W		FSC-W
155692	2		FSC-H		FSC-H
155700	13		APC-Cy7-A	CD8A	CD8
155703	14		Time		Time
155721	6		SSC-W		SSC-W
155728	10		PE-Cy7-A	PTPRC	CD45RA
155730	7		FITC-A		CD16/56
155741	14		Time		Time
155754	1		FSC-A		FSC-A
155757	9		PerCP-Cy5-5-A	CD4	CD4
155769	7		FITC-A	IGHD	IgD
155773	9		PerCP-Cy5-5-A	CD4	CD4
155779	9		PerCP-Cy5-5-A	CD4	CD4
155782	14		Time		Time
155799	12		APC-A	CD19	CD19
155801	10		PE-Cy7-A	CD38	CD38
155818	6		SSC-W		SSC-W
155838	7		FITC-A	KLRD1	CD94
155845	9		PerCP-Cy5-5-A	HLA-DRA	Anti-HLA-DR
155851	7		FITC-A	LILRB1	CD85j
155853	11		Pacific Blue-A	CD3E	CD3
155860	11		Pacific Blue-A	CD3E	CD3
155865	10		PE-Cy7-A	PTPRC	CD45RA
195692	1		FSC-A		FSC-A
195705	3		FSC-W		FSC-W
195707	10		PE-Cy7-A	CD33	CD33
195712	13		APC-A		STAT 3
195754	13		APC-A		STAT 3
195757	6		SSC-W		SSC-W
195763	15		APC-Alexa 750-A		APC-Alexa 750-A
195764	2		FSC-H		FSC-H
195765	3		FSC-W		FSC-W
195775	11		Pacific Blue-A	CD3E	CD3
195776	14		Pacific Orange-A		Pacific Orange-A
195787	16		Time		Time
195600	16		Time		Time
195601	14		Pacific Orange-A		Pacific Orange-A
195609	9		PerCP-Cy5-5-A		CD4/ CD20
195619	12		QDot 605-A	PTPRC	CD45RA
195623	8		PE-A		STAT-5
195630	3		FSC-W		FSC-W
195630	16		Time		Time
195631	10		PE-Cy7-A	CD33	CD33
195634	2		FSC-H		FSC-H
195637	15		APC-Alexa 750-A		APC-Alexa 750-A
195645	15		APC-Alexa 750-A		APC-Alexa 750-A
195651	12		QDot 605-A	PTPRC	CD45RA
195667	14		Pacific Orange-A		Pacific Orange-A
195670	3		FSC-W		FSC-W
195677	16		Time		Time
195681	8		PE-A		STAT 5
195684	1		FSC-A		FSC-A
195493	4		SSC-A		SSC-A
195494	1		FSC-A		FSC-A
195501	10		PE-Cy7-A	CD33	CD33
195503	2		FSC-H		FSC-H
195168	12		QDot 605-A	PTPRC	CD45RA
195177	7		FITC-A		STAT-1
195185	9		PerCP-Cy5-5-A		CD4/CD20
195187	4		SSC-A		SSC-A
195190	2		FSC-H		FSC-H
195510	13		APC-A		STAT 3
195511	9		PerCP-Cy5-5-A		CD4/ CD20
195526	5		SSC-H		SSC-H
195532	7		FITC-A		STAT 1
195537	9		PerCP-Cy5-5-A		CD4/ CD20
195217	5		SSC-H		SSC-H
195222	8		PE-A	STAT5A	pSTAT-5
195595	12		QDot 605-A	PTPRC	CD45RA
195245	14		Pacific Orange-A		Pacific Orange-A
195253	14		Pacific Orange-A		Pacific Orange-A
195253	15		APC-Alexa 750-A		APC-Alexa 750-A
195280	7		FITC-A		STAT-1
195287	1		FSC-A		FSC-A
195289	10		PE-Cy7-A	CD33	CD33
195320	13		APC-A	STAT3	pSTAT-3
195334	2		FSC-H		FSC-H
195349	8		PE-A		STAT-5
195369	12		QDot 605-A	PTPRC	CD45RA
195390	8		PE-A		STAT-5
195408	1		FSC-A		FSC-A
195414	13		APC-A		STAT-3
195422	6		SSC-W		SSC-W
195423	8		PE-A		STAT-5
195424	4		SSC-A		SSC-A
195425	12		QDot 605-A	PTPRC	CD45RA
195431	3		FSC-W		FSC-W
195434	7		FITC-A		STAT 1
195445	4		SSC-A		SSC-A
195446	6		SSC-W		SSC-W
195465	9		PerCP-Cy5-5-A		CD4/ CD20
195474	10		PE-Cy7-A	CD33	CD33
195480	7		FITC-A		STAT 1
155988	10		PE-Cy7-A	CD33	CD33
155993	5		SSC-H		SSC-H
155998	8		PE-A	CD28	CD28
156002	11		Pacific Blue-A	CD3E	CD3
156003	14		Time		Time
155900	10		PE-Cy7-A	PTPRC	CD45RA
155906	9		PerCP-Cy5-5-A	CD4	CD4
155914	5		SSC-H		SSC-H
155947	6		SSC-W		SSC-W
155947	11		Pacific Blue-A	CD3E	CD3
155492	1		FSC-A		FSC-A
155502	11		Pacific Blue-A	CD3E	CD3
155510	12		APC-A	CD27	CD27
155522	8		PE-A	CD28	CD28
155544	12		APC-A	NCAM1	CD56
155969	11		Pacific Blue-A	CD3E	CD3
155971	7		FITC-A	KLRD1	CD94
155560	14		Time		Time
155575	12		APC-A	CD19	CD19
155586	14		Time		Time
155593	7		FITC-A	KLRD1	CD94
155601	8		PE-A	CD24	CD24
155602	10		PE-Cy7-A	PTPRC	CD45RA
155607	2		FSC-H		FSC-H
155622	11		Pacific Blue-A	CD3E	CD3
155632	1		FSC-A		FSC-A
155636	5		SSC-H		SSC-H
155640	3		FSC-W		FSC-W
155642	8		PE-A	KLRK1	CD314
155643	4		SSC-A		SSC-A
155659	2		FSC-H		FSC-H
155666	12		APC-A	CD19	CD19
155681	7		FITC-A		CD16/56
155682	8		PE-A	PDCD1	PD-1
155683	3		FSC-W		FSC-W
155685	2		FSC-H		FSC-H
155692	1		FSC-A		FSC-A
155700	12		APC-A	IL7R	CD127
155706	10		PE-Cy7-A	CD38	CD38
155710	12		APC-A	HLA-DRA	Anti-HLA-DR
155714	4		SSC-A		SSC-A
155727	7		FITC-A	IGHD	IgD
155734	8		PE-A	CD24	CD24
155736	13		APC-Cy7-A	CD8A	CD8
155744	3		FSC-W		FSC-W
155749	3		FSC-W		FSC-W
155752	13		APC-Cy7-A	CD8A	CD8
155760	14		Time		Time
155771	4		SSC-A		SSC-A
155778	2		FSC-H		FSC-H
155782	11		Pacific Blue-A	CD3E	CD3
155786	4		SSC-A		SSC-A
155813	9		PerCP-Cy5-5-A	CD4	CD4
155823	13		APC-Cy7-A	CD8A	CD8
155824	10		PE-Cy7-A	FCG3A	CD16
155841	8		PE-A		PE-A
155852	2		FSC-H		FSC-H
155860	10		PE-Cy7-A	CD38	CD38
155867	5		SSC-H		SSC-H
155871	8		PE-A	PDCD1	PD-1
155874	7		FITC-A	IGHD	IgD
155878	2		FSC-H		FSC-H
155887	5		SSC-H		SSC-H
155890	3		FSC-W		FSC-W
155894	8		PE-A	KLRK1	CD314
195706	15		APC-Alexa 750-A		APC-Alexa 750-A
195716	12		QDot 605-A	PTPRC	CD45RA
195721	4		SSC-A		SSC-A
195749	2		FSC-H		FSC-H
195764	14		Pacific Orange-A		Pacific Orange-A
195769	7		FITC-A		STAT 1
195781	9		PerCP-Cy5-5-A		CD4/ CD20
195591	10		PE-Cy7-A	CD33	CD33
195598	6		SSC-W		SSC-W
195625	10		PE-Cy7-A	CD33	CD33
195630	13		APC-A		STAT-3
195647	16		Time		Time
195653	14		Pacific Orange-A		Pacific Orange-A
195655	10		PE-Cy7-A	CD33	CD33
195662	3		FSC-W		FSC-W
195662	16		Time		Time
195665	9		PerCP-Cy5-5-A		CD4 / CD20
195670	13		APC-A		STAT-3
195673	5		SSC-H		SSC-H
195677	13		APC-A		STAT 3
195679	13		APC-A		STAT 3
195682	5		SSC-H		SSC-H
195686	12		QDot 605-A	PTPRC	CD45RA
195687	3		FSC-W		FSC-W
195505	12		QDot 605-A	PTPRC	CD45RA
195511	8		PE-A		STAT 5
195517	3		FSC-W		FSC-W
195526	16		Time		Time
195173	6		SSC-W		SSC-W
195174	11		Pacific Blue-A	CD3E	CD3
195175	7		FITC-A		STAT-1
195186	2		FSC-H		FSC-H
195189	4		SSC-A		SSC-A
195191	3		FSC-W		FSC-W
195194	14		Pacific Orange-A		Pacific Orange-A
195194	15		APC-Alexa 750-A		APC-Alexa 750-A
195195	5		SSC-H		SSC-H
195200	4		SSC-A		SSC-A
195203	3		FSC-W		FSC-W
195203	16		Time		Time
195209	5		SSC-H		SSC-H
195217	3		FSC-W		FSC-W
195218	15		APC-Alexa 750-A		APC-Alexa 750-A
195224	7		FITC-A	STAT1	pSTAT-1
195234	6		SSC-W		SSC-W
195243	9		PerCP-Cy5-5-A		CD4/CD20
195536	7		FITC-A		STAT 1
195540	13		APC-A		STAT 3
195551	3		FSC-W		FSC-W
195560	9		PerCP-Cy5-5-A		CD4/ CD20
195562	12		QDot 605-A	PTPRC	CD45RA
195571	1		FSC-A		FSC-A
195571	15		APC-Alexa 750-A		APC-Alexa 750-A
195579	15		APC-Alexa 750-A		APC-Alexa 750-A
195588	2		FSC-H		FSC-H
195256	7		FITC-A		STAT-1
195257	6		SSC-W		SSC-W
195274	8		PE-A		STAT-5
195295	7		FITC-A		STAT-1
195305	3		FSC-W		FSC-W
195311	16		Time		Time
195322	7		FITC-A	STAT1	pSTAT-1
195337	8		PE-A		STAT-5
195344	2		FSC-H		FSC-H
195353	10		PE-Cy7-A	CD33	CD33
195368	14		Pacific Orange-A		Pacific Orange-A
195410	6		SSC-W		SSC-W
195432	13		APC-A		STAT 3
195433	12		QDot 605-A	PTPRC	CD45RA
195451	4		SSC-A		SSC-A
195452	2		FSC-H		FSC-H
195456	3		FSC-W		FSC-W
195461	2		FSC-H		FSC-H
195488	15		APC-Alexa 750-A		APC-Alexa 750-A
195499	15		APC-Alexa 750-A		APC-Alexa 750-A
195500	15		APC-Alexa 750-A		APC-Alexa 750-A
155803	8		PE-A	KLRK1	CD314
155810	13		APC-Cy7-A	CD8A	CD8
155833	6		SSC-W		SSC-W
155834	8		PE-A		PE-A
155835	12		APC-A	CD19	CD19
155857	9		PerCP-Cy5-5-A	CD4	CD4
155859	5		SSC-H		SSC-H
155862	14		Time		Time
156001	6		SSC-W		SSC-W
155871	7		FITC-A		TCRgd
155891	7		FITC-A		CD16/56
155904	9		PerCP-Cy5-5-A	CD4	CD4
155906	8		PE-A	PDCD1	PD-1
155924	10		PE-Cy7-A	PTPRC	CD45RA
155925	7		FITC-A		CD16/56
155487	7		FITC-A	LILRB1	CD85j
155488	8		PE-A	KLRK1	CD314
155489	9		PerCP-Cy5-5-A	CD19	CD19
155496	14		Time		Time
155498	13		APC-Cy7-A	CD8A	CD8
155513	3		FSC-W		FSC-W
155514	13		APC-Cy7-A	CD8A	CD8
155524	4		SSC-A		SSC-A
155934	6		SSC-W		SSC-W
155938	3		FSC-W		FSC-W
155954	13		APC-Cy7-A	CD8A	CD8
155967	7		FITC-A		CD16/56
155968	5		SSC-H		SSC-H
155552	4		SSC-A		SSC-A
155580	9		PerCP-Cy5-5-A	CD19	CD19
155588	4		SSC-A		SSC-A
155594	7		FITC-A	IGHD	IgD
155599	4		SSC-A		SSC-A
155613	13		APC-Cy7-A	CD8A	CD8
155616	12		APC-A	IL7R	CD127
155624	3		FSC-W		FSC-W
155627	3		FSC-W		FSC-W
155630	2		FSC-H		FSC-H
155659	1		FSC-A		FSC-A
155668	3		FSC-W		FSC-W
155685	14		Time		Time
155692	11		Pacific Blue-A	CD3E	CD3
155698	7		FITC-A	KLRD1	CD94
155699	3		FSC-W		FSC-W
155700	2		FSC-H		FSC-H
155711	5		SSC-H		SSC-H
155715	12		APC-A	CD19	CD19
155723	1		FSC-A		FSC-A
155726	9		PerCP-Cy5-5-A	HLA-DRA	Anti-HLA-DR
155736	12		APC-A	CD19	CD19
155744	13		APC-Cy7-A	CD8A	CD8
155751	4		SSC-A		SSC-A
155754	10		PE-Cy7-A	FCG3A	CD16
155758	8		PE-A	CXCR3	CXCR3
155766	13		APC-Cy7-A	CD8A	CD8
155768	13		APC-Cy7-A	CD8A	CD8
155793	1		FSC-A		FSC-A
195473	1		FSC-A		FSC-A
195484	6		SSC-W		SSC-W
195489	6		SSC-W		SSC-W
195498	7		FITC-A		STAT 1
195500	6		SSC-W		SSC-W
195527	9		PerCP-Cy5-5-A		CD4/ CD20
195534	3		FSC-W		FSC-W
195168	1		FSC-A		FSC-A
195170	9		PerCP-Cy5-5-A		CD4/CD20
195174	10		PE-Cy7-A	CD33	CD33
195185	7		FITC-A		STAT-1
195550	6		SSC-W		SSC-W
195186	15		APC-Alexa 750-A		APC-Alexa 750-A
195204	8		PE-A		STAT-5
195218	6		SSC-W		SSC-W
195219	4		SSC-A		SSC-A
195226	10		PE-Cy7-A	CD33	CD33
195232	13		APC-A		STAT-3
195242	5		SSC-H		SSC-H
195557	5		SSC-H		SSC-H
195558	3		FSC-W		FSC-W
195574	13		APC-A		STAT 3
195579	11		Pacific Blue-A	CD3E	CD3
195583	4		SSC-A		SSC-A
195587	8		PE-A		STAT 5
195588	1		FSC-A		FSC-A
195588	15		APC-Alexa 750-A		APC-Alexa 750-A
195596	16		Time		Time
195607	3		FSC-W		FSC-W
195618	16		Time		Time
195260	8		PE-A		STAT-5
195270	4		SSC-A		SSC-A
195624	8		PE-A		STAT-5
195627	3		FSC-W		FSC-W
195631	4		SSC-A		SSC-A
195632	5		SSC-H		SSC-H
195633	4		SSC-A		SSC-A
195282	11		Pacific Blue-A	CD3E	CD3
195306	5		SSC-H		SSC-H
195312	4		SSC-A		SSC-A
195315	1		FSC-A		FSC-A
195315	15		APC-Alexa 750-A		APC-Alexa 750-A
195319	3		FSC-W		FSC-W
195321	11		Pacific Blue-A	CD3E	CD3
195325	14		Pacific Orange-A		Pacific Orange-A
195325	15		APC-Alexa 750-A		APC-Alexa 750-A
195334	6		SSC-W		SSC-W
195342	8		PE-A	STAT5A	pSTAT-5
195643	4		SSC-A		SSC-A
195651	14		Pacific Orange-A		Pacific Orange-A
195654	15		APC-Alexa 750-A		APC-Alexa 750-A
195668	4		SSC-A		SSC-A
195669	5		SSC-H		SSC-H
195690	9		PerCP-Cy5-5-A		CD4/ CD20
195693	3		FSC-W		FSC-W
195348	9		PerCP-Cy5-5-A		CD4/CD20
195705	12		QDot 605-A	PTPRC	CD45RA
195730	1		FSC-A		FSC-A
195731	1		FSC-A		FSC-A
195368	6		SSC-W		SSC-W
195397	13		APC-A		STAT-3
195430	9		PerCP-Cy5-5-A		CD4/CD20
195439	4		SSC-A		SSC-A
195455	6		SSC-W		SSC-W
195748	9		PerCP-Cy5-5-A		CD4/ CD20
195749	15		APC-Alexa 750-A		APC-Alexa 750-A
195755	7		FITC-A		STAT 1
195760	15		APC-Alexa 750-A		APC-Alexa 750-A
195765	12		QDot 605-A	PTPRC	CD45RA
195770	11		Pacific Blue-A	CD3E	CD3
195772	16		Time		Time
195781	8		PE-A		STAT 5
195784	8		PE-A		STAT 5
195785	2		FSC-H		FSC-H
195787	12		QDot 605-A	PTPRC	CD45RA
155592	5		SSC-H		SSC-H
155602	4		SSC-A		SSC-A
155605	9		PerCP-Cy5-5-A	CD4	CD4
155610	9		PerCP-Cy5-5-A	CD4	CD4
155644	13		APC-Cy7-A	CD8A	CD8
155645	14		Time		Time
155654	14		Time		Time
155663	7		FITC-A	KLRD1	CD94
155670	3		FSC-W		FSC-W
155684	12		APC-A	NCAM1	CD56
155688	2		FSC-H		FSC-H
155692	10		PE-Cy7-A	CD38	CD38
155693	7		FITC-A	KLRB1	CD161
155697	6		SSC-W		SSC-W
155708	9		PerCP-Cy5-5-A	CD4	CD4
155715	2		FSC-H		FSC-H
155721	4		SSC-A		SSC-A
155731	1		FSC-A		FSC-A
155765	4		SSC-A		SSC-A
155786	9		PerCP-Cy5-5-A	CD4	CD4
155799	6		SSC-W		SSC-W
155806	5		SSC-H		SSC-H
155812	11		Pacific Blue-A	CD3E	CD3
155817	9		PerCP-Cy5-5-A	HLA-DRA	Anti-HLA-DR
155820	9		PerCP-Cy5-5-A	CD4	CD4
155834	7		FITC-A		CD16/56
155846	3		FSC-W		FSC-W
155848	14		Time		Time
155852	11		Pacific Blue-A	CD3E	CD3
155859	3		FSC-W		FSC-W
155863	6		SSC-W		SSC-W
155989	11		Pacific Blue-A	CD3E	CD3
155997	9		PerCP-Cy5-5-A	CD4	CD4
156004	13		APC-Cy7-A	CD8A	CD8
156005	1		FSC-A		FSC-A
155892	8		PE-A	PDCD1	PD-1
155900	4		SSC-A		SSC-A
155919	4		SSC-A		SSC-A
155958	8		PE-A	CD24	CD24
155980	12		APC-A	IL7R	CD127
155984	11		Pacific Blue-A	CD3E	CD3
155987	12		APC-A	IL7R	CD127
155482	4		SSC-A		SSC-A
155483	8		PE-A	IL2RA	CD25
155488	7		FITC-A	KLRD1	CD94
155496	11		Pacific Blue-A	CD3E	CD3
155498	12		APC-A	CD19	CD19
155510	1		FSC-A		FSC-A
155512	2		FSC-H		FSC-H
155525	3		FSC-W		FSC-W
155533	2		FSC-H		FSC-H
155559	3		FSC-W		FSC-W
155567	3		FSC-W		FSC-W
155570	13		APC-Cy7-A	CD8A	CD8
195227	7		FITC-A		STAT-1
195237	3		FSC-W		FSC-W
195248	13		APC-A		STAT-3
195254	11		Pacific Blue-A	CD3E	CD3
195260	7		FITC-A		STAT-1
195273	16		Time		Time
195278	2		FSC-H		FSC-H
195279	7		FITC-A		STAT-1
195280	5		SSC-H		SSC-H
195292	12		QDot 605-A	PTPRC	CD45RA
195296	10		PE-Cy7-A	CD33	CD33
195302	3		FSC-W		FSC-W
195483	16		Time		Time
195492	9		PerCP-Cy5-5-A		CD4/ CD20
195493	8		PE-A		STAT 5
195497	14		Pacific Orange-A		Pacific Orange-A
195497	15		APC-Alexa 750-A		APC-Alexa 750-A
195505	15		APC-Alexa 750-A		APC-Alexa 750-A
195517	12		QDot 605-A	PTPRC	CD45RA
195518	9		PerCP-Cy5-5-A		CD4/ CD20
195542	7		FITC-A		STAT 1
195543	9		PerCP-Cy5-5-A		CD4/ CD20
195307	7		FITC-A		STAT-1
195315	11		Pacific Blue-A	CD3E	CD3
195320	14		Pacific Orange-A		Pacific Orange-A
195325	6		SSC-W		SSC-W
195325	11		Pacific Blue-A	CD3E	CD3
195341	9		PerCP-Cy5-5-A		CD4/CD20
195347	5		SSC-H		SSC-H
195352	9		PerCP-Cy5-5-A		CD4/CD20
195360	13		APC-A		STAT-3
195363	16		Time		Time
195369	6		SSC-W		SSC-W
195369	11		Pacific Blue-A	CD3E	CD3
195789	10		PE-Cy7-A	CD33	CD33
195549	8		PE-A		STAT 5
195561	14		Pacific Orange-A		Pacific Orange-A
195562	15		APC-Alexa 750-A		APC-Alexa 750-A
195568	13		APC-A		STAT 3
195577	7		FITC-A		STAT 1
195579	10		PE-Cy7-A	CD33	CD33
195622	4		SSC-A		SSC-A
195626	13		APC-A		STAT-3
195391	8		PE-A		STAT-5
195393	3		FSC-W		FSC-W
195399	8		PE-A		STAT-5
195409	7		FITC-A		STAT-1
195417	8		PE-A		STAT-5
195420	4		SSC-A		SSC-A
195422	4		SSC-A		SSC-A
195435	3		FSC-W		FSC-W
195435	16		Time		Time
195438	9		PerCP-Cy5-5-A		CD4/ CD20
195441	8		PE-A		STAT 5
195452	11		Pacific Blue-A	CD3E	CD3
195458	12		QDot 605-A	PTPRC	CD45RA
195459	14		Pacific Orange-A		Pacific Orange-A
195714	1		FSC-A		FSC-A
195638	8		PE-A		STAT-5
195651	6		SSC-W		SSC-W
195654	6		SSC-W		SSC-W
195663	16		Time		Time
195665	7		FITC-A		STAT-1
195669	3		FSC-W		FSC-W
195685	7		FITC-A		STAT 1
195686	15		APC-Alexa 750-A		APC-Alexa 750-A
195698	16		Time		Time
195720	4		SSC-A		SSC-A
195740	14		Pacific Orange-A		Pacific Orange-A
195779	13		APC-A		STAT 3
195701	16		Time		Time
195702	16		Time		Time
195703	16		Time		Time
195708	1		FSC-A		FSC-A
195177	5		SSC-H		SSC-H
195180	8		PE-A		STAT-5
195193	7		FITC-A	STAT1	pSTAT-1
195197	9		PerCP-Cy5-5-A		CD4/CD20
195201	14		Pacific Orange-A		Pacific Orange-A
195201	15		APC-Alexa 750-A		APC-Alexa 750-A
195202	7		FITC-A	STAT1	pSTAT-1
195205	2		FSC-H		FSC-H
