EXPSAMPLE_ACCESSION	REAGENT_ACCESSION
ES983596	ESR16498
ES983596	ESR16496
ES983596	ESR16494
ES983596	ESR16491
ES983596	ESR16488
ES983596	ESR16487
ES983597	ESR16491
ES983597	ESR16486
ES983598	ESR16487
ES983598	ESR16486
ES983599	ESR16474
ES983599	ESR16494
ES983599	ESR16493
ES983600	ESR16497
ES983600	ESR16495
ES983600	ESR16492
ES983601	ESR16491
ES983601	ESR16489
ES983601	ESR16486
ES983601	ESR16448
ES983602	ESR16503
ES983603	ESR16497
ES983603	ESR16493
ES983603	ESR16445
ES983604	ESR16498
ES983604	ESR16486
ES983605	ESR16492
ES983605	ESR16490
ES983606	ESR16498
ES983606	ESR16497
ES983606	ESR16492
ES983606	ESR16487
ES983607	ESR16497
ES983607	ESR16490
ES983607	ESR16488
ES983608	ESR16503
ES983608	ESR16498
ES983608	ESR16496
ES983609	ESR16497
ES983609	ESR16496
ES983610	ESR16489
ES983610	ESR16448
ES983611	ESR16503
ES983611	ESR16497
ES983611	ESR16495
ES983611	ESR16494
ES983613	ESR16496
ES983613	ESR16494
ES983613	ESR16489
ES983614	ESR16494
ES983615	ESR16474
ES983617	ESR16495
ES983617	ESR16486
ES983618	ESR16503
ES983618	ESR16492
ES983618	ESR16490
ES983618	ESR16489
ES983620	ESR16493
ES983621	ESR16489
ES983621	ESR16474
ES983621	ESR16448
ES983622	ESR16495
ES983622	ESR16494
ES983622	ESR16488
ES983622	ESR16487
ES983623	ESR16497
ES983624	ESR16495
ES983624	ESR16494
ES983624	ESR16486
ES983624	ESR16474
ES983624	ESR16445
ES983626	ESR16490
ES983626	ESR16448
ES983627	ESR16494
ES983627	ESR16488
ES983627	ESR16487
ES983627	ESR16474
ES983628	ESR16495
ES983628	ESR16491
ES983628	ESR16445
ES983630	ESR16493
ES983630	ESR16490
ES983632	ESR16493
ES983632	ESR16491
ES983633	ESR16488
ES983634	ESR16503
ES983634	ESR16474
ES983635	ESR16496
ES983635	ESR16489
ES983635	ESR16488
ES983636	ESR16503
ES983636	ESR16498
ES983636	ESR16488
ES983637	ESR16498
ES983638	ESR16492
ES983638	ESR16487
ES983638	ESR16474
ES983639	ESR16490
ES983639	ESR16486
ES983640	ESR16494
ES983640	ESR16490
ES983640	ESR16489
ES983640	ESR16474
ES983641	ESR16491
ES983642	ESR16492
ES983643	ESR16497
ES983643	ESR16494
ES983644	ESR16496
ES983645	ESR16497
ES983646	ESR16474
ES983647	ESR16493
ES983647	ESR16486
ES983647	ESR16474
ES983648	ESR16494
ES983648	ESR16492
ES983648	ESR16489
ES983649	ESR16486
ES983649	ESR16474
ES983650	ESR16493
ES983650	ESR16487
ES983651	ESR16503
ES983651	ESR16493
ES983651	ESR16490
ES983651	ESR16489
ES983651	ESR16448
ES983651	ESR16445
ES983653	ESR16497
ES983653	ESR16496
ES983653	ESR16490
ES983654	ESR16474
ES983655	ESR16503
ES983655	ESR16496
ES983655	ESR16489
ES983655	ESR16488
ES983656	ESR16497
ES983656	ESR16492
ES983656	ESR16448
ES983657	ESR16495
ES983657	ESR16491
ES983658	ESR16493
ES983658	ESR16492
ES983658	ESR16489
ES983659	ESR16490
ES983659	ESR16488
ES983659	ESR16445
ES983660	ESR16494
ES983661	ESR16503
ES983661	ESR16497
ES983661	ESR16494
ES983661	ESR16492
ES983662	ESR16496
ES983662	ESR16490
ES983662	ESR16474
ES983663	ESR16495
ES983663	ESR16491
ES983664	ESR16503
ES983664	ESR16491
ES983665	ESR16492
ES983666	ESR16498
ES983666	ESR16493
ES983667	ESR16493
ES983667	ESR16486
ES983667	ESR16445
ES983668	ESR16496
ES983668	ESR16494
ES983668	ESR16490
ES983669	ESR16490
ES983669	ESR16489
ES983669	ESR16488
ES983669	ESR16474
ES983670	ESR16503
ES983670	ESR16497
ES983670	ESR16489
ES983671	ESR16503
ES983671	ESR16497
ES983671	ESR16490
ES983673	ESR16495
ES983674	ESR16474
ES983675	ESR16494
ES983675	ESR16474
ES983675	ESR16448
ES983676	ESR16488
ES983677	ESR16489
ES983678	ESR16491
ES983678	ESR16490
ES983679	ESR16498
ES983679	ESR16493
ES983680	ESR16494
ES983680	ESR16490
ES983681	ESR16498
ES983681	ESR16497
ES983682	ESR16474
ES983684	ESR16496
ES983684	ESR16487
ES983685	ESR16492
ES983685	ESR16487
ES983686	ESR16497
ES983686	ESR16491
ES983687	ESR16503
ES983687	ESR16498
ES983687	ESR16497
ES983688	ESR16496
ES983688	ESR16491
ES983688	ESR16448
ES983688	ESR16445
ES983689	ESR16492
ES983689	ESR16487
ES983691	ESR16488
ES983691	ESR16486
ES983691	ESR16448
ES983692	ESR16498
ES983692	ESR16495
ES983692	ESR16493
ES983692	ESR16488
ES983692	ESR16487
ES983693	ESR16487
ES983693	ESR16445
ES983694	ESR16498
ES983694	ESR16496
ES983694	ESR16492
ES983695	ESR16474
ES983695	ESR16445
ES983696	ESR16496
ES983697	ESR16492
ES983697	ESR16445
ES983698	ESR16498
ES983698	ESR16497
ES983699	ESR16503
ES983699	ESR16486
ES983699	ESR16474
ES983700	ESR16497
ES983701	ESR16503
ES983701	ESR16498
ES983701	ESR16494
ES983701	ESR16488
ES983702	ESR16491
ES983702	ESR16448
ES983703	ESR16493
ES983703	ESR16492
ES983703	ESR16490
ES983704	ESR16498
ES983704	ESR16491
ES983704	ESR16490
ES983704	ESR16448
ES983705	ESR16495
ES983705	ESR16445
ES983706	ESR16494
ES983707	ESR16495
ES983707	ESR16474
ES983708	ESR16496
ES983708	ESR16488
ES983708	ESR16474
ES983709	ESR16490
ES983709	ESR16487
ES983709	ESR16448
ES983710	ESR16474
ES983711	ESR16489
ES983711	ESR16448
ES983713	ESR16490
ES983714	ESR16489
ES983715	ESR16503
ES983715	ESR16493
ES983715	ESR16489
ES983715	ESR16488
ES983716	ESR16503
ES983716	ESR16493
ES983716	ESR16491
ES983718	ESR16490
ES983719	ESR16488
ES983719	ESR16474
ES983720	ESR16498
ES983720	ESR16488
ES983721	ESR16492
ES983721	ESR16445
ES983722	ESR16489
ES983722	ESR16486
ES983723	ESR16494
ES983723	ESR16492
ES983723	ESR16486
ES983723	ESR16448
ES983724	ESR16487
ES983724	ESR16486
ES983724	ESR16474
ES983725	ESR16448
ES983725	ESR16445
ES983726	ESR16492
ES983727	ESR16497
ES983728	ESR16494
ES983728	ESR16492
ES983730	ESR16503
ES983730	ESR16498
ES983730	ESR16497
ES983730	ESR16490
ES983730	ESR16486
ES983731	ESR16498
ES983732	ESR16474
ES983733	ESR16496
ES983733	ESR16494
ES983734	ESR16503
ES983734	ESR16491
ES983734	ESR16487
ES983734	ESR16486
ES983734	ESR16448
ES983735	ESR16486
ES983736	ESR16496
ES983736	ESR16495
ES983736	ESR16493
ES983737	ESR16497
ES983737	ESR16488
ES983738	ESR16496
ES983738	ESR16494
ES983738	ESR16489
ES983738	ESR16486
ES983739	ESR16497
ES983739	ESR16494
ES983739	ESR16490
ES983739	ESR16488
ES983739	ESR16487
ES983739	ESR16486
ES983740	ESR16448
ES983741	ESR16503
ES983741	ESR16493
ES983741	ESR16492
ES983742	ESR16495
ES983742	ESR16448
ES983743	ESR16503
ES983743	ESR16495
ES983744	ESR16497
ES983745	ESR16496
ES983745	ESR16488
ES983745	ESR16448
ES983746	ESR16487
ES983747	ESR16496
ES983748	ESR16445
ES983748	ESR16497
ES983748	ESR16493
ES983749	ESR16497
ES983749	ESR16489
ES983749	ESR16448
ES983749	ESR16445
ES983750	ESR16495
ES983750	ESR16489
ES983753	ESR16495
ES983753	ESR16493
ES983754	ESR16493
ES983754	ESR16486
ES983755	ESR16498
ES983755	ESR16491
ES983756	ESR16489
ES983757	ESR16493
ES983757	ESR16486
ES983758	ESR16486
ES983759	ESR16491
ES983760	ESR16503
ES983760	ESR16496
ES983760	ESR16495
ES983761	ESR16492
ES983761	ESR16491
ES983761	ESR16445
ES983762	ESR16497
ES983762	ESR16486
ES983763	ESR16497
ES983764	ESR16490
ES983766	ESR16498
ES983766	ESR16493
ES983766	ESR16492
ES983767	ESR16497
ES983768	ESR16495
ES983768	ESR16490
ES983769	ESR16492
ES983769	ESR16491
ES983769	ESR16474
ES983769	ESR16448
ES983769	ESR16445
ES983771	ESR16503
ES983771	ESR16495
ES983771	ESR16490
ES983771	ESR16489
ES983772	ESR16494
ES983773	ESR16492
ES983773	ESR16445
ES983774	ESR16494
ES983774	ESR16493
ES983774	ESR16474
ES983774	ESR16448
ES983775	ESR16503
ES983775	ESR16445
ES983777	ESR16492
ES983778	ESR16493
ES983778	ESR16491
ES983778	ESR16490
ES983779	ESR16489
ES983780	ESR16495
ES983780	ESR16493
ES983782	ESR16487
ES983782	ESR16498
ES983784	ESR16474
ES983785	ESR16489
ES983785	ESR16445
ES983786	ESR16494
ES983786	ESR16488
ES983786	ESR16487
ES983787	ESR16488
ES983788	ESR16498
ES983788	ESR16492
ES983788	ESR16490
ES983788	ESR16487
ES983789	ESR16494
ES983789	ESR16489
ES983789	ESR16487
ES983789	ESR16445
ES983790	ESR16492
ES983790	ESR16491
ES983790	ESR16489
ES983791	ESR16491
ES983791	ESR16489
ES983791	ESR16487
ES983792	ESR16498
ES983792	ESR16494
ES983792	ESR16488
ES983792	ESR16487
ES983792	ESR16474
ES983793	ESR16487
ES983793	ESR16486
ES983794	ESR16495
ES983794	ESR16487
ES983796	ESR16492
ES983797	ESR16494
ES983797	ESR16493
ES983797	ESR16489
ES983799	ESR16497
ES983799	ESR16493
ES983799	ESR16491
ES983799	ESR16448
ES983802	ESR16497
ES983802	ESR16495
ES983802	ESR16490
ES983802	ESR16487
ES983802	ESR16474
ES983803	ESR16488
ES983803	ESR16474
ES983803	ESR16445
ES983803	ESR16490
ES983806	ESR16441
ES983808	ESR16441
ES983811	ESR16443
ES983813	ESR16442
ES983813	ESR16441
ES983814	ESR16442
ES983821	ESR16442
ES983821	ESR16441
ES983828	ESR16441
ES983829	ESR16442
ES983834	ESR16442
ES983836	ESR16441
ES983838	ESR16443
ES982799	ESR16473
ES982799	ESR16448
ES982800	ESR16480
ES982800	ESR16479
ES982801	ESR16482
ES982801	ESR16480
ES982801	ESR16479
ES982801	ESR16448
ES982802	ESR16483
ES982803	ESR16448
ES982804	ESR16480
ES982804	ESR16478
ES982804	ESR16474
ES982805	ESR16502
ES982805	ESR16479
ES982805	ESR16474
ES982806	ESR16485
ES982807	ESR16502
ES982807	ESR16483
ES982807	ESR16482
ES982807	ESR16481
ES982807	ESR16477
ES982808	ESR16475
ES982808	ESR16474
ES982808	ESR16448
ES982809	ESR16478
ES982809	ESR16477
ES982809	ESR16473
ES982810	ESR16502
ES982810	ESR16482
ES982810	ESR16480
ES982810	ESR16473
ES982810	ESR16448
ES982811	ESR16476
ES982812	ESR16502
ES982812	ESR16480
ES982812	ESR16445
ES982815	ESR16485
ES982815	ESR16480
ES982815	ESR16475
ES982815	ESR16445
ES982816	ESR16481
ES982816	ESR16480
ES982817	ESR16474
ES982817	ESR16445
ES982818	ESR16485
ES982818	ESR16482
ES982818	ESR16475
ES982818	ESR16445
ES982819	ESR16479
ES982820	ESR16445
ES982821	ESR16477
ES982821	ESR16445
ES982821	ESR16482
ES982821	ESR16480
ES982822	ESR16502
ES982822	ESR16483
ES982823	ESR16484
ES982823	ESR16483
ES982823	ESR16481
ES982824	ESR16450
ES982824	ESR16449
ES982825	ESR16455
ES982825	ESR16447
ES982826	ESR16457
ES982827	ESR16457
ES982827	ESR16453
ES982827	ESR16446
ES982828	ESR16450
ES982829	ESR16458
ES982829	ESR16456
ES982829	ESR16451
ES982830	ESR16449
ES982830	ESR16447
ES982830	ESR16446
ES982830	ESR16456
ES982830	ESR16454
ES982831	ESR16449
ES982831	ESR16444
ES982832	ESR16499
ES982832	ESR16454
ES982832	ESR16444
ES982833	ESR16450
ES982834	ESR16452
ES982834	ESR16444
ES982835	ESR16499
ES982835	ESR16453
ES982835	ESR16450
ES982836	ESR16456
ES982836	ESR16455
ES982837	ESR16451
ES982837	ESR16450
ES982837	ESR16448
ES982838	ESR16446
ES982839	ESR16454
ES982839	ESR16453
ES982840	ESR16499
ES982841	ESR16452
ES982841	ESR16450
ES982842	ESR16454
ES982843	ESR16456
ES982843	ESR16447
ES982843	ESR16446
ES982845	ESR16454
ES982846	ESR16450
ES982847	ESR16444
ES982848	ESR16448
ES982848	ESR16447
ES982849	ESR16458
ES982849	ESR16448
ES982850	ESR16499
ES982850	ESR16446
ES982851	ESR16450
ES982852	ESR16457
ES982852	ESR16454
ES982852	ESR16451
ES982853	ESR16455
ES982853	ESR16451
ES982853	ESR16444
ES982854	ESR16451
ES982854	ESR16447
ES982855	ESR16499
ES982855	ESR16453
ES982856	ESR16449
ES982856	ESR16448
ES982856	ESR16446
ES982857	ESR16499
ES982857	ESR16453
ES982857	ESR16444
ES982858	ESR16453
ES982859	ESR16455
ES982859	ESR16449
ES982860	ESR16454
ES982862	ESR16458
ES982862	ESR16450
ES982863	ESR16454
ES982863	ESR16450
ES982863	ESR16449
ES982864	ESR16456
ES982864	ESR16450
ES982864	ESR16449
ES982865	ESR16452
ES982866	ESR16447
ES982866	ESR16452
ES982866	ESR16451
ES982867	ESR16445
ES982868	ESR16499
ES982868	ESR16450
ES982868	ESR16449
ES982868	ESR16445
ES982870	ESR16451
ES982870	ESR16450
ES982870	ESR16444
ES982871	ESR16457
ES982871	ESR16453
ES982871	ESR16446
ES982872	ESR16453
ES982874	ESR16457
ES982874	ESR16453
ES982875	ESR16455
ES982875	ESR16450
ES982876	ESR16458
ES982876	ESR16447
ES982876	ESR16446
ES982877	ESR16457
ES982878	ESR16499
ES982878	ESR16452
ES982878	ESR16451
ES982878	ESR16445
ES982878	ESR16444
ES982879	ESR16499
ES982879	ESR16445
ES982881	ESR16448
ES982881	ESR16445
ES982882	ESR16457
ES982882	ESR16454
ES982882	ESR16446
ES982883	ESR16499
ES982883	ESR16444
ES982884	ESR16451
ES982886	ESR16499
ES982886	ESR16458
ES982888	ESR16456
ES982888	ESR16451
ES982888	ESR16450
ES982889	ESR16445
ES982890	ESR16450
ES982891	ESR16447
ES982891	ESR16446
ES982892	ESR16499
ES982892	ESR16450
ES982892	ESR16449
ES982893	ESR16454
ES982893	ESR16445
ES982893	ESR16444
ES982894	ESR16499
ES982894	ESR16457
ES982894	ESR16454
ES982894	ESR16451
ES982894	ESR16449
ES982894	ESR16447
ES982896	ESR16456
ES982896	ESR16449
ES982896	ESR16448
ES982896	ESR16445
ES982897	ESR16453
ES982897	ESR16451
ES982898	ESR16450
ES982898	ESR16446
ES982899	ESR16499
ES982899	ESR16452
ES982899	ESR16451
ES982899	ESR16446
ES982900	ESR16454
ES982901	ESR16456
ES982902	ESR16448
ES982902	ESR16453
ES982903	ESR16453
ES982903	ESR16451
ES982904	ESR16455
ES982904	ESR16453
ES982904	ESR16445
ES982905	ESR16457
ES982905	ESR16449
ES982906	ESR16458
ES982906	ESR16457
ES982906	ESR16456
ES982906	ESR16453
ES982906	ESR16449
ES982907	ESR16453
ES982907	ESR16446
ES982907	ESR16445
ES982908	ESR16454
ES982908	ESR16452
ES982908	ESR16450
ES982909	ESR16445
ES982910	ESR16456
ES982910	ESR16448
ES982911	ESR16446
ES982912	ESR16457
ES982913	ESR16455
ES982913	ESR16452
ES982914	ESR16455
ES982914	ESR16454
ES982915	ESR16455
ES982916	ESR16499
ES982916	ESR16452
ES982916	ESR16450
ES982916	ESR16445
ES982917	ESR16449
ES982917	ESR16448
ES982918	ESR16451
ES982918	ESR16448
ES982918	ESR16446
ES982919	ESR16455
ES982919	ESR16452
ES982919	ESR16449
ES982921	ESR16454
ES982921	ESR16446
ES982922	ESR16457
ES982922	ESR16451
ES982923	ESR16455
ES982923	ESR16447
ES982923	ESR16444
ES982924	ESR16453
ES982925	ESR16458
ES982925	ESR16455
ES982925	ESR16452
ES982925	ESR16449
ES982927	ESR16445
ES982928	ESR16457
ES982928	ESR16448
ES982929	ESR16456
ES982929	ESR16453
ES982929	ESR16445
ES982930	ESR16458
ES982931	ESR16457
ES982931	ESR16455
ES982932	ESR16499
ES982933	ESR16456
ES982933	ESR16454
ES982933	ESR16452
ES982934	ESR16454
ES982935	ESR16499
ES982935	ESR16445
ES982936	ESR16454
ES982936	ESR16451
ES982936	ESR16450
ES982937	ESR16499
ES982937	ESR16447
ES982938	ESR16455
ES982938	ESR16454
ES982939	ESR16499
ES982939	ESR16458
ES982939	ESR16451
ES982939	ESR16450
ES982939	ESR16446
ES982940	ESR16458
ES982940	ESR16451
ES982940	ESR16444
ES982941	ESR16452
ES982942	ESR16449
ES982942	ESR16446
ES982943	ESR16450
ES982944	ESR16458
ES982944	ESR16457
ES982944	ESR16452
ES982945	ESR16456
ES982945	ESR16450
ES982945	ESR16445
ES982946	ESR16453
ES982946	ESR16446
ES982947	ESR16455
ES982947	ESR16452
ES982947	ESR16449
ES982947	ESR16446
ES982948	ESR16453
ES982948	ESR16450
ES982949	ESR16456
ES982949	ESR16453
ES982949	ESR16452
ES982950	ESR16499
ES982951	ESR16455
ES982951	ESR16453
ES982951	ESR16451
ES982951	ESR16444
ES982952	ESR16449
ES982952	ESR16447
ES982952	ESR16446
ES982953	ESR16453
ES982954	ESR16449
ES982954	ESR16446
ES982955	ESR16499
ES982955	ESR16450
ES982955	ESR16447
ES982956	ESR16446
ES982958	ESR16458
ES982958	ESR16447
ES982960	ESR16499
ES982960	ESR16446
ES982962	ESR16458
ES982962	ESR16457
ES982962	ESR16455
ES982962	ESR16451
ES982964	ESR16453
ES982964	ESR16448
ES982964	ESR16446
ES982965	ESR16499
ES982965	ESR16454
ES982965	ESR16451
ES982965	ESR16447
ES982966	ESR16458
ES982966	ESR16453
ES982966	ESR16452
ES982966	ESR16449
ES982970	ESR16448
ES982970	ESR16447
ES982971	ESR16444
ES982971	ESR16456
ES982971	ESR16455
ES982972	ESR16452
ES982973	ESR16455
ES982973	ESR16444
ES982974	ESR16456
ES982974	ESR16452
ES982975	ESR16454
ES982975	ESR16452
ES982975	ESR16444
ES982976	ESR16454
ES982977	ESR16457
ES982978	ESR16456
ES982978	ESR16448
ES982978	ESR16446
ES982979	ESR16499
ES982979	ESR16450
ES982980	ESR16457
ES982980	ESR16449
ES982980	ESR16445
ES982981	ESR16454
ES982981	ESR16451
ES982981	ESR16450
ES982981	ESR16448
ES982981	ESR16447
ES982983	ESR16454
ES982983	ESR16450
ES982983	ESR16447
ES982984	ESR16457
ES982984	ESR16452
ES982984	ESR16447
ES982985	ESR16448
ES982986	ESR16453
ES982986	ESR16452
ES982987	ESR16447
ES982987	ESR16446
ES982988	ESR16458
ES982988	ESR16452
ES982989	ESR16448
ES982989	ESR16457
ES982989	ESR16455
ES982993	ESR16454
ES982994	ESR16458
ES982994	ESR16453
ES982994	ESR16449
ES982996	ESR16452
ES982997	ESR16456
ES982997	ESR16452
ES982998	ESR16499
ES982999	ESR16499
ES982999	ESR16447
ES982999	ESR16445
ES982999	ESR16444
ES983280	ESR16500
ES983280	ESR16459
ES983280	ESR16445
ES983280	ESR16444
ES983281	ESR16465
ES983281	ESR16448
ES983281	ESR16445
ES983282	ESR16461
ES983282	ESR16458
ES983283	ESR16445
ES983284	ESR16458
ES983285	ESR16461
ES983285	ESR16459
ES983285	ESR16446
ES983286	ESR16462
ES983286	ESR16459
ES983287	ESR16460
ES983288	ESR16446
ES983289	ESR16460
ES983289	ESR16448
ES983289	ESR16445
ES983290	ESR16465
ES983290	ESR16461
ES983290	ESR16448
ES983291	ESR16466
ES983291	ESR16463
ES983291	ESR16462
ES983291	ESR16461
ES983291	ESR16458
ES983292	ESR16459
ES983293	ESR16461
ES983293	ESR16446
ES983294	ESR16500
ES983294	ESR16464
ES983294	ESR16448
ES983295	ESR16445
ES983297	ESR16465
ES983297	ESR16464
ES983297	ESR16447
ES983298	ESR16465
ES983299	ESR16465
ES983299	ESR16460
ES983300	ESR16448
ES983301	ESR16463
ES983301	ESR16462
ES983301	ESR16461
ES983301	ESR16460
ES983301	ESR16444
ES983302	ESR16463
ES983302	ESR16461
ES983302	ESR16460
ES983303	ESR16459
ES983308	ESR16461
ES983308	ESR16445
ES983309	ESR16461
ES983309	ESR16459
ES983309	ESR16458
ES983309	ESR16448
ES983309	ESR16444
ES983310	ESR16465
ES983310	ESR16463
ES983311	ESR16464
ES983311	ESR16448
ES983311	ESR16445
ES983311	ESR16444
ES983312	ESR16458
ES983312	ESR16447
ES983314	ESR16462
ES983314	ESR16444
ES983315	ESR16470
ES983315	ESR16444
ES983316	ESR16457
ES983317	ESR16470
ES983318	ESR16467
ES983319	ESR16469
ES983319	ESR16458
ES983320	ESR16467
ES983320	ESR16447
ES983320	ESR16445
ES983322	ESR16458
ES983324	ESR16501
ES983324	ESR16470
ES983324	ESR16469
ES983324	ESR16464
ES983325	ESR16472
ES983325	ESR16448
ES983325	ESR16447
ES983327	ESR16448
ES983327	ESR16445
ES983328	ESR16444
ES983329	ESR16470
ES983329	ESR16468
ES983329	ESR16467
ES983329	ESR16462
ES983329	ESR16446
ES983331	ESR16446
ES983331	ESR16444
ES983332	ESR16471
ES983332	ESR16468
ES983333	ESR16447
ES983334	ESR16448
ES983334	ESR16446
ES983335	ESR16464
ES983335	ESR16448
ES983336	ESR16472
ES983336	ESR16471
ES983337	ESR16447
ES983338	ESR16501
ES983338	ESR16470
ES983338	ESR16464
ES983338	ESR16444
ES983339	ESR16472
ES983339	ESR16447
ES983340	ESR16464
ES983340	ESR16445
ES983341	ESR16501
ES983341	ESR16472
ES983341	ESR16470
ES983341	ESR16467
ES983341	ESR16457
ES983341	ESR16444
ES983342	ESR16446
ES983343	ESR16448
ES983345	ESR16472
ES983345	ESR16467
ES983346	ESR16472
ES983346	ESR16471
ES983347	ESR16448
ES983348	ESR16471
ES983349	ESR16458
ES983349	ESR16444
ES983350	ESR16472
ES983350	ESR16467
ES983350	ESR16448
ES983351	ESR16472
ES983351	ESR16447
ES983351	ESR16444
ES983353	ESR16501
ES983354	ESR16471
ES983355	ESR16472
ES983355	ESR16458
ES983355	ESR16457
ES983355	ESR16448
ES983355	ESR16447
ES983356	ESR16464
ES983357	ESR16472
ES983357	ESR16468
ES983358	ESR16446
ES983358	ESR16462
ES983359	ESR16462
ES983359	ESR16448
ES983360	ESR16467
ES983360	ESR16458
ES983360	ESR16447
ES983360	ESR16446
ES983361	ESR16470
ES983361	ESR16446
ES983361	ESR16445
ES983361	ESR16444
ES983362	ESR16501
ES983362	ESR16467
ES983362	ESR16447
ES983363	ESR16447
ES983363	ESR16446
ES983364	ESR16471
ES983365	ESR16501
ES983365	ESR16468
ES983366	ESR16501
ES983366	ESR16472
ES983367	ESR16501
ES983367	ESR16469
ES983367	ESR16462
ES983369	ESR16448
ES983370	ESR16448
ES983371	ESR16457
ES983371	ESR16448
ES983372	ESR16446
ES983373	ESR16468
ES983378	ESR16469
ES983379	ESR16472
ES983379	ESR16458
ES983379	ESR16457
ES983379	ESR16446
ES983380	ESR16469
ES983380	ESR16445
ES983381	ESR16501
ES983381	ESR16469
ES983381	ESR16448
ES983382	ESR16458
ES983382	ESR16470
ES983383	ESR16458
ES983384	ESR16458
ES983384	ESR16457
ES983384	ESR16447
ES983384	ESR16445
ES983385	ESR16468
ES983386	ESR16462
ES983387	ESR16469
ES983387	ESR16444
ES983388	ESR16471
ES983388	ESR16457
ES983389	ESR16501
ES983389	ESR16447
ES983390	ESR16469
ES983390	ESR16457
ES983390	ESR16446
ES983390	ESR16445
ES983391	ESR16457
ES983392	ESR16501
ES983392	ESR16464
ES983393	ESR16467
ES983393	ESR16464
ES983393	ESR16447
ES983395	ESR16462
ES983395	ESR16446
ES983397	ESR16445
ES983397	ESR16444
ES983398	ESR16472
ES983398	ESR16469
ES983398	ESR16464
ES983400	ESR16462
ES983401	ESR16471
ES983401	ESR16444
ES983402	ESR16470
ES983402	ESR16469
ES983402	ESR16462
ES983404	ESR16501
ES983404	ESR16470
ES983404	ESR16464
ES983404	ESR16457
ES983405	ESR16472
ES983405	ESR16471
ES983405	ESR16470
ES983407	ESR16468
ES983407	ESR16462
ES983407	ESR16444
ES983408	ESR16469
ES983408	ESR16457
ES983409	ESR16471
ES983409	ESR16446
ES983410	ESR16457
ES983410	ESR16446
ES983412	ESR16447
ES983413	ESR16470
ES983413	ESR16469
ES983413	ESR16445
ES983414	ESR16462
ES983415	ESR16471
ES983415	ESR16462
ES983415	ESR16448
ES983416	ESR16469
ES983417	ESR16467
ES983418	ESR16501
ES983419	ESR16468
ES983419	ESR16458
ES983419	ESR16445
ES983420	ESR16464
ES983420	ESR16462
ES983420	ESR16448
ES983420	ESR16447
ES983421	ESR16472
ES983421	ESR16445
ES983423	ESR16445
ES983424	ESR16471
ES983424	ESR16468
ES983425	ESR16464
ES983426	ESR16469
ES983427	ESR16457
ES983427	ESR16446
ES983428	ESR16472
ES983428	ESR16470
ES983428	ESR16469
ES983428	ESR16467
ES983428	ESR16447
ES983429	ESR16501
ES983429	ESR16467
ES983429	ESR16448
ES983430	ESR16458
ES983431	ESR16470
ES983431	ESR16445
ES983432	ESR16462
ES983432	ESR16447
ES983433	ESR16457
ES983435	ESR16464
ES983435	ESR16448
ES983435	ESR16444
ES983436	ESR16469
ES983436	ESR16448
ES983436	ESR16446
ES983438	ESR16464
ES983438	ESR16457
ES983439	ESR16501
ES983439	ESR16470
ES983439	ESR16469
ES983439	ESR16462
ES983439	ESR16448
ES983441	ESR16458
ES983441	ESR16447
ES983442	ESR16462
ES983442	ESR16457
ES983443	ESR16501
ES983443	ESR16470
ES983443	ESR16464
ES983443	ESR16458
ES983443	ESR16457
ES983444	ESR16464
ES983445	ESR16458
ES983445	ESR16448
ES983446	ESR16501
ES983446	ESR16470
ES983446	ESR16457
ES983446	ESR16448
ES983446	ESR16447
ES983447	ESR16468
ES983447	ESR16464
ES983447	ESR16457
ES983448	ESR16469
ES983448	ESR16467
ES983448	ESR16445
ES983449	ESR16462
ES983450	ESR16472
ES983451	ESR16468
ES983453	ESR16467
ES983453	ESR16444
ES983454	ESR16501
ES983454	ESR16458
ES983455	ESR16447
ES983456	ESR16468
ES983456	ESR16444
ES983457	ESR16462
ES983457	ESR16458
ES983457	ESR16445
ES983458	ESR16457
ES983458	ESR16447
ES983459	ESR16471
ES983459	ESR16468
ES983460	ESR16467
ES983460	ESR16464
ES983461	ESR16470
ES983461	ESR16464
ES983462	ESR16501
ES983462	ESR16464
ES983462	ESR16445
ES983464	ESR16467
ES983464	ESR16448
ES983465	ESR16468
ES983465	ESR16445
ES983466	ESR16470
ES983466	ESR16462
ES983466	ESR16458
ES983467	ESR16471
ES983467	ESR16470
ES983467	ESR16469
ES983471	ESR16444
ES983472	ESR16471
ES983472	ESR16467
ES983473	ESR16468
ES983474	ESR16468
ES983474	ESR16447
ES983475	ESR16501
ES983475	ESR16468
ES983477	ESR16464
ES983478	ESR16447
ES983479	ESR16445
ES983480	ESR16501
ES983480	ESR16448
ES983480	ESR16446
ES983481	ESR16501
ES983481	ESR16448
ES983482	ESR16468
ES983482	ESR16464
ES983483	ESR16462
ES983484	ESR16471
ES983484	ESR16462
ES983485	ESR16468
ES983485	ESR16462
ES983485	ESR16458
ES983486	ESR16472
ES983487	ESR16470
ES983488	ESR16469
ES983488	ESR16468
ES983489	ESR16501
