FCS_HEADER_ID	PARAMETER_NUMBER	PNN_PREFERRED	PNN_REPORTED	PNS_PREFERRED	PNS_REPORTED
186071	3		FITC-A	IGHD	IgD
186078	7		407A-A	CD38	CD38
186085	5		APC-A	CD27	CD27
186101	12		407F-A	CD28	CD28
186107	10		APC Cy7-A	CD3E	CD3
186114	6		532D-A	CD38	CD38
186119	2		SSC-A		SSC-A
186127	4		PE Cy7-A	CD24	CD24
186128	2		SSC-A		SSC-A
187130	7		407A-A	CD38	CD38
187136	9		407F-A	CD20	CD20
187137	1		FSC-A		FSC-A
187146	5		PE-A	CD38	CD38
187151	7		PE Cy7-A	CCR4	CD194
187154	4		PerCP Cy 5-5-A	CD4	CD4
187160	2		SSC-A		SSC-A
187174	4		PE Cy7-A	CD24	CD24
187204	5		PE-A	CD38	CD38 PE-A
187766	7		PE Cy7-A	TNF	TNF-a
187774	1		FSC-A		FSC-A
187777	1		FSC-A		FSC-A
187805	6		PE-A	LAMP1	CD107a
187808	9		APC Cy7-A	IFNG	IFN-g
187822	11		407F-A	CD8A	CD8
188203	4		FITC-A	IL2	IL-2
188206	4		FITC-A	IL2	IL-2
188213	13		407B-A	CD4	CD4
188216	9		APC Cy7-A	IFNG	IFN-g
188218	3		SSC-A		SSC-A
188228	4		FITC-A	IL2	IL-2
188237	8		Alexa 647-A	CCL4	MIP-1b
188246	8		Alexa 647-A	CCL4	MIP-1b
188250	9		APC Cy7-A	IFNG	IFN-g
188261	6		PE-A	LAMP1	CD107a
188266	4		FITC-A	IL2	IL-2
188678	3		SSC-A		SSC-A
188682	8		Alexa 647-A	CCL4	MIP-1b
188689	7		PE Cy7-A	TNF	TNF-a
188691	13		407B-A	CD4	CD4
188692	12		407A-A	FAS	CD95
188268	8		Alexa 647-A	CCL4	MIP-1b
188280	6		PE-A	LAMP1	CD107a
188284	4		FITC-A	IL2	IL-2
188306	2		FSC-H		FSC-H
188705	2		FSC-H		FSC-H
188709	9		APC Cy7-A	IFNG	IFN-g
188728	10		407E-A	CD3E	CD3
188729	7		PE Cy7-A	TNF	TNF-a
188738	9		APC Cy7-A	IFNG	IFN-g
188750	1		FSC-A		FSC-A
188752	3		SSC-A		SSC-A
188768	2		FSC-H		FSC-H
188778	2		FSC-H		FSC-H
187858	3		SSC-A		SSC-A
187867	12		407A-A	FAS	CD95
187869	10		407E-A	CD3E	CD3
187875	10		407E-A	CD3E	CD3
187887	1		FSC-A		FSC-A
187913	10		407E-A	CD3E	CD3
187915	8		Alexa 647-A	CCL4	MIP-1b
187942	2		FSC-H		FSC-H
188321	1		FSC-A		FSC-A
188346	12		407A-A	FAS	CD95
188364	8		Alexa 647-A	CCL4	MIP-1b
188365	4		FITC-A	IL2	IL-2
188376	12		407A-A	FAS	CD95
188380	13		407B-A	CD4	CD4
188382	1		FSC-A		FSC-A
188383	7		PE Cy7-A	TNF	TNF-a
188805	4		FITC-A	IL2	IL-2
188807	9		APC Cy7-A	IFNG	IFN-g
188810	8		Alexa 647-A	CCL4	MIP-1b
188814	4		FITC-A	IL2	IL-2
188830	3		SSC-A		SSC-A
188839	1		FSC-A		FSC-A
188849	7		PE Cy7-A	TNF	TNF-a
188786	2		FSC-H		FSC-H
188804	11		407F-A	CD8A	CD8
187952	1		FSC-A		FSC-A
188404	5		PerCP Cy 5-5-A	PRF1	Perforin
188408	13		407B-A	CD4	CD4
188432	9		Alexa700-A	CD4	CD4
188436	8		Alexa 647-A	IL7R	CD127
188438	9		Alexa700-A	CD4	CD4
188442	12		407F-A	CD28	CD28
187966	2		FSC-H		FSC-H
187968	7		PE Cy7-A	TNF	TNF-a
187980	10		407E-A	CD3E	CD3
187996	9		APC Cy7-A	IFNG	IFN-g
188004	12		407A-A	FAS	CD95
188005	11		407F-A	CD8A	CD8
188009	12		407A-A	FAS	CD95
188037	4		FITC-A	IL2	IL-2
188044	11		407F-A	CD8A	CD8
188049	7		PE Cy7-A	TNF	TNF-a
188449	10		APC Cy7-A	CD3E	CD3
188463	4		PE Cy7-A	CD24	CD24
188465	9		407F-A	CD20	CD20
188478	11		407E-A	HLA-DRA	HLA-DR
188496	2		SSC-A		SSC-A
188499	11		407E-A	HLA-DRA	HLA-DR
188067	4		FITC-A	IL2	IL-2
188501	7		407A-A	CD38	CD38
188502	6		APC Cy7-A	CD3E	CD3
188502	11		407D-A		407D-A
188515	8		Alexa 647-A	CCL4	MIP-1b
188516	1		FSC-A		FSC-A
188543	8		Alexa 647-A	CCL4	MIP-1b
188545	9		APC Cy7-A	IFNG	IFN-g
188547	3		SSC-A		SSC-A
188551	11		407F-A	CD8A	CD8
188554	11		407F-A	CD8A	CD8
188556	4		FITC-A	IL2	IL-2
188559	9		APC Cy7-A	IFNG	IFN-g
187648	12		407A-A	FAS	CD95
187653	1		FSC-A		FSC-A
187661	12		407A-A	FAS	CD95
187663	6		PE-A	LAMP1	CD107a
187663	11		407F-A	CD8A	CD8
187665	7		PE Cy7-A	TNF	TNF-a
187694	1		FSC-A		FSC-A
187696	6		PE-A	LAMP1	CD107a
187697	7		PE Cy7-A	TNF	TNF-a
187709	5		PerCP Cy 5-5-A	PRF1	Perforin
187714	6		PE-A	LAMP1	CD107a
187719	8		Alexa 647-A	CCL4	MIP-1b
187730	1		FSC-A		FSC-A
188081	9		APC Cy7-A	IFNG	IFN-g
188085	6		PE-A	LAMP1	CD107a
188103	12		407A-A	FAS	CD95
188110	13		407B-A	CD4	CD4
188128	7		PE Cy7-A	TNF	TNF-a
188142	13		407B-A	CD4	CD4
188146	12		407A-A	FAS	CD95
188155	8		Alexa 647-A	CCL4	MIP-1b
188567	9		APC Cy7-A	IFNG	IFN-g
188573	8		Alexa 647-A	CCL4	MIP-1b
188580	5		PerCP Cy 5-5-A	PRF1	Perforin
188589	2		FSC-H		FSC-H
188591	1		FSC-A		FSC-A
188164	12		407A-A	FAS	CD95
188606	3		SSC-A		SSC-A
188607	9		APC Cy7-A	IFNG	IFN-g
188623	3		SSC-A		SSC-A
188625	8		Alexa 647-A	CCL4	MIP-1b
188628	13		407B-A	CD4	CD4
188629	10		407E-A	CD3E	CD3
188633	6		PE-A	LAMP1	CD107a
188634	10		407E-A	CD3E	CD3
188642	12		407A-A	FAS	CD95
188645	9		APC Cy7-A	IFNG	IFN-g
188649	1		FSC-A		FSC-A
188656	8		Alexa 647-A	CCL4	MIP-1b
188666	11		407F-A	CD8A	CD8
187443	12		407A-A		CD95 407A-A
187467	7		PE Cy7-A	TNF	TNF-a PE Cy7-A
187475	7		PE Cy7-A	TNF	TNF-a PE Cy7-A
187479	8		Alexa 647-A	CCL4	MIP-1b Alexa 647-A
187485	2		FSC-H		FSC-H
187492	3		SSC-A		SSC-A
187500	8		Alexa 647-A	CCL4	MIP-1b
187504	9		APC Cy7-A	IFNG	IFN-g
187508	1		FSC-A		FSC-A
187509	11		407F-A	CD8A	CD8 407F-A
187512	1		FSC-A		FSC-A
187518	7		PE Cy7-A	TNF	TNF-a
187560	3		SSC-A		SSC-A
187572	4		FITC-A	IL2	IL-2
187583	9		APC Cy7-A	IFNG	IFN-g
187588	12		407A-A	FAS	CD95
187589	11		407F-A	CD8A	CD8
187606	6		PE-A	LAMP1	CD107a
187615	7		PE Cy7-A	TNF	TNF-a
187625	7		PE Cy7-A	TNF	TNF-a
187628	1		FSC-A		FSC-A
187633	10		407E-A	CD3E	CD3
185474	9		V450-A		V450-A
185480	1		FSC-A		FSC-A
185498	11		Alexa700-A		Alexa700-A
185533	5		PE-A	NCAM1	CD56
185534	5		PE-A	NCAM1	CD56
185568	9		V450-A		CD11C
185569	3		FITC-A	CD86	CD86
185585	1		FSC-A		FSC-A
185591	5		PE-A	NCAM1	CD56
185592	9		V450-A		CD11C
185593	5		PE-A	NCAM1	CD56
185605	5		PE-A	NCAM1	CD56
185609	7		APC-A	IL3RA	CD123
185617	3		FITC-A	CD86	CD86
185637	5		PE-A	NCAM1	CD56
185643	3		FITC-A	CD86	CD86
186935	3		FITC-A	PTPRC	CD45RO FITC-A
186939	4		PE Cy7-A	CD24	CD24
186943	3		FITC-A	IGHD	IgD
186945	8		407E-A	CD19	CD19
186946	8		407E-A	CD19	CD19
187362	6		PE-A	LAMP1	CD107a
187362	11		407F-A	CD8A	CD8
187372	9		APC Cy7-A	IFNG	IFN-g
187374	9		APC Cy7-A	IFNG	IFN-g
187386	6		PE-A	LAMP1	CD107a
186470	11		407D-A		407D-A
186482	8		Alexa 647-A		CD127 Alexa 647-A
186486	6		532D-A	CD38	CD38 532D-A
186496	4		PerCP Cy 5-5-A	CD4	CD4 PerCP Cy 5-5-A
186499	9		Alexa700-A	CD4	CD4 Alexa700-A
186526	8		407E-A	CD19	CD19
186529	1		FSC-A		FSC-A
186552	7		PE Cy7-A	CCR4	CD194
186553	2		SSC-A		SSC-A
186555	2		SSC-A		SSC-A
186559	8		407E-A	CD19	CD19
186960	6		532D-A	CD38	CD38
186962	9		Alexa700-A	CD4	CD4
186964	7		PE Cy7-A	CCR4	CD194
186967	8		Alexa 647-A	IL7R	CD127
186981	3		FITC-A	PTPRC	CD45RO
186988	3		FITC-A	IGHD	IgD
186998	7		407A-A	CD38	CD38
187017	4		PerCP Cy 5-5-A	CD4	CD4
187023	10		APC Cy7-A	CD3E	CD3
188598	12		407A-A	FAS	CD95
188604	8		Alexa 647-A	CCL4	MIP-1b
188607	8		Alexa 647-A	CCL4	MIP-1b
188612	1		FSC-A		FSC-A
187419	12		407A-A		CD95 407A-A
187444	10		407E-A	CD3E	CD3
188168	9		APC Cy7-A	IFNG	IFN-g
188172	1		FSC-A		FSC-A
188173	11		407F-A	CD8A	CD8
188175	8		Alexa 647-A	CCL4	MIP-1b
188176	13		407B-A	CD4	CD4
188177	2		FSC-H		FSC-H
188185	7		PE Cy7-A	TNF	TNF-a
188191	7		PE Cy7-A	TNF	TNF-a
188204	12		407A-A	FAS	CD95
188209	4		FITC-A	IL2	IL-2
188211	13		407B-A	CD4	CD4
188234	13		407B-A	CD4	CD4
188237	7		PE Cy7-A	TNF	TNF-a
188638	4		FITC-A	IL2	IL-2
188646	9		APC Cy7-A	IFNG	IFN-g
188649	6		PE-A	LAMP1	CD107a
188650	13		407B-A	CD4	CD4
188676	2		FSC-H		FSC-H
188694	12		407A-A	FAS	CD95
188264	3		SSC-A		SSC-A
185691	11		Alexa700-A	HLA-DRA	HLA DR Alexa700-A
185697	9		V450-A		CD11C
185707	6		PE Cy7-A	FCG3A	CD16
185709	10		407E-A	CD3E	CD3
185711	9		V450-A		CD11C
185712	7		APC-A	IL3RA	CD123
185721	8		APC C7-A	CD14	CD14
185728	3		FITC-A	CD86	CD86
185732	9		V450-A		CD11C
187030	1		FSC-A		FSC-A
187031	7		PE Cy7-A	CCR4	CD194
187036	3		FITC-A	PTPRC	CD45RO
187037	11		407E-A	HLA-DRA	HLA-DR
187059	6		APC Cy7-A	CD3E	CD3
187059	11		407D-A		407D-A
187062	11		407D-A		407D-A
185753	6		PE Cy7-A	FCG3A	CD16
185754	7		APC-A	IL3RA	CD123
185761	5		PE-A	NCAM1	CD56
187451	12		407A-A		CD95 407A-A
187454	10		407E-A	CD3E	CD3
187456	6		PE-A	LAMP1	CD107a
187456	11		407F-A	CD8A	CD8
187458	13		407B-A	CD4	CD4
187474	6		PE-A	LAMP1	CD107a
187490	12		407A-A	FAS	CD95
187493	6		PE-A		CD107a PE-A
187497	9		APC Cy7-A	IFNG	IFN-g APC Cy7-A
187509	10		407E-A	CD3E	CD3 407E-A
187513	4		FITC-A	IL2	IL-2 FITC-A
187517	13		407B-A	CD4	CD4 407B-A
187520	5		PerCP Cy 5-5-A	PRF1	Perforin
186586	10		PE-A	LEPR	LEPR
186602	12		407F-A	CD28	CD28
186621	3		FITC-A	IGHD	IgD
186624	8		407E-A	CD19	CD19
186633	6		APC Cy7-A	CD3E	CD3
186634	4		PE Cy7-A	CD24	CD24
186642	10		PE-A	LEPR	LEPR
186645	8		Alexa 647-A	IL7R	CD127
186665	4		PerCP Cy 5-5-A	CD4	CD4
186671	5		PE-A	CD38	CD38
186694	4		PE Cy7-A	CD24	CD24
186702	7		PE Cy7-A	CCR4	CD194
187103	9		Alexa700-A	CD4	CD4
187105	3		FITC-A	PTPRC	CD45RO
187113	5		APC-A	CD27	CD27
187114	10		PE-A	LEPR	LEPR
187116	9		407F-A	CD20	CD20
187121	6		APC Cy7-A	CD3E	CD3
188705	1		FSC-A		FSC-A
188706	7		PE Cy7-A	TNF	TNF-a
188716	2		FSC-H		FSC-H
188721	6		PE-A	LAMP1	CD107a
188726	9		APC Cy7-A	IFNG	IFN-g
188736	6		PE-A	LAMP1	CD107a
187524	12		407A-A	FAS	CD95
187530	5		PerCP Cy 5-5-A	PRF1	Perforin
187537	4		FITC-A	IL2	IL-2
186128	1		FSC-A		FSC-A
186148	1		FSC-A		FSC-A
186154	3		FITC-A	PTPRC	CD45RO
186156	8		Alexa 647-A	IL7R	CD127
186193	11		407D-A		407D-A
188271	8		Alexa 647-A	CCL4	MIP-1b
188286	11		407F-A	CD8A	CD8
188288	4		FITC-A	IL2	IL-2
188297	9		APC Cy7-A	IFNG	IFN-g
188302	5		PerCP Cy 5-5-A	PRF1	Perforin
188304	7		PE Cy7-A	TNF	TNF-a
188345	12		407A-A	FAS	CD95
188358	13		407B-A	CD4	CD4
188363	4		FITC-A	IL2	IL-2
188369	5		PerCP Cy 5-5-A	PRF1	Perforin
188371	8		Alexa 647-A	CCL4	MIP-1b
188748	11		407F-A	CD8A	CD8
188764	8		Alexa 647-A	CCL4	MIP-1b
188774	2		FSC-H		FSC-H
188778	1		FSC-A		FSC-A
188781	11		407F-A	CD8A	CD8
188794	13		407B-A	CD4	CD4
188803	2		FSC-H		FSC-H
186224	8		Alexa 647-A	IL7R	CD127
187854	12		407A-A	FAS	CD95
187876	11		407F-A	CD8A	CD8
187892	7		PE Cy7-A	TNF	TNF-a
187896	6		PE-A	LAMP1	CD107a
187896	11		407F-A	CD8A	CD8
187903	9		APC Cy7-A	IFNG	IFN-g
187906	11		407F-A	CD8A	CD8
187907	12		407A-A	FAS	CD95
187908	7		PE Cy7-A	TNF	TNF-a
187917	7		PE Cy7-A	TNF	TNF-a
185803	4		PerCP Cy 5-5-A	CD20	CD20 PerCP Cy 5-5-A
185807	10		407E-A	CD3E	CD3 407E-A
185810	3		FITC-A		CD86 FITC-A
185814	2		SSC-A		SSC-A
185821	2		SSC-A		SSC-A
185830	1		FSC-A		FSC-A
185867	9		V450-A	ITAX	CD11C V450-A
187937	4		FITC-A	IL2	IL-2
187938	11		407F-A	CD8A	CD8
187943	11		407F-A	CD8A	CD8
186707	10		APC Cy7-A	CD3E	CD3
186718	6		532D-A	CD38	CD38
187147	1		FSC-A		FSC-A
187157	10		APC Cy7-A	CD3E	CD3
187161	4		PerCP Cy 5-5-A	CD4	CD4
187165	8		Alexa 647-A	IL7R	CD127
187542	5		PerCP Cy 5-5-A	PRF1	Perforin
187547	5		PerCP Cy 5-5-A	PRF1	Perforin
187548	2		FSC-H		FSC-H
187552	8		Alexa 647-A	CCL4	MIP-1b
187571	6		PE-A	LAMP1	CD107a
187596	13		407B-A	CD4	CD4
187613	13		407B-A	CD4	CD4
187621	3		SSC-A		SSC-A
186719	6		532D-A	CD38	CD38
186723	8		Alexa 647-A	IL7R	CD127
186727	1		FSC-A		FSC-A
186734	1		FSC-A		FSC-A
186735	11		407D-A		407D-A
186758	9		Alexa700-A	CD4	CD4
186771	7		407A-A	CD38	CD38
186775	10		PE-A	LEPR	LEPR
186787	3		FITC-A	PTPRC	CD45RO
186790	9		Alexa700-A	CD4	CD4
188374	11		407F-A	CD8A	CD8
188378	11		407F-A	CD8A	CD8
188382	6		PE-A	LAMP1	CD107a
187197	9		Alexa700-A	CD4	CD4 Alexa700-A
187199	13		407A-A	IL2RA	CD25 407A-A
187211	11		407E-A	HLA-DRA	HLA-DR 407E-A
187223	5		APC-A	CD27	CD27
187236	9		APC Cy7-A	IFNG	IFN-g
188810	7		PE Cy7-A	TNF	TNF-a
188826	12		407A-A	FAS	CD95
188827	6		PE-A	LAMP1	CD107a
188832	10		407E-A	CD3E	CD3
186250	9		407F-A	CD20	CD20
186251	11		407D-A		407D-A
186252	7		407A-A	CD38	CD38
186280	6		APC Cy7-A	CD3E	CD3
186290	12		407F-A		CD28 407F-A
186294	8		Alexa 647-A		CD127 Alexa 647-A
186329	12		407F-A	CD28	CD28
188391	2		FSC-H		FSC-H
188395	13		407B-A	CD4	CD4
188421	13		407B-A	CD4	CD4
188438	8		Alexa 647-A	IL7R	CD127
188447	4		PerCP Cy 5-5-A	CD4	CD4
188450	1		FSC-A		FSC-A
188455	2		SSC-A		SSC-A
188468	2		SSC-A		SSC-A
188473	1		FSC-A		FSC-A
188476	10		PE-A	LEPR	LEPR
186345	12		407F-A		CD28 407F-A
186351	7		PE Cy7-A	CCR4	CD194 PE Cy7-A
186352	7		PE Cy7-A	CCR4	CD194 PE Cy7-A
187960	3		SSC-A		SSC-A
187972	8		Alexa 647-A	CCL4	MIP-1b
187974	5		PerCP Cy 5-5-A	PRF1	Perforin
187982	13		407B-A	CD4	CD4
187998	2		FSC-H		FSC-H
188001	2		FSC-H		FSC-H
188012	7		PE Cy7-A	TNF	TNF-a
185898	5		PE-A	NCAM1	CD56
185905	11		Alexa700-A	HLA-DRA	HLA DR
185927	8		APC C7-A	CD14	CD14 APC C7-A
185932	11		Alexa700-A	HLA-DRA	HLA DR Alexa700-A
185933	1		FSC-A		FSC-A
185936	4		PerCP Cy 5-5-A	CD20	CD20 PerCP Cy 5-5-A
185955	8		407E-A	CD19	CD19
185963	8		Alexa 647-A	IL7R	CD127
185964	10		APC Cy7-A	CD3E	CD3
185965	13		407A-A	IL2RA	CD25
185977	6		532D-A	CD38	CD38
185980	9		Alexa700-A	CD4	CD4
188024	9		APC Cy7-A	IFNG	IFN-g
188026	5		PerCP Cy 5-5-A	PRF1	Perforin
188038	10		407E-A	CD3E	CD3
188043	8		Alexa 647-A	CCL4	MIP-1b
186809	13		407A-A	IL2RA	CD25
186826	10		PE-A	LEPR	LEPR
187274	9		APC Cy7-A	IFNG	IFN-g
187283	5		PerCP Cy 5-5-A	PRF1	Perforin
187306	8		Alexa 647-A	CCL4	MIP-1b
187311	6		PE-A		CD107a PE-A
186013	5		APC-A	CD27	CD27
186016	8		Alexa 647-A	IL7R	CD127
187643	6		PE-A	LAMP1	CD107a
187649	7		PE Cy7-A	TNF	TNF-a
187683	12		407A-A	FAS	CD95
187689	8		Alexa 647-A	CCL4	MIP-1b
187698	8		Alexa 647-A	CCL4	MIP-1b
187709	3		SSC-A		SSC-A
187712	4		FITC-A	IL2	IL-2
187719	7		PE Cy7-A	TNF	TNF-a
187722	9		APC Cy7-A	IFNG	IFN-g
187733	4		FITC-A	IL2	IL-2
187734	8		Alexa 647-A	CCL4	MIP-1b
187736	12		407A-A	FAS	CD95
186830	8		407E-A	CD19	CD19
186856	2		SSC-A		SSC-A
186861	9		Alexa700-A	CD4	CD4
186863	4		PerCP Cy 5-5-A	CD4	CD4
186872	5		APC-A	CD27	CD27
186877	10		PE-A	LEPR	LEPR
186887	11		407D-A		407D-A
186890	4		PE Cy7-A	CD24	CD24
186893	7		407A-A	CD38	CD38
186908	2		SSC-A		SSC-A
188500	3		FITC-A	IGHD	IgD
188502	10		PE-A	LEPR	LEPR
187313	10		407E-A	CD3E	CD3 407E-A
187315	11		407F-A	CD8A	CD8 407F-A
187322	9		APC Cy7-A	IFNG	IFN-g
187344	6		PE-A	LAMP1	CD107a
187344	11		407F-A	CD8A	CD8
187348	9		APC Cy7-A	IFNG	IFN-g
186383	1		FSC-A		FSC-A
186402	11		407E-A	HLA-DRA	HLA-DR
186418	10		APC Cy7-A	CD3E	CD3
186424	8		Alexa 647-A	IL7R	CD127
186434	13		407A-A	IL2RA	CD25
186442	13		407A-A	IL2RA	CD25
186449	6		APC Cy7-A	CD3E	CD3
188518	3		SSC-A		SSC-A
188523	6		PE-A	LAMP1	CD107a
188535	13		407B-A	CD4	CD4
188543	7		PE Cy7-A	TNF	TNF-a
188551	10		407E-A	CD3E	CD3
188554	10		407E-A	CD3E	CD3
188560	2		FSC-H		FSC-H
188052	9		APC Cy7-A	IFNG	IFN-g
188057	9		APC Cy7-A	IFNG	IFN-g
188060	13		407B-A	CD4	CD4
188065	12		407A-A	FAS	CD95
188069	4		FITC-A	IL2	IL-2
188071	1		FSC-A		FSC-A
188074	11		407F-A	CD8A	CD8
188079	4		FITC-A	IL2	IL-2
188083	3		SSC-A		SSC-A
188091	12		407A-A	FAS	CD95
188104	1		FSC-A		FSC-A
188114	7		PE Cy7-A	TNF	TNF-a
188124	12		407A-A	FAS	CD95
188137	1		FSC-A		FSC-A
188138	9		APC Cy7-A	IFNG	IFN-g
188145	9		APC Cy7-A	IFNG	IFN-g
188150	10		407E-A	CD3E	CD3
187755	5		PerCP Cy 5-5-A	PRF1	Perforin
187761	5		PerCP Cy 5-5-A	PRF1	Perforin
187763	12		407A-A	FAS	CD95
187765	7		PE Cy7-A	TNF	TNF-a
187774	6		PE-A	LAMP1	CD107a
187776	6		PE-A	LAMP1	CD107a
187786	7		PE Cy7-A	TNF	TNF-a
187805	10		407E-A	CD3E	CD3
187813	13		407B-A	CD4	CD4
187814	5		PerCP Cy 5-5-A	PRF1	Perforin
187820	12		407A-A	FAS	CD95
186030	8		Alexa 647-A	IL7R	CD127
186049	6		532D-A	CD38	CD38
186050	2		SSC-A		SSC-A
186051	3		FITC-A	PTPRC	CD45RO
186052	8		Alexa 647-A	IL7R	CD127
186053	8		Alexa 647-A	IL7R	CD127
186068	8		407E-A	CD19	CD19
186070	6		APC Cy7-A	CD3E	CD3
186076	10		PE-A	LEPR	LEPR
186089	10		PE-A	LEPR	LEPR
186093	5		APC-A	CD27	CD27
186112	7		PE Cy7-A	CCR4	CD194
186117	10		APC Cy7-A	CD3E	CD3
186120	10		APC Cy7-A	CD3E	CD3
186122	5		PE-A	CD38	CD38
185597	10		407E-A	CD3E	CD3
185600	5		PE-A	NCAM1	CD56
185614	4		PerCP Cy 5-5-A	CD20	CD20
185625	1		FSC-A		FSC-A
185639	2		SSC-A		SSC-A
185668	11		Alexa700-A	HLA-DRA	HLA DR
185690	5		PE-A	NCAM1	CD56 PE-A
185693	10		407E-A	CD3E	CD3 407E-A
185471	10		407E-A		V500
185499	11		Alexa700-A		Alexa700-A
185502	11		Alexa700-A		Alexa700-A
185505	2		SSC-A		SSC-A
185508	12		Time		Time
185509	4		PerCP Cy 5-5-A	CD20	CD20
185517	5		PE-A	NCAM1	CD56
185531	2		SSC-A		SSC-A
185536	6		PE Cy7-A	FCG3A	CD16
185539	3		FITC-A	CD86	CD86
185553	7		APC-A	IL3RA	CD123
185559	9		V450-A		CD11C
185564	2		SSC-A		SSC-A
185572	5		PE-A	NCAM1	CD56
185697	8		APC C7-A	CD14	CD14
185700	6		PE Cy7-A	FCG3A	CD16
185707	10		407E-A	CD3E	CD3
185722	9		V450-A		CD11C
185723	2		SSC-A		SSC-A
185729	6		PE Cy7-A	FCG3A	CD16
185733	1		FSC-A		FSC-A
185745	10		407E-A	CD3E	CD3
188395	12		407A-A	FAS	CD95
188398	13		407B-A	CD4	CD4
188814	9		APC Cy7-A	IFNG	IFN-g
188815	4		FITC-A	IL2	IL-2
185889	7		APC-A	IL3RA	CD123
185893	6		PE Cy7-A	FCG3A	CD16
185901	8		APC C7-A	CD14	CD14
185915	4		PerCP Cy 5-5-A	CD20	CD20 PerCP Cy 5-5-A
185932	10		407E-A	CD3E	CD3 407E-A
185944	12		407F-A	CD28	CD28
185946	8		Alexa 647-A	IL7R	CD127
185948	8		Alexa 647-A	IL7R	CD127
185949	6		532D-A	CD38	CD38
185965	12		407F-A	CD28	CD28
185973	13		407A-A	IL2RA	CD25
187577	13		407B-A	CD4	CD4
187581	6		PE-A	LAMP1	CD107a
187581	11		407F-A	CD8A	CD8
187604	13		407B-A	CD4	CD4
187607	9		APC Cy7-A	IFNG	IFN-g
186323	12		407F-A	CD28	CD28
186328	9		Alexa700-A	CD4	CD4 Alexa700-A
186332	9		Alexa700-A	CD4	CD4 Alexa700-A
186333	13		407A-A	IL2RA	CD25
186340	4		PerCP Cy 5-5-A	CD4	CD4 PerCP Cy 5-5-A
186341	10		APC Cy7-A	CD3E	CD3
186344	8		Alexa 647-A		CD127 Alexa 647-A
186735	10		PE-A	LEPR	LEPR
186743	2		SSC-A		SSC-A
186756	9		Alexa700-A	CD4	CD4
186758	8		Alexa 647-A	IL7R	CD127
186762	9		Alexa700-A	CD4	CD4
186768	9		Alexa700-A	CD4	CD4
186773	10		PE-A	LEPR	LEPR
186782	8		407E-A	CD19	CD19
186803	8		Alexa 647-A	IL7R	CD127
186805	5		PE-A	CD38	CD38
187176	5		APC-A	CD27	CD27
187193	4		PerCP Cy 5-5-A	CD4	CD4 PerCP Cy 5-5-A
187211	10		APC Cy7-A	CD3E	CD3 APC Cy7-A
187232	8		407E-A	CD19	CD19
187248	3		SSC-A		SSC-A
187252	12		407A-A	FAS	CD95
187253	4		FITC-A	IL2	IL-2
187265	4		FITC-A	IL2	IL-2
187273	7		PE Cy7-A	TNF	TNF-a
187608	9		APC Cy7-A	IFNG	IFN-g
187622	8		Alexa 647-A	CCL4	MIP-1b
187642	8		Alexa 647-A	CCL4	MIP-1b
187662	12		407A-A	FAS	CD95
187669	12		407A-A	FAS	CD95
187671	5		PerCP Cy 5-5-A	PRF1	Perforin
187674	5		PerCP Cy 5-5-A	PRF1	Perforin
187675	12		407A-A	FAS	CD95
186348	8		Alexa 647-A		CD127 Alexa 647-A
186357	3		FITC-A	PTPRC	CD45RO FITC-A
186359	12		407F-A		CD28 407F-A
186363	3		FITC-A	PTPRC	CD45RO FITC-A
186364	6		532D-A	CD38	CD38 532D-A
186397	1		FSC-A		FSC-A
187994	5		PerCP Cy 5-5-A	PRF1	Perforin
188001	1		FSC-A		FSC-A
188004	1		FSC-A		FSC-A
186806	2		SSC-A		SSC-A
186827	6		APC Cy7-A	CD3E	CD3
186828	9		407F-A	CD20	CD20
188411	12		407A-A	FAS	CD95
188412	1		FSC-A		FSC-A
188422	13		407B-A	CD4	CD4
188431	10		APC Cy7-A	CD3E	CD3
188434	9		Alexa700-A	CD4	CD4
188449	4		PerCP Cy 5-5-A	CD4	CD4
188450	6		APC Cy7-A	CD3E	CD3
188450	11		407D-A		407D-A
188469	10		PE-A	LEPR	LEPR
188472	1		FSC-A		FSC-A
188830	12		407A-A	FAS	CD95
188834	5		PerCP Cy 5-5-A	PRF1	Perforin
188838	7		PE Cy7-A	TNF	TNF-a
188028	3		SSC-A		SSC-A
188036	5		PerCP Cy 5-5-A	PRF1	Perforin
188041	11		407F-A	CD8A	CD8
188059	7		PE Cy7-A	TNF	TNF-a
188062	8		Alexa 647-A	CCL4	MIP-1b
188077	7		PE Cy7-A	TNF	TNF-a
188475	2		SSC-A		SSC-A
188483	4		PerCP Cy 5-5-A	CD4	CD4
188487	6		532D-A	CD38	CD38
188498	11		407E-A	HLA-DRA	HLA-DR
187286	4		FITC-A	IL2	IL-2
187849	6		PE-A	LAMP1	CD107a
187876	10		407E-A	CD3E	CD3
187885	13		407B-A	CD4	CD4
187891	12		407A-A	FAS	CD95
187893	2		FSC-H		FSC-H
186439	4		PerCP Cy 5-5-A	CD4	CD4
186841	11		407E-A	HLA-DRA	HLA-DR
186842	1		FSC-A		FSC-A
186847	4		PerCP Cy 5-5-A	CD4	CD4
186850	7		PE Cy7-A	CCR4	CD194
186856	1		FSC-A		FSC-A
186876	2		SSC-A		SSC-A
186894	1		FSC-A		FSC-A
186914	1		FSC-A		FSC-A
187302	3		SSC-A		SSC-A
